,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：365yd,Hdcp：8,PAR：4,Reg.：375yd,Hdcp：5,PAR：5,Reg.：562yd,Hdcp：2
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度7位/9ホール中 平均スコア5.15 平均パット数2.04 パーオン率31.5% フェアウェイ率52.3% OB率15.5% バンカー率17.0%,難易度7位/9ホール中 平均スコア5.15 平均パット数2.04 パーオン率31.5% フェアウェイ率52.3% OB率15.5% バンカー率17.0%,難易度7位/9ホール中 平均スコア5.15 平均パット数2.04 パーオン率31.5% フェアウェイ率52.3% OB率15.5% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率20.8% フェアウェイ率57.3% OB率22.0% バンカー率19.0%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率20.8% フェアウェイ率57.3% OB率22.0% バンカー率19.0%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率20.8% フェアウェイ率57.3% OB率22.0% バンカー率19.0%,難易度2位/9ホール中 平均スコア6.48 平均パット数2.08 パーオン率23.8% フェアウェイ率56.3% OB率17.5% バンカー率13.5%,難易度2位/9ホール中 平均スコア6.48 平均パット数2.08 パーオン率23.8% フェアウェイ率56.3% OB率17.5% バンカー率13.5%,難易度2位/9ホール中 平均スコア6.48 平均パット数2.08 パーオン率23.8% フェアウェイ率56.3% OB率17.5% バンカー率13.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：150yd,Hdcp：7,PAR：4,Reg.：338yd,Hdcp：4,PAR：4,Reg.：357yd,Hdcp：1
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度9位/9ホール中 平均スコア4.01 平均パット数2.01 パーオン率29.5% フェアウェイ率- OB率2.7% バンカー率16.5%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.01 パーオン率29.5% フェアウェイ率- OB率2.7% バンカー率16.5%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.01 パーオン率29.5% フェアウェイ率- OB率2.7% バンカー率16.5%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.11 パーオン率21.0% フェアウェイ率58.5% OB率22.5% バンカー率22.5%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.11 パーオン率21.0% フェアウェイ率58.5% OB率22.5% バンカー率22.5%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.11 パーオン率21.0% フェアウェイ率58.5% OB率22.5% バンカー率22.5%,難易度6位/9ホール中 平均スコア5.19 平均パット数2.02 パーオン率27.8% フェアウェイ率50.3% OB率26.3% バンカー率17.0%,難易度6位/9ホール中 平均スコア5.19 平均パット数2.02 パーオン率27.8% フェアウェイ率50.3% OB率26.3% バンカー率17.0%,難易度6位/9ホール中 平均スコア5.19 平均パット数2.02 パーオン率27.8% フェアウェイ率50.3% OB率26.3% バンカー率17.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：189yd,Hdcp：6,PAR：5,Reg.：521yd,Hdcp：9,PAR：4,Reg.：386yd,Hdcp：3
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度8位/9ホール中 平均スコア4.17 平均パット数1.97 パーオン率17.8% フェアウェイ率- OB率10.5% バンカー率22.3%,難易度8位/9ホール中 平均スコア4.17 平均パット数1.97 パーオン率17.8% フェアウェイ率- OB率10.5% バンカー率22.3%,難易度8位/9ホール中 平均スコア4.17 平均パット数1.97 パーオン率17.8% フェアウェイ率- OB率10.5% バンカー率22.3%,難易度5位/9ホール中 平均スコア6.28 平均パット数2.04 パーオン率29.8% フェアウェイ率54.8% OB率34.5% バンカー率11.5%,難易度5位/9ホール中 平均スコア6.28 平均パット数2.04 パーオン率29.8% フェアウェイ率54.8% OB率34.5% バンカー率11.5%,難易度5位/9ホール中 平均スコア6.28 平均パット数2.04 パーオン率29.8% フェアウェイ率54.8% OB率34.5% バンカー率11.5%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.05 パーオン率8.8% フェアウェイ率38.0% OB率12.0% バンカー率18.8%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.05 パーオン率8.8% フェアウェイ率38.0% OB率12.0% バンカー率18.8%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.05 パーオン率8.8% フェアウェイ率38.0% OB率12.0% バンカー率18.8%
