,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：490yd,Hdcp：14,PAR：4,Reg.：403yd,Hdcp：12,PAR：3,Reg.：137yd,Hdcp：10
1,打ち上げのロングホール,打ち上げのロングホール,打ち上げのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,打ち上げのショートホール,打ち上げのショートホール,打ち上げのショートホール
2,難易度1位/18ホール中 平均スコア6.59 平均パット数2.22 パーオン率30.5% フェアウェイ率50.0% OB率17.8% バンカー率26.0%,難易度1位/18ホール中 平均スコア6.59 平均パット数2.22 パーオン率30.5% フェアウェイ率50.0% OB率17.8% バンカー率26.0%,難易度1位/18ホール中 平均スコア6.59 平均パット数2.22 パーオン率30.5% フェアウェイ率50.0% OB率17.8% バンカー率26.0%,難易度7位/18ホール中 平均スコア5.45 平均パット数2.13 パーオン率21.3% フェアウェイ率65.0% OB率21.5% バンカー率17.8%,難易度7位/18ホール中 平均スコア5.45 平均パット数2.13 パーオン率21.3% フェアウェイ率65.0% OB率21.5% バンカー率17.8%,難易度7位/18ホール中 平均スコア5.45 平均パット数2.13 パーオン率21.3% フェアウェイ率65.0% OB率21.5% バンカー率17.8%,難易度16位/18ホール中 平均スコア4.05 平均パット数2.15 パーオン率35.5% フェアウェイ率- OB率9.0% バンカー率23.3%,難易度16位/18ホール中 平均スコア4.05 平均パット数2.15 パーオン率35.5% フェアウェイ率- OB率9.0% バンカー率23.3%,難易度16位/18ホール中 平均スコア4.05 平均パット数2.15 パーオン率35.5% フェアウェイ率- OB率9.0% バンカー率23.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：410yd,Hdcp：2,PAR：3,Reg.：153yd,Hdcp：16,PAR：4,Reg.：355yd,Hdcp：18
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,やや打ち上げのショートホール,やや打ち上げのショートホール,やや打ち上げのショートホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
6,難易度6位/18ホール中 平均スコア5.55 平均パット数2.02 パーオン率17.3% フェアウェイ率56.3% OB率28.3% バンカー率19.0%,難易度6位/18ホール中 平均スコア5.55 平均パット数2.02 パーオン率17.3% フェアウェイ率56.3% OB率28.3% バンカー率19.0%,難易度6位/18ホール中 平均スコア5.55 平均パット数2.02 パーオン率17.3% フェアウェイ率56.3% OB率28.3% バンカー率19.0%,難易度13位/18ホール中 平均スコア4.1 平均パット数2.06 パーオン率27.3% フェアウェイ率- OB率- バンカー率29.0%,難易度13位/18ホール中 平均スコア4.1 平均パット数2.06 パーオン率27.3% フェアウェイ率- OB率- バンカー率29.0%,難易度13位/18ホール中 平均スコア4.1 平均パット数2.06 パーオン率27.3% フェアウェイ率- OB率- バンカー率29.0%,難易度14位/18ホール中 平均スコア4.95 平均パット数1.95 パーオン率37.3% フェアウェイ率45.5% OB率7.7% バンカー率22.0%,難易度14位/18ホール中 平均スコア4.95 平均パット数1.95 パーオン率37.3% フェアウェイ率45.5% OB率7.7% バンカー率22.0%,難易度14位/18ホール中 平均スコア4.95 平均パット数1.95 パーオン率37.3% フェアウェイ率45.5% OB率7.7% バンカー率22.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：379yd,Hdcp：4,PAR：5,Reg.：540yd,Hdcp：6,PAR：4,Reg.：405yd,Hdcp：8
9,左はグリーンまでＯＢ　第一打は正面松のやや右狙い,左はグリーンまでＯＢ　第一打は正面松のやや右狙い,左はグリーンまでＯＢ　第一打は正面松のやや右狙い,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール,右ドッグレッグ打ち下ろしのミドルホール,右ドッグレッグ打ち下ろしのミドルホール,右ドッグレッグ打ち下ろしのミドルホール
10,難易度5位/18ホール中 平均スコア5.55 平均パット数2.03 パーオン率15.8% フェアウェイ率50.3% OB率29.8% バンカー率9.7%,難易度5位/18ホール中 平均スコア5.55 平均パット数2.03 パーオン率15.8% フェアウェイ率50.3% OB率29.8% バンカー率9.7%,難易度5位/18ホール中 平均スコア5.55 平均パット数2.03 パーオン率15.8% フェアウェイ率50.3% OB率29.8% バンカー率9.7%,難易度4位/18ホール中 平均スコア6.51 平均パット数2.26 パーオン率31.8% フェアウェイ率61.3% OB率22.0% バンカー率13.0%,難易度4位/18ホール中 平均スコア6.51 平均パット数2.26 パーオン率31.8% フェアウェイ率61.3% OB率22.0% バンカー率13.0%,難易度4位/18ホール中 平均スコア6.51 平均パット数2.26 パーオン率31.8% フェアウェイ率61.3% OB率22.0% バンカー率13.0%,難易度10位/18ホール中 平均スコア5.37 平均パット数2.06 パーオン率25.0% フェアウェイ率70.5% OB率23.8% バンカー率6.5%,難易度10位/18ホール中 平均スコア5.37 平均パット数2.06 パーオン率25.0% フェアウェイ率70.5% OB率23.8% バンカー率6.5%,難易度10位/18ホール中 平均スコア5.37 平均パット数2.06 パーオン率25.0% フェアウェイ率70.5% OB率23.8% バンカー率6.5%
