,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：433yd,Hdcp：10,PAR：4,Reg.：399yd,Hdcp：14,PAR：4,Reg.：404yd,Hdcp：2
1,左右ＯＢだが右ラフ狙いがベスト,左右ＯＢだが右ラフ狙いがベスト,左右ＯＢだが右ラフ狙いがベスト,左右ＯＢ　ティーショットは右斜面狙いで,左右ＯＢ　ティーショットは右斜面狙いで,左右ＯＢ　ティーショットは右斜面狙いで,距離が長い為、力みやすいホール,距離が長い為、力みやすいホール,距離が長い為、力みやすいホール
2,難易度12位/18ホール中 平均スコア6.11 平均パット数1.97 パーオン率35.5% フェアウェイ率42.8% OB率34.5% バンカー率21.3%,難易度12位/18ホール中 平均スコア6.11 平均パット数1.97 パーオン率35.5% フェアウェイ率42.8% OB率34.5% バンカー率21.3%,難易度12位/18ホール中 平均スコア6.11 平均パット数1.97 パーオン率35.5% フェアウェイ率42.8% OB率34.5% バンカー率21.3%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.97 パーオン率20.5% フェアウェイ率55.8% OB率48.3% バンカー率6.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.97 パーオン率20.5% フェアウェイ率55.8% OB率48.3% バンカー率6.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.97 パーオン率20.5% フェアウェイ率55.8% OB率48.3% バンカー率6.0%,難易度2位/18ホール中 平均スコア5.58 平均パット数2.05 パーオン率10.5% フェアウェイ率62.8% OB率30.5% バンカー率11.8%,難易度2位/18ホール中 平均スコア5.58 平均パット数2.05 パーオン率10.5% フェアウェイ率62.8% OB率30.5% バンカー率11.8%,難易度2位/18ホール中 平均スコア5.58 平均パット数2.05 パーオン率10.5% フェアウェイ率62.8% OB率30.5% バンカー率11.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：173yd,Hdcp：18,PAR：5,Reg.：440yd,Hdcp：4,PAR：3,Reg.：168yd,Hdcp：16
5,かなりの打ち下ろしの為、短いクラブを持ちたい,かなりの打ち下ろしの為、短いクラブを持ちたい,かなりの打ち下ろしの為、短いクラブを持ちたい,左にバンカー　右は池でＯＢ　左サイド狙いで,左にバンカー　右は池でＯＢ　左サイド狙いで,左にバンカー　右は池でＯＢ　左サイド狙いで,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度17位/18ホール中 平均スコア4.06 平均パット数1.99 パーオン率22.8% フェアウェイ率- OB率7.7% バンカー率25.0%,難易度17位/18ホール中 平均スコア4.06 平均パット数1.99 パーオン率22.8% フェアウェイ率- OB率7.7% バンカー率25.0%,難易度17位/18ホール中 平均スコア4.06 平均パット数1.99 パーオン率22.8% フェアウェイ率- OB率7.7% バンカー率25.0%,難易度8位/18ホール中 平均スコア6.28 平均パット数2.02 パーオン率33.0% フェアウェイ率53.8% OB率41.8% バンカー率28.0%,難易度8位/18ホール中 平均スコア6.28 平均パット数2.02 パーオン率33.0% フェアウェイ率53.8% OB率41.8% バンカー率28.0%,難易度8位/18ホール中 平均スコア6.28 平均パット数2.02 パーオン率33.0% フェアウェイ率53.8% OB率41.8% バンカー率28.0%,難易度11位/18ホール中 平均スコア4.31 平均パット数1.98 パーオン率14.5% フェアウェイ率- OB率37.0% バンカー率9.3%,難易度11位/18ホール中 平均スコア4.31 平均パット数1.98 パーオン率14.5% フェアウェイ率- OB率37.0% バンカー率9.3%,難易度11位/18ホール中 平均スコア4.31 平均パット数1.98 パーオン率14.5% フェアウェイ率- OB率37.0% バンカー率9.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：340yd,Hdcp：12,PAR：4,Reg.：347yd,Hdcp：8,PAR：4,Reg.：409yd,Hdcp：6
9,左はＯＢが近く右下はセーフゾーンが広いが高木あり,左はＯＢが近く右下はセーフゾーンが広いが高木あり,左はＯＢが近く右下はセーフゾーンが広いが高木あり,左右ＯＢ　右のカート道を超えるとＯＢゾーン,左右ＯＢ　右のカート道を超えるとＯＢゾーン,左右ＯＢ　右のカート道を超えるとＯＢゾーン,ティーショットはフェアウェイ左サイド狙い,ティーショットはフェアウェイ左サイド狙い,ティーショットはフェアウェイ左サイド狙い
