,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：395yd,Hdcp：4,PAR：4,Reg.：345yd,Hdcp：10,PAR：5,Reg.：495yd,Hdcp：6
1,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度3位/18ホール中 平均スコア5.46 平均パット数1.96 パーオン率12.0% フェアウェイ率35.3% OB率1.5% バンカー率46.8%,難易度3位/18ホール中 平均スコア5.46 平均パット数1.96 パーオン率12.0% フェアウェイ率35.3% OB率1.5% バンカー率46.8%,難易度3位/18ホール中 平均スコア5.46 平均パット数1.96 パーオン率12.0% フェアウェイ率35.3% OB率1.5% バンカー率46.8%,難易度5位/18ホール中 平均スコア5.42 平均パット数2.16 パーオン率21.5% フェアウェイ率40.3% OB率1.0% バンカー率56.5%,難易度5位/18ホール中 平均スコア5.42 平均パット数2.16 パーオン率21.5% フェアウェイ率40.3% OB率1.0% バンカー率56.5%,難易度5位/18ホール中 平均スコア5.42 平均パット数2.16 パーオン率21.5% フェアウェイ率40.3% OB率1.0% バンカー率56.5%,難易度6位/18ホール中 平均スコア6.38 平均パット数2.1 パーオン率26.8% フェアウェイ率42.8% OB率9.8% バンカー率50.3%,難易度6位/18ホール中 平均スコア6.38 平均パット数2.1 パーオン率26.8% フェアウェイ率42.8% OB率9.8% バンカー率50.3%,難易度6位/18ホール中 平均スコア6.38 平均パット数2.1 パーオン率26.8% フェアウェイ率42.8% OB率9.8% バンカー率50.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：375yd,Hdcp：2,PAR：4,Reg.：325yd,Hdcp：14,PAR：3,Reg.：155yd,Hdcp：12
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール
6,難易度4位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率18.3% フェアウェイ率37.5% OB率7.7% バンカー率51.5%,難易度4位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率18.3% フェアウェイ率37.5% OB率7.7% バンカー率51.5%,難易度4位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率18.3% フェアウェイ率37.5% OB率7.7% バンカー率51.5%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.96 パーオン率24.3% フェアウェイ率42.8% OB率5.7% バンカー率39.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.96 パーオン率24.3% フェアウェイ率42.8% OB率5.7% バンカー率39.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数1.96 パーオン率24.3% フェアウェイ率42.8% OB率5.7% バンカー率39.8%,難易度17位/18ホール中 平均スコア4.1 平均パット数2.07 パーオン率24.5% フェアウェイ率- OB率2.3% バンカー率53.8%,難易度17位/18ホール中 平均スコア4.1 平均パット数2.07 パーオン率24.5% フェアウェイ率- OB率2.3% バンカー率53.8%,難易度17位/18ホール中 平均スコア4.1 平均パット数2.07 パーオン率24.5% フェアウェイ率- OB率2.3% バンカー率53.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：325yd,Hdcp：16,PAR：3,Reg.：135yd,Hdcp：18,PAR：5,Reg.：490yd,Hdcp：8
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度12位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率25.8% フェアウェイ率37.8% OB率7.0% バンカー率55.3%,難易度12位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率25.8% フェアウェイ率37.8% OB率7.0% バンカー率55.3%,難易度12位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率25.8% フェアウェイ率37.8% OB率7.0% バンカー率55.3%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.06 パーオン率38.5% フェアウェイ率- OB率3.0% バンカー率23.0%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.06 パーオン率38.5% フェアウェイ率- OB率3.0% バンカー率23.0%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.06 パーオン率38.5% フェアウェイ率- OB率3.0% バンカー率23.0%,難易度10位/18ホール中 平均スコア6.25 平均パット数2.16 パーオン率32.0% フェアウェイ率37.8% OB率5.0% バンカー率59.0%,難易度10位/18ホール中 平均スコア6.25 平均パット数2.16 パーオン率32.0% フェアウェイ率37.8% OB率5.0% バンカー率59.0%,難易度10位/18ホール中 平均スコア6.25 平均パット数2.16 パーオン率32.0% フェアウェイ率37.8% OB率5.0% バンカー率59.0%
