,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：381yd,Hdcp：3,PAR：5,Reg.：498yd,Hdcp：13,PAR：4,Reg.：365yd,Hdcp：5
1,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度6位/18ホール中 平均スコア5.5 平均パット数2.01 パーオン率13.0% フェアウェイ率39.0% OB率9.8% バンカー率40.3%,難易度6位/18ホール中 平均スコア5.5 平均パット数2.01 パーオン率13.0% フェアウェイ率39.0% OB率9.8% バンカー率40.3%,難易度6位/18ホール中 平均スコア5.5 平均パット数2.01 パーオン率13.0% フェアウェイ率39.0% OB率9.8% バンカー率40.3%,難易度11位/18ホール中 平均スコア6.36 平均パット数2.06 パーオン率30.8% フェアウェイ率47.5% OB率29.8% バンカー率37.3%,難易度11位/18ホール中 平均スコア6.36 平均パット数2.06 パーオン率30.8% フェアウェイ率47.5% OB率29.8% バンカー率37.3%,難易度11位/18ホール中 平均スコア6.36 平均パット数2.06 パーオン率30.8% フェアウェイ率47.5% OB率29.8% バンカー率37.3%,難易度12位/18ホール中 平均スコア5.39 平均パット数2.01 パーオン率17.0% フェアウェイ率44.5% OB率27.0% バンカー率34.0%,難易度12位/18ホール中 平均スコア5.39 平均パット数2.01 パーオン率17.0% フェアウェイ率44.5% OB率27.0% バンカー率34.0%,難易度12位/18ホール中 平均スコア5.39 平均パット数2.01 パーオン率17.0% フェアウェイ率44.5% OB率27.0% バンカー率34.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：159yd,Hdcp：15,PAR：4,Reg.：402yd,Hdcp：7,PAR：5,Reg.：503yd,Hdcp：11
5,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度16位/18ホール中 平均スコア4.03 平均パット数2.04 パーオン率26.8% フェアウェイ率- OB率2.3% バンカー率60.5%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.04 パーオン率26.8% フェアウェイ率- OB率2.3% バンカー率60.5%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.04 パーオン率26.8% フェアウェイ率- OB率2.3% バンカー率60.5%,難易度2位/18ホール中 平均スコア5.59 平均パット数1.98 パーオン率10.8% フェアウェイ率54.8% OB率26.5% バンカー率41.3%,難易度2位/18ホール中 平均スコア5.59 平均パット数1.98 パーオン率10.8% フェアウェイ率54.8% OB率26.5% バンカー率41.3%,難易度2位/18ホール中 平均スコア5.59 平均パット数1.98 パーオン率10.8% フェアウェイ率54.8% OB率26.5% バンカー率41.3%,難易度5位/18ホール中 平均スコア6.49 平均パット数2.09 パーオン率25.8% フェアウェイ率55.5% OB率33.8% バンカー率37.3%,難易度5位/18ホール中 平均スコア6.49 平均パット数2.09 パーオン率25.8% フェアウェイ率55.5% OB率33.8% バンカー率37.3%,難易度5位/18ホール中 平均スコア6.49 平均パット数2.09 パーオン率25.8% フェアウェイ率55.5% OB率33.8% バンカー率37.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：415yd,Hdcp：1,PAR：3,Reg.：165yd,Hdcp：17,PAR：4,Reg.：382yd,Hdcp：9
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度8位/18ホール中 平均スコア5.48 平均パット数2.05 パーオン率13.5% フェアウェイ率47.3% OB率18.8% バンカー率34.0%,難易度8位/18ホール中 平均スコア5.48 平均パット数2.05 パーオン率13.5% フェアウェイ率47.3% OB率18.8% バンカー率34.0%,難易度8位/18ホール中 平均スコア5.48 平均パット数2.05 パーオン率13.5% フェアウェイ率47.3% OB率18.8% バンカー率34.0%,難易度17位/18ホール中 平均スコア4.04 平均パット数2.07 パーオン率28.8% フェアウェイ率- OB率30.7% バンカー率36.0%,難易度17位/18ホール中 平均スコア4.04 平均パット数2.07 パーオン率28.8% フェアウェイ率- OB率30.7% バンカー率36.0%,難易度17位/18ホール中 平均スコア4.04 平均パット数2.07 パーオン率28.8% フェアウェイ率- OB率30.7% バンカー率36.0%,難易度14位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率18.5% フェアウェイ率50.5% OB率9.3% バンカー率19.8%,難易度14位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率18.5% フェアウェイ率50.5% OB率9.3% バンカー率19.8%,難易度14位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率18.5% フェアウェイ率50.5% OB率9.3% バンカー率19.8%
