,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：332yd,Hdcp：,PAR：3,Reg.：157yd,Hdcp：,PAR：4,Reg.：377yd,Hdcp：
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,右ドッグレッグの長いミドルホール,右ドッグレッグの長いミドルホール,右ドッグレッグの長いミドルホール
2,難易度6位/9ホール中 平均スコア5.2 平均パット数1.97 パーオン率23.5% フェアウェイ率53.3% OB率17.8% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.97 パーオン率23.5% フェアウェイ率53.3% OB率17.8% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.97 パーオン率23.5% フェアウェイ率53.3% OB率17.8% バンカー率22.8%,難易度9位/9ホール中 平均スコア3.9 平均パット数2 パーオン率32.3% フェアウェイ率- OB率20.3% バンカー率6.0%,難易度9位/9ホール中 平均スコア3.9 平均パット数2 パーオン率32.3% フェアウェイ率- OB率20.3% バンカー率6.0%,難易度9位/9ホール中 平均スコア3.9 平均パット数2 パーオン率32.3% フェアウェイ率- OB率20.3% バンカー率6.0%,難易度3位/9ホール中 平均スコア5.47 平均パット数2.16 パーオン率19.5% フェアウェイ率45.8% OB率22.8% バンカー率17.3%,難易度3位/9ホール中 平均スコア5.47 平均パット数2.16 パーオン率19.5% フェアウェイ率45.8% OB率22.8% バンカー率17.3%,難易度3位/9ホール中 平均スコア5.47 平均パット数2.16 パーオン率19.5% フェアウェイ率45.8% OB率22.8% バンカー率17.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：354yd,Hdcp：,PAR：5,Reg.：485yd,Hdcp：,PAR：4,Reg.：396yd,Hdcp：
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度7位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率26.3% フェアウェイ率51.5% OB率10.5% バンカー率20.0%,難易度7位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率26.3% フェアウェイ率51.5% OB率10.5% バンカー率20.0%,難易度7位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率26.3% フェアウェイ率51.5% OB率10.5% バンカー率20.0%,難易度2位/9ホール中 平均スコア6.47 平均パット数2.06 パーオン率21.3% フェアウェイ率54.0% OB率13.8% バンカー率30.0%,難易度2位/9ホール中 平均スコア6.47 平均パット数2.06 パーオン率21.3% フェアウェイ率54.0% OB率13.8% バンカー率30.0%,難易度2位/9ホール中 平均スコア6.47 平均パット数2.06 パーオン率21.3% フェアウェイ率54.0% OB率13.8% バンカー率30.0%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.02 パーオン率17.8% フェアウェイ率55.0% OB率12.8% バンカー率28.0%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.02 パーオン率17.8% フェアウェイ率55.0% OB率12.8% バンカー率28.0%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.02 パーオン率17.8% フェアウェイ率55.0% OB率12.8% バンカー率28.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：159yd,Hdcp：,PAR：4,Reg.：356yd,Hdcp：,PAR：5,Reg.：533yd,Hdcp：
9,ショートホール,ショートホール,ショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度8位/9ホール中 平均スコア4.02 平均パット数1.99 パーオン率26.8% フェアウェイ率- OB率16.0% バンカー率27.3%,難易度8位/9ホール中 平均スコア4.02 平均パット数1.99 パーオン率26.8% フェアウェイ率- OB率16.0% バンカー率27.3%,難易度8位/9ホール中 平均スコア4.02 平均パット数1.99 パーオン率26.8% フェアウェイ率- OB率16.0% バンカー率27.3%,難易度5位/9ホール中 平均スコア5.26 平均パット数2.04 パーオン率24.3% フェアウェイ率56.5% OB率14.5% バンカー率30.8%,難易度5位/9ホール中 平均スコア5.26 平均パット数2.04 パーオン率24.3% フェアウェイ率56.5% OB率14.5% バンカー率30.8%,難易度5位/9ホール中 平均スコア5.26 平均パット数2.04 パーオン率24.3% フェアウェイ率56.5% OB率14.5% バンカー率30.8%,難易度1位/9ホール中 平均スコア6.59 平均パット数2.09 パーオン率23.0% フェアウェイ率53.0% OB率35.5% バンカー率18.5%,難易度1位/9ホール中 平均スコア6.59 平均パット数2.09 パーオン率23.0% フェアウェイ率53.0% OB率35.5% バンカー率18.5%,難易度1位/9ホール中 平均スコア6.59 平均パット数2.09 パーオン率23.0% フェアウェイ率53.0% OB率35.5% バンカー率18.5%
