,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：363yd,Hdcp：13,PAR：3,Reg.：174yd,Hdcp：17,PAR：4,Reg.：375yd,Hdcp：9
1,狙い目は正面に見える２つのバンカー,狙い目は正面に見える２つのバンカー,狙い目は正面に見える２つのバンカー,ショートホール,ショートホール,ショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度7位/9ホール中 平均スコア5.4 平均パット数2.04 パーオン率15.5% フェアウェイ率67.5% OB率32.5% バンカー率50.0%,難易度7位/9ホール中 平均スコア5.4 平均パット数2.04 パーオン率15.5% フェアウェイ率67.5% OB率32.5% バンカー率50.0%,難易度7位/9ホール中 平均スコア5.4 平均パット数2.04 パーオン率15.5% フェアウェイ率67.5% OB率32.5% バンカー率50.0%,難易度9位/9ホール中 平均スコア3.95 平均パット数2 パーオン率45.0% フェアウェイ率- OB率25.0% バンカー率-,難易度9位/9ホール中 平均スコア3.95 平均パット数2 パーオン率45.0% フェアウェイ率- OB率25.0% バンカー率-,難易度9位/9ホール中 平均スコア3.95 平均パット数2 パーオン率45.0% フェアウェイ率- OB率25.0% バンカー率-,難易度3位/9ホール中 平均スコア5.25 平均パット数2.03 パーオン率35.0% フェアウェイ率43.5% OB率36.0% バンカー率-,難易度3位/9ホール中 平均スコア5.25 平均パット数2.03 パーオン率35.0% フェアウェイ率43.5% OB率36.0% バンカー率-,難易度3位/9ホール中 平均スコア5.25 平均パット数2.03 パーオン率35.0% フェアウェイ率43.5% OB率36.0% バンカー率-
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：551yd,Hdcp：6,PAR：4,Reg.：349yd,Hdcp：11,PAR：4,Reg.：445yd,Hdcp：1
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,花道が強烈右傾斜　第２打を刻む場合左バンカー狙い,花道が強烈右傾斜　第２打を刻む場合左バンカー狙い,花道が強烈右傾斜　第２打を刻む場合左バンカー狙い,右ドッグレッグの長いミドルホール,右ドッグレッグの長いミドルホール,右ドッグレッグの長いミドルホール
6,難易度5位/9ホール中 平均スコア6.41 平均パット数2.23 パーオン率18.3% フェアウェイ率56.5% OB率- バンカー率25.0%,難易度5位/9ホール中 平均スコア6.41 平均パット数2.23 パーオン率18.3% フェアウェイ率56.5% OB率- バンカー率25.0%,難易度5位/9ホール中 平均スコア6.41 平均パット数2.23 パーオン率18.3% フェアウェイ率56.5% OB率- バンカー率25.0%,難易度4位/9ホール中 平均スコア5.24 平均パット数2.17 パーオン率35.0% フェアウェイ率33.0% OB率25.0% バンカー率50.0%,難易度4位/9ホール中 平均スコア5.24 平均パット数2.17 パーオン率35.0% フェアウェイ率33.0% OB率25.0% バンカー率50.0%,難易度4位/9ホール中 平均スコア5.24 平均パット数2.17 パーオン率35.0% フェアウェイ率33.0% OB率25.0% バンカー率50.0%,難易度6位/9ホール中 平均スコア5.44 平均パット数2.16 パーオン率26.0% フェアウェイ率63.5% OB率45.0% バンカー率-,難易度6位/9ホール中 平均スコア5.44 平均パット数2.16 パーオン率26.0% フェアウェイ率63.5% OB率45.0% バンカー率-,難易度6位/9ホール中 平均スコア5.44 平均パット数2.16 パーオン率26.0% フェアウェイ率63.5% OB率45.0% バンカー率-
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：188yd,Hdcp：15,PAR：5,Reg.：506yd,Hdcp：5,PAR：4,Reg.：371yd,Hdcp：7
9,ピンが左でもセンターよりやや右を狙えば安心,ピンが左でもセンターよりやや右を狙えば安心,ピンが左でもセンターよりやや右を狙えば安心,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,花道が池への傾斜となっているので少し左から狙う,花道が池への傾斜となっているので少し左から狙う,花道が池への傾斜となっているので少し左から狙う
10,難易度8位/9ホール中 平均スコア4.14 平均パット数1.83 パーオン率29.7% フェアウェイ率- OB率- バンカー率-,難易度8位/9ホール中 平均スコア4.14 平均パット数1.83 パーオン率29.7% フェアウェイ率- OB率- バンカー率-,難易度8位/9ホール中 平均スコア4.14 平均パット数1.83 パーオン率29.7% フェアウェイ率- OB率- バンカー率-,難易度1位/9ホール中 平均スコア6.34 平均パット数2.15 パーオン率56.7% フェアウェイ率40.0% OB率44.3% バンカー率-,難易度1位/9ホール中 平均スコア6.34 平均パット数2.15 パーオン率56.7% フェアウェイ率40.0% OB率44.3% バンカー率-,難易度1位/9ホール中 平均スコア6.34 平均パット数2.15 パーオン率56.7% フェアウェイ率40.0% OB率44.3% バンカー率-,難易度2位/9ホール中 平均スコア5.49 平均パット数2.34 パーオン率21.7% フェアウェイ率55.0% OB率37.5% バンカー率-,難易度2位/9ホール中 平均スコア5.49 平均パット数2.34 パーオン率21.7% フェアウェイ率55.0% OB率37.5% バンカー率-,難易度2位/9ホール中 平均スコア5.49 平均パット数2.34 パーオン率21.7% フェアウェイ率55.0% OB率37.5% バンカー率-
