,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：440yd,Hdcp：9,PAR：5,Reg.：490yd,Hdcp：3,PAR：4,Reg.：332yd,Hdcp：15
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
2,難易度4位/18ホール中 平均スコア5.72 平均パット数2.01 パーオン率10.3% フェアウェイ率52.8% OB率44.3% バンカー率6.3%,難易度4位/18ホール中 平均スコア5.72 平均パット数2.01 パーオン率10.3% フェアウェイ率52.8% OB率44.3% バンカー率6.3%,難易度4位/18ホール中 平均スコア5.72 平均パット数2.01 パーオン率10.3% フェアウェイ率52.8% OB率44.3% バンカー率6.3%,難易度6位/18ホール中 平均スコア6.49 平均パット数2.05 パーオン率23.8% フェアウェイ率61.3% OB率28.5% バンカー率17.0%,難易度6位/18ホール中 平均スコア6.49 平均パット数2.05 パーオン率23.8% フェアウェイ率61.3% OB率28.5% バンカー率17.0%,難易度6位/18ホール中 平均スコア6.49 平均パット数2.05 パーオン率23.8% フェアウェイ率61.3% OB率28.5% バンカー率17.0%,難易度10位/18ホール中 平均スコア5.44 平均パット数2.01 パーオン率15.3% フェアウェイ率47.0% OB率18.3% バンカー率4.3%,難易度10位/18ホール中 平均スコア5.44 平均パット数2.01 パーオン率15.3% フェアウェイ率47.0% OB率18.3% バンカー率4.3%,難易度10位/18ホール中 平均スコア5.44 平均パット数2.01 パーオン率15.3% フェアウェイ率47.0% OB率18.3% バンカー率4.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：162yd,Hdcp：13,PAR：4,Reg.：356yd,Hdcp：7,PAR：4,Reg.：433yd,Hdcp：1
5,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度18位/18ホール中 平均スコア4.23 平均パット数1.94 パーオン率16.0% フェアウェイ率- OB率30.3% バンカー率15.3%,難易度18位/18ホール中 平均スコア4.23 平均パット数1.94 パーオン率16.0% フェアウェイ率- OB率30.3% バンカー率15.3%,難易度18位/18ホール中 平均スコア4.23 平均パット数1.94 パーオン率16.0% フェアウェイ率- OB率30.3% バンカー率15.3%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.95 パーオン率14.5% フェアウェイ率54.3% OB率46.0% バンカー率1.0%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.95 パーオン率14.5% フェアウェイ率54.3% OB率46.0% バンカー率1.0%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.95 パーオン率14.5% フェアウェイ率54.3% OB率46.0% バンカー率1.0%,難易度3位/18ホール中 平均スコア5.85 平均パット数2.05 パーオン率4.8% フェアウェイ率55.5% OB率21.8% バンカー率5.8%,難易度3位/18ホール中 平均スコア5.85 平均パット数2.05 パーオン率4.8% フェアウェイ率55.5% OB率21.8% バンカー率5.8%,難易度3位/18ホール中 平均スコア5.85 平均パット数2.05 パーオン率4.8% フェアウェイ率55.5% OB率21.8% バンカー率5.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：496yd,Hdcp：5,PAR：4,Reg.：317yd,Hdcp：11,PAR：3,Reg.：141yd,Hdcp：17
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,,,
10,難易度8位/18ホール中 平均スコア6.39 平均パット数2.08 パーオン率24.0% フェアウェイ率57.5% OB率21.5% バンカー率10.8%,難易度8位/18ホール中 平均スコア6.39 平均パット数2.08 パーオン率24.0% フェアウェイ率57.5% OB率21.5% バンカー率10.8%,難易度8位/18ホール中 平均スコア6.39 平均パット数2.08 パーオン率24.0% フェアウェイ率57.5% OB率21.5% バンカー率10.8%,難易度14位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率21.3% フェアウェイ率57.5% OB率14.0% バンカー率9.0%,難易度14位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率21.3% フェアウェイ率57.5% OB率14.0% バンカー率9.0%,難易度14位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率21.3% フェアウェイ率57.5% OB率14.0% バンカー率9.0%,難易度16位/18ホール中 平均スコア4.25 平均パット数2.07 パーオン率20.5% フェアウェイ率- OB率27.0% バンカー率2.7%,難易度16位/18ホール中 平均スコア4.25 平均パット数2.07 パーオン率20.5% フェアウェイ率- OB率27.0% バンカー率2.7%,難易度16位/18ホール中 平均スコア4.25 平均パット数2.07 パーオン率20.5% フェアウェイ率- OB率27.0% バンカー率2.7%
