,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：545yd,Hdcp：4,PAR：4,Reg.：410yd,Hdcp：10,PAR：4,Reg.：336yd,Hdcp：16
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,距離のあるミドル　Ｇ手前３０Ｙ付近はマウンド郡,距離のあるミドル　Ｇ手前３０Ｙ付近はマウンド郡,距離のあるミドル　Ｇ手前３０Ｙ付近はマウンド郡,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度1位/18ホール中 平均スコア6.77 平均パット数2.06 パーオン率14.8% フェアウェイ率38.8% OB率18.3% バンカー率14.3%,難易度1位/18ホール中 平均スコア6.77 平均パット数2.06 パーオン率14.8% フェアウェイ率38.8% OB率18.3% バンカー率14.3%,難易度1位/18ホール中 平均スコア6.77 平均パット数2.06 パーオン率14.8% フェアウェイ率38.8% OB率18.3% バンカー率14.3%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.05 パーオン率11.5% フェアウェイ率50.0% OB率9.8% バンカー率13.0%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.05 パーオン率11.5% フェアウェイ率50.0% OB率9.8% バンカー率13.0%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.05 パーオン率11.5% フェアウェイ率50.0% OB率9.8% バンカー率13.0%,難易度14位/18ホール中 平均スコア5.15 平均パット数2.03 パーオン率29.3% フェアウェイ率46.3% OB率6.7% バンカー率32.3%,難易度14位/18ホール中 平均スコア5.15 平均パット数2.03 パーオン率29.3% フェアウェイ率46.3% OB率6.7% バンカー率32.3%,難易度14位/18ホール中 平均スコア5.15 平均パット数2.03 パーオン率29.3% フェアウェイ率46.3% OB率6.7% バンカー率32.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：149yd,Hdcp：14,PAR：4,Reg.：389yd,Hdcp：2,PAR：4,Reg.：376yd,Hdcp：8
5,アイランドグリーン風のショートホール,アイランドグリーン風のショートホール,アイランドグリーン風のショートホール,フェアウェイセンターキープで攻略を図りたい,フェアウェイセンターキープで攻略を図りたい,フェアウェイセンターキープで攻略を図りたい,手前の池は問題はない　フェアウェイ右サイドを狙う,手前の池は問題はない　フェアウェイ右サイドを狙う,手前の池は問題はない　フェアウェイ右サイドを狙う
6,難易度18位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率43.5% フェアウェイ率- OB率8.0% バンカー率1.0%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率43.5% フェアウェイ率- OB率8.0% バンカー率1.0%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率43.5% フェアウェイ率- OB率8.0% バンカー率1.0%,難易度6位/18ホール中 平均スコア5.56 平均パット数2.06 パーオン率14.0% フェアウェイ率43.0% OB率24.5% バンカー率11.0%,難易度6位/18ホール中 平均スコア5.56 平均パット数2.06 パーオン率14.0% フェアウェイ率43.0% OB率24.5% バンカー率11.0%,難易度6位/18ホール中 平均スコア5.56 平均パット数2.06 パーオン率14.0% フェアウェイ率43.0% OB率24.5% バンカー率11.0%,難易度9位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率19.5% フェアウェイ率50.0% OB率11.0% バンカー率20.0%,難易度9位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率19.5% フェアウェイ率50.0% OB率11.0% バンカー率20.0%,難易度9位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率19.5% フェアウェイ率50.0% OB率11.0% バンカー率20.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：165yd,Hdcp：12,PAR：4,Reg.：336yd,Hdcp：18,PAR：5,Reg.：515yd,Hdcp：6
9,右側ガードバンカー要注意　左側にはマウンド郡,右側ガードバンカー要注意　左側にはマウンド郡,右側ガードバンカー要注意　左側にはマウンド郡,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,名物ホール　池越えのロングホール,名物ホール　池越えのロングホール,名物ホール　池越えのロングホール
10,難易度16位/18ホール中 平均スコア3.91 平均パット数1.91 パーオン率30.3% フェアウェイ率- OB率5.0% バンカー率14.0%,難易度16位/18ホール中 平均スコア3.91 平均パット数1.91 パーオン率30.3% フェアウェイ率- OB率5.0% バンカー率14.0%,難易度16位/18ホール中 平均スコア3.91 平均パット数1.91 パーオン率30.3% フェアウェイ率- OB率5.0% バンカー率14.0%,難易度13位/18ホール中 平均スコア5.23 平均パット数2.03 パーオン率29.3% フェアウェイ率47.8% OB率25.5% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.23 平均パット数2.03 パーオン率29.3% フェアウェイ率47.8% OB率25.5% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.23 平均パット数2.03 パーオン率29.3% フェアウェイ率47.8% OB率25.5% バンカー率18.0%,難易度2位/18ホール中 平均スコア6.71 平均パット数2.05 パーオン率15.5% フェアウェイ率49.8% OB率13.7% バンカー率13.0%,難易度2位/18ホール中 平均スコア6.71 平均パット数2.05 パーオン率15.5% フェアウェイ率49.8% OB率13.7% バンカー率13.0%,難易度2位/18ホール中 平均スコア6.71 平均パット数2.05 パーオン率15.5% フェアウェイ率49.8% OB率13.7% バンカー率13.0%
