,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：350yd,Hdcp：16,PAR：5,Reg.：579yd,Hdcp：4,PAR：3,Reg.：168yd,Hdcp：14
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール
2,難易度8位/18ホール中 平均スコア5.4 平均パット数2.13 パーオン率25.5% フェアウェイ率53.8% OB率28.3% バンカー率1.0%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.13 パーオン率25.5% フェアウェイ率53.8% OB率28.3% バンカー率1.0%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.13 パーオン率25.5% フェアウェイ率53.8% OB率28.3% バンカー率1.0%,難易度1位/18ホール中 平均スコア6.8 平均パット数2.1 パーオン率14.0% フェアウェイ率50.5% OB率43.8% バンカー率11.5%,難易度1位/18ホール中 平均スコア6.8 平均パット数2.1 パーオン率14.0% フェアウェイ率50.5% OB率43.8% バンカー率11.5%,難易度1位/18ホール中 平均スコア6.8 平均パット数2.1 パーオン率14.0% フェアウェイ率50.5% OB率43.8% バンカー率11.5%,難易度17位/18ホール中 平均スコア4.06 平均パット数2.05 パーオン率26.0% フェアウェイ率- OB率8.3% バンカー率19.0%,難易度17位/18ホール中 平均スコア4.06 平均パット数2.05 パーオン率26.0% フェアウェイ率- OB率8.3% バンカー率19.0%,難易度17位/18ホール中 平均スコア4.06 平均パット数2.05 パーオン率26.0% フェアウェイ率- OB率8.3% バンカー率19.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：380yd,Hdcp：6,PAR：4,Reg.：370yd,Hdcp：18,PAR：5,Reg.：547yd,Hdcp：10
5,Ｓ字のミドルホール手前がＬ（左）グリーン,Ｓ字のミドルホール手前がＬ（左）グリーン,Ｓ字のミドルホール手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度6位/18ホール中 平均スコア5.44 平均パット数2.09 パーオン率23.5% フェアウェイ率56.0% OB率30.3% バンカー率6.5%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.09 パーオン率23.5% フェアウェイ率56.0% OB率30.3% バンカー率6.5%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.09 パーオン率23.5% フェアウェイ率56.0% OB率30.3% バンカー率6.5%,難易度7位/18ホール中 平均スコア5.46 平均パット数2.14 パーオン率27.0% フェアウェイ率59.3% OB率37.8% バンカー率11.5%,難易度7位/18ホール中 平均スコア5.46 平均パット数2.14 パーオン率27.0% フェアウェイ率59.3% OB率37.8% バンカー率11.5%,難易度7位/18ホール中 平均スコア5.46 平均パット数2.14 パーオン率27.0% フェアウェイ率59.3% OB率37.8% バンカー率11.5%,難易度3位/18ホール中 平均スコア6.6 平均パット数2.09 パーオン率21.3% フェアウェイ率60.8% OB率37.5% バンカー率15.3%,難易度3位/18ホール中 平均スコア6.6 平均パット数2.09 パーオン率21.3% フェアウェイ率60.8% OB率37.5% バンカー率15.3%,難易度3位/18ホール中 平均スコア6.6 平均パット数2.09 パーオン率21.3% フェアウェイ率60.8% OB率37.5% バンカー率15.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：384yd,Hdcp：2,PAR：4,Reg.：357yd,Hdcp：8,PAR：3,Reg.：132yd,Hdcp：12
9,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
10,難易度12位/18ホール中 平均スコア5.21 平均パット数1.95 パーオン率21.5% フェアウェイ率44.0% OB率14.5% バンカー率7.3%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.95 パーオン率21.5% フェアウェイ率44.0% OB率14.5% バンカー率7.3%,難易度12位/18ホール中 平均スコア5.21 平均パット数1.95 パーオン率21.5% フェアウェイ率44.0% OB率14.5% バンカー率7.3%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率17.5% フェアウェイ率53.3% OB率13.0% バンカー率10.8%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率17.5% フェアウェイ率53.3% OB率13.0% バンカー率10.8%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率17.5% フェアウェイ率53.3% OB率13.0% バンカー率10.8%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.1 パーオン率33.3% フェアウェイ率- OB率10.3% バンカー率3.5%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.1 パーオン率33.3% フェアウェイ率- OB率10.3% バンカー率3.5%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.1 パーオン率33.3% フェアウェイ率- OB率10.3% バンカー率3.5%
