,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：464yd,Hdcp：13,PAR：3,Reg.：163yd,Hdcp：9,PAR：4,Reg.：383yd,Hdcp：15
1,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン
2,難易度4位/18ホール中 平均スコア6.44 平均パット数1.89 パーオン率23.8% フェアウェイ率45.5% OB率19.0% バンカー率38.5%,難易度4位/18ホール中 平均スコア6.44 平均パット数1.89 パーオン率23.8% フェアウェイ率45.5% OB率19.0% バンカー率38.5%,難易度4位/18ホール中 平均スコア6.44 平均パット数1.89 パーオン率23.8% フェアウェイ率45.5% OB率19.0% バンカー率38.5%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.93 パーオン率28.3% フェアウェイ率- OB率1.0% バンカー率30.0%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.93 パーオン率28.3% フェアウェイ率- OB率1.0% バンカー率30.0%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.93 パーオン率28.3% フェアウェイ率- OB率1.0% バンカー率30.0%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.92 パーオン率23.0% フェアウェイ率44.5% OB率10.0% バンカー率12.8%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.92 パーオン率23.0% フェアウェイ率44.5% OB率10.0% バンカー率12.8%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.92 パーオン率23.0% フェアウェイ率44.5% OB率10.0% バンカー率12.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：512yd,Hdcp：11,PAR：4,Reg.：388yd,Hdcp：1,PAR：4,Reg.：330yd,Hdcp：17
5,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン
6,難易度8位/18ホール中 平均スコア6.36 平均パット数1.85 パーオン率18.0% フェアウェイ率62.0% OB率24.0% バンカー率16.8%,難易度8位/18ホール中 平均スコア6.36 平均パット数1.85 パーオン率18.0% フェアウェイ率62.0% OB率24.0% バンカー率16.8%,難易度8位/18ホール中 平均スコア6.36 平均パット数1.85 パーオン率18.0% フェアウェイ率62.0% OB率24.0% バンカー率16.8%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.91 パーオン率8.3% フェアウェイ率49.8% OB率2.0% バンカー率39.0%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.91 パーオン率8.3% フェアウェイ率49.8% OB率2.0% バンカー率39.0%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.91 パーオン率8.3% フェアウェイ率49.8% OB率2.0% バンカー率39.0%,難易度15位/18ホール中 平均スコア4.97 平均パット数1.9 パーオン率30.8% フェアウェイ率51.0% OB率2.0% バンカー率33.3%,難易度15位/18ホール中 平均スコア4.97 平均パット数1.9 パーオン率30.8% フェアウェイ率51.0% OB率2.0% バンカー率33.3%,難易度15位/18ホール中 平均スコア4.97 平均パット数1.9 パーオン率30.8% フェアウェイ率51.0% OB率2.0% バンカー率33.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：186yd,Hdcp：5,PAR：4,Reg.：412yd,Hdcp：3,PAR：4,Reg.：366yd,Hdcp：7
9,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン
10,難易度17位/18ホール中 平均スコア3.96 平均パット数1.86 パーオン率21.0% フェアウェイ率- OB率1.7% バンカー率13.3%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.86 パーオン率21.0% フェアウェイ率- OB率1.7% バンカー率13.3%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.86 パーオン率21.0% フェアウェイ率- OB率1.7% バンカー率13.3%,難易度7位/18ホール中 平均スコア5.4 平均パット数1.99 パーオン率16.5% フェアウェイ率58.5% OB率4.0% バンカー率29.0%,難易度7位/18ホール中 平均スコア5.4 平均パット数1.99 パーオン率16.5% フェアウェイ率58.5% OB率4.0% バンカー率29.0%,難易度7位/18ホール中 平均スコア5.4 平均パット数1.99 パーオン率16.5% フェアウェイ率58.5% OB率4.0% バンカー率29.0%,難易度10位/18ホール中 平均スコア5.33 平均パット数1.92 パーオン率14.8% フェアウェイ率53.8% OB率2.0% バンカー率24.8%,難易度10位/18ホール中 平均スコア5.33 平均パット数1.92 パーオン率14.8% フェアウェイ率53.8% OB率2.0% バンカー率24.8%,難易度10位/18ホール中 平均スコア5.33 平均パット数1.92 パーオン率14.8% フェアウェイ率53.8% OB率2.0% バンカー率24.8%
