,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：431yd,Hdcp：17,PAR：4,Reg.：342yd,Hdcp：9,PAR：4,Reg.：441yd,Hdcp：3
1,打ち上げ右ドッグレッグのロングホール,打ち上げ右ドッグレッグのロングホール,打ち上げ右ドッグレッグのロングホール,奥が左（Ｌ）グリーン　高さのある打ち下ろし,奥が左（Ｌ）グリーン　高さのある打ち下ろし,奥が左（Ｌ）グリーン　高さのある打ち下ろし,手前が左（Ｌ）グリーン　要所にバンカーがあり,手前が左（Ｌ）グリーン　要所にバンカーがあり,手前が左（Ｌ）グリーン　要所にバンカーがあり
2,難易度15位/18ホール中 平均スコア5.89 平均パット数1.87 パーオン率37.8% フェアウェイ率50.3% OB率16.3% バンカー率29.8%,難易度15位/18ホール中 平均スコア5.89 平均パット数1.87 パーオン率37.8% フェアウェイ率50.3% OB率16.3% バンカー率29.8%,難易度15位/18ホール中 平均スコア5.89 平均パット数1.87 パーオン率37.8% フェアウェイ率50.3% OB率16.3% バンカー率29.8%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率26.3% フェアウェイ率47.8% OB率31.8% バンカー率30.0%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率26.3% フェアウェイ率47.8% OB率31.8% バンカー率30.0%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率26.3% フェアウェイ率47.8% OB率31.8% バンカー率30.0%,難易度2位/18ホール中 平均スコア5.94 平均パット数1.95 パーオン率4.5% フェアウェイ率43.3% OB率48.5% バンカー率19.7%,難易度2位/18ホール中 平均スコア5.94 平均パット数1.95 パーオン率4.5% フェアウェイ率43.3% OB率48.5% バンカー率19.7%,難易度2位/18ホール中 平均スコア5.94 平均パット数1.95 パーオン率4.5% フェアウェイ率43.3% OB率48.5% バンカー率19.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：180yd,Hdcp：11,PAR：4,Reg.：311yd,Hdcp：13,PAR：4,Reg.：323yd,Hdcp：1
5,やや打ち上げのショートホール,やや打ち上げのショートホール,やや打ち上げのショートホール,右ドッグレッグでグリーン周辺はバンカーあり,右ドッグレッグでグリーン周辺はバンカーあり,右ドッグレッグでグリーン周辺はバンカーあり,難易度がの高いミドルホール　２打目からは打ち上げ,難易度がの高いミドルホール　２打目からは打ち上げ,難易度がの高いミドルホール　２打目からは打ち上げ
6,難易度12位/18ホール中 平均スコア4.25 平均パット数1.96 パーオン率13.5% フェアウェイ率- OB率3.3% バンカー率43.0%,難易度12位/18ホール中 平均スコア4.25 平均パット数1.96 パーオン率13.5% フェアウェイ率- OB率3.3% バンカー率43.0%,難易度12位/18ホール中 平均スコア4.25 平均パット数1.96 パーオン率13.5% フェアウェイ率- OB率3.3% バンカー率43.0%,難易度8位/18ホール中 平均スコア5.37 平均パット数1.98 パーオン率20.0% フェアウェイ率43.8% OB率27.5% バンカー率33.8%,難易度8位/18ホール中 平均スコア5.37 平均パット数1.98 パーオン率20.0% フェアウェイ率43.8% OB率27.5% バンカー率33.8%,難易度8位/18ホール中 平均スコア5.37 平均パット数1.98 パーオン率20.0% フェアウェイ率43.8% OB率27.5% バンカー率33.8%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.96 パーオン率15.8% フェアウェイ率53.8% OB率18.0% バンカー率24.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.96 パーオン率15.8% フェアウェイ率53.8% OB率18.0% バンカー率24.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数1.96 パーオン率15.8% フェアウェイ率53.8% OB率18.0% バンカー率24.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：167yd,Hdcp：15,PAR：4,Reg.：402yd,Hdcp：7,PAR：5,Reg.：528yd,Hdcp：5
9,ショートホール　グリーン左から奥にかけてＯＢ,ショートホール　グリーン左から奥にかけてＯＢ,ショートホール　グリーン左から奥にかけてＯＢ,池越えのミドルホール　２打目から打ち下ろし,池越えのミドルホール　２打目から打ち下ろし,池越えのミドルホール　２打目から打ち下ろし,距離のたっぷりある打ち上げショットが続くロング,距離のたっぷりある打ち上げショットが続くロング,距離のたっぷりある打ち上げショットが続くロング
