,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：537yd,Hdcp：9,PAR：4,Reg.：309yd,Hdcp：15,PAR：4,Reg.：400yd,Hdcp：3
1,ゆったりとしたフェアウェイのロングホール,ゆったりとしたフェアウェイのロングホール,ゆったりとしたフェアウェイのロングホール,美しい池とコースがマッチングしたミドルホール,美しい池とコースがマッチングしたミドルホール,美しい池とコースがマッチングしたミドルホール,バンカーでガードされたグリーンが印象的なホール,バンカーでガードされたグリーンが印象的なホール,バンカーでガードされたグリーンが印象的なホール
2,難易度6位/18ホール中 平均スコア6.51 平均パット数2.07 パーオン率20.0% フェアウェイ率41.3% OB率6.3% バンカー率32.0%,難易度6位/18ホール中 平均スコア6.51 平均パット数2.07 パーオン率20.0% フェアウェイ率41.3% OB率6.3% バンカー率32.0%,難易度6位/18ホール中 平均スコア6.51 平均パット数2.07 パーオン率20.0% フェアウェイ率41.3% OB率6.3% バンカー率32.0%,難易度16位/18ホール中 平均スコア4.86 平均パット数1.91 パーオン率37.8% フェアウェイ率46.3% OB率16.0% バンカー率5.3%,難易度16位/18ホール中 平均スコア4.86 平均パット数1.91 パーオン率37.8% フェアウェイ率46.3% OB率16.0% バンカー率5.3%,難易度16位/18ホール中 平均スコア4.86 平均パット数1.91 パーオン率37.8% フェアウェイ率46.3% OB率16.0% バンカー率5.3%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.02 パーオン率12.5% フェアウェイ率38.8% OB率22.5% バンカー率20.3%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.02 パーオン率12.5% フェアウェイ率38.8% OB率22.5% バンカー率20.3%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.02 パーオン率12.5% フェアウェイ率38.8% OB率22.5% バンカー率20.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：133yd,Hdcp：13,PAR：4,Reg.：310yd,Hdcp：7,PAR：4,Reg.：436yd,Hdcp：1
5,池と土手にはさまれたグリーンのショートホール,池と土手にはさまれたグリーンのショートホール,池と土手にはさまれたグリーンのショートホール,ティショット、アプローチともにバンカーに阻まれる,ティショット、アプローチともにバンカーに阻まれる,ティショット、アプローチともにバンカーに阻まれる,風が飛距離を左右する非常にタフなミドルホール,風が飛距離を左右する非常にタフなミドルホール,風が飛距離を左右する非常にタフなミドルホール
6,難易度18位/18ホール中 平均スコア3.77 平均パット数2.04 パーオン率44.5% フェアウェイ率- OB率11.7% バンカー率24.0%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.04 パーオン率44.5% フェアウェイ率- OB率11.7% バンカー率24.0%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.04 パーオン率44.5% フェアウェイ率- OB率11.7% バンカー率24.0%,難易度13位/18ホール中 平均スコア5.04 平均パット数1.98 パーオン率30.3% フェアウェイ率43.0% OB率1.7% バンカー率39.5%,難易度13位/18ホール中 平均スコア5.04 平均パット数1.98 パーオン率30.3% フェアウェイ率43.0% OB率1.7% バンカー率39.5%,難易度13位/18ホール中 平均スコア5.04 平均パット数1.98 パーオン率30.3% フェアウェイ率43.0% OB率1.7% バンカー率39.5%,難易度2位/18ホール中 平均スコア5.67 平均パット数2.01 パーオン率8.3% フェアウェイ率48.8% OB率3.0% バンカー率22.8%,難易度2位/18ホール中 平均スコア5.67 平均パット数2.01 パーオン率8.3% フェアウェイ率48.8% OB率3.0% バンカー率22.8%,難易度2位/18ホール中 平均スコア5.67 平均パット数2.01 パーオン率8.3% フェアウェイ率48.8% OB率3.0% バンカー率22.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：289yd,Hdcp：17,PAR：5,Reg.：500yd,Hdcp：5,PAR：3,Reg.：165yd,Hdcp：11
9,グリーンが砲台になってるのが特徴のホール,グリーンが砲台になってるのが特徴のホール,グリーンが砲台になってるのが特徴のホール,杉木立に囲まれたとても美しいロングホール,杉木立に囲まれたとても美しいロングホール,杉木立に囲まれたとても美しいロングホール,やや打ち下ろしの見た目より距離のあるショート,やや打ち下ろしの見た目より距離のあるショート,やや打ち下ろしの見た目より距離のあるショート
10,難易度15位/18ホール中 平均スコア4.91 平均パット数1.98 パーオン率39.0% フェアウェイ率47.5% OB率10.0% バンカー率32.0%,難易度15位/18ホール中 平均スコア4.91 平均パット数1.98 パーオン率39.0% フェアウェイ率47.5% OB率10.0% バンカー率32.0%,難易度15位/18ホール中 平均スコア4.91 平均パット数1.98 パーオン率39.0% フェアウェイ率47.5% OB率10.0% バンカー率32.0%,難易度9位/18ホール中 平均スコア6.39 平均パット数1.98 パーオン率23.8% フェアウェイ率44.5% OB率30.8% バンカー率11.3%,難易度9位/18ホール中 平均スコア6.39 平均パット数1.98 パーオン率23.8% フェアウェイ率44.5% OB率30.8% バンカー率11.3%,難易度9位/18ホール中 平均スコア6.39 平均パット数1.98 パーオン率23.8% フェアウェイ率44.5% OB率30.8% バンカー率11.3%,難易度11位/18ホール中 平均スコア4.18 平均パット数2 パーオン率27.0% フェアウェイ率- OB率3.8% バンカー率25.0%,難易度11位/18ホール中 平均スコア4.18 平均パット数2 パーオン率27.0% フェアウェイ率- OB率3.8% バンカー率25.0%,難易度11位/18ホール中 平均スコア4.18 平均パット数2 パーオン率27.0% フェアウェイ率- OB率3.8% バンカー率25.0%
