,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：314yd,Hdcp：8,PAR：4,Reg.：341yd,Hdcp：2,PAR：4,Reg.：385yd,Hdcp：5
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度6位/9ホール中 平均スコア5.23 平均パット数1.97 パーオン率27.5% フェアウェイ率43.5% OB率36.5% バンカー率14.0%,難易度6位/9ホール中 平均スコア5.23 平均パット数1.97 パーオン率27.5% フェアウェイ率43.5% OB率36.5% バンカー率14.0%,難易度6位/9ホール中 平均スコア5.23 平均パット数1.97 パーオン率27.5% フェアウェイ率43.5% OB率36.5% バンカー率14.0%,難易度4位/9ホール中 平均スコア5.53 平均パット数1.98 パーオン率14.8% フェアウェイ率50.3% OB率36.5% バンカー率11.8%,難易度4位/9ホール中 平均スコア5.53 平均パット数1.98 パーオン率14.8% フェアウェイ率50.3% OB率36.5% バンカー率11.8%,難易度4位/9ホール中 平均スコア5.53 平均パット数1.98 パーオン率14.8% フェアウェイ率50.3% OB率36.5% バンカー率11.8%,難易度3位/9ホール中 平均スコア5.6 平均パット数2.01 パーオン率14.8% フェアウェイ率45.5% OB率44.5% バンカー率12.0%,難易度3位/9ホール中 平均スコア5.6 平均パット数2.01 パーオン率14.8% フェアウェイ率45.5% OB率44.5% バンカー率12.0%,難易度3位/9ホール中 平均スコア5.6 平均パット数2.01 パーオン率14.8% フェアウェイ率45.5% OB率44.5% バンカー率12.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：128yd,Hdcp：7,PAR：4,Reg.：366yd,Hdcp：4,PAR：5,Reg.：506yd,Hdcp：1
5,短いショートホール,短いショートホール,短いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度9位/9ホール中 平均スコア3.99 平均パット数1.94 パーオン率29.0% フェアウェイ率- OB率17.0% バンカー率28.5%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.94 パーオン率29.0% フェアウェイ率- OB率17.0% バンカー率28.5%,難易度9位/9ホール中 平均スコア3.99 平均パット数1.94 パーオン率29.0% フェアウェイ率- OB率17.0% バンカー率28.5%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.9 パーオン率20.0% フェアウェイ率47.5% OB率27.8% バンカー率14.7%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.9 パーオン率20.0% フェアウェイ率47.5% OB率27.8% バンカー率14.7%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.9 パーオン率20.0% フェアウェイ率47.5% OB率27.8% バンカー率14.7%,難易度2位/9ホール中 平均スコア6.58 平均パット数2.01 パーオン率18.8% フェアウェイ率58.0% OB率22.8% バンカー率30.5%,難易度2位/9ホール中 平均スコア6.58 平均パット数2.01 パーオン率18.8% フェアウェイ率58.0% OB率22.8% バンカー率30.5%,難易度2位/9ホール中 平均スコア6.58 平均パット数2.01 パーオン率18.8% フェアウェイ率58.0% OB率22.8% バンカー率30.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：344yd,Hdcp：6,PAR：3,Reg.：149yd,Hdcp：9,PAR：5,Reg.：526yd,Hdcp：8
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度7位/9ホール中 平均スコア5.22 平均パット数1.98 パーオン率24.8% フェアウェイ率54.8% OB率17.0% バンカー率17.0%,難易度7位/9ホール中 平均スコア5.22 平均パット数1.98 パーオン率24.8% フェアウェイ率54.8% OB率17.0% バンカー率17.0%,難易度7位/9ホール中 平均スコア5.22 平均パット数1.98 パーオン率24.8% フェアウェイ率54.8% OB率17.0% バンカー率17.0%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.95 パーオン率23.8% フェアウェイ率- OB率17.3% バンカー率10.0%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.95 パーオン率23.8% フェアウェイ率- OB率17.3% バンカー率10.0%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.95 パーオン率23.8% フェアウェイ率- OB率17.3% バンカー率10.0%,難易度1位/9ホール中 平均スコア6.81 平均パット数2.02 パーオン率13.3% フェアウェイ率45.3% OB率37.3% バンカー率31.0%,難易度1位/9ホール中 平均スコア6.81 平均パット数2.02 パーオン率13.3% フェアウェイ率45.3% OB率37.3% バンカー率31.0%,難易度1位/9ホール中 平均スコア6.81 平均パット数2.02 パーオン率13.3% フェアウェイ率45.3% OB率37.3% バンカー率31.0%
