,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：387yd,Hdcp：4,PAR：4,Reg.：311yd,Hdcp：10,PAR：3,Reg.：124yd,Hdcp：16
1,１打目はバンカー手前右寄りを狙う,１打目はバンカー手前右寄りを狙う,１打目はバンカー手前右寄りを狙う,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール　緩やかな受けグリーン,池越えのショートホール　緩やかな受けグリーン,池越えのショートホール　緩やかな受けグリーン
2,難易度4位/18ホール中 平均スコア5.72 平均パット数2.08 パーオン率10.0% フェアウェイ率49.0% OB率34.0% バンカー率25.8%,難易度4位/18ホール中 平均スコア5.72 平均パット数2.08 パーオン率10.0% フェアウェイ率49.0% OB率34.0% バンカー率25.8%,難易度4位/18ホール中 平均スコア5.72 平均パット数2.08 パーオン率10.0% フェアウェイ率49.0% OB率34.0% バンカー率25.8%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.04 パーオン率26.0% フェアウェイ率50.5% OB率38.3% バンカー率24.8%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.04 パーオン率26.0% フェアウェイ率50.5% OB率38.3% バンカー率24.8%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.04 パーオン率26.0% フェアウェイ率50.5% OB率38.3% バンカー率24.8%,難易度15位/18ホール中 平均スコア3.92 平均パット数2.09 パーオン率42.3% フェアウェイ率- OB率14.0% バンカー率13.5%,難易度15位/18ホール中 平均スコア3.92 平均パット数2.09 パーオン率42.3% フェアウェイ率- OB率14.0% バンカー率13.5%,難易度15位/18ホール中 平均スコア3.92 平均パット数2.09 パーオン率42.3% フェアウェイ率- OB率14.0% バンカー率13.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：337yd,Hdcp：8,PAR：4,Reg.：323yd,Hdcp：14,PAR：5,Reg.：500yd,Hdcp：2
5,左右が池、一打目は安全なクラブ選択でやや左狙い,左右が池、一打目は安全なクラブ選択でやや左狙い,左右が池、一打目は安全なクラブ選択でやや左狙い,ホールの右サイドには池が続く左サイドから狙って,ホールの右サイドには池が続く左サイドから狙って,ホールの右サイドには池が続く左サイドから狙って,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度7位/18ホール中 平均スコア5.5 平均パット数2.11 パーオン率22.3% フェアウェイ率48.3% OB率11.0% バンカー率15.8%,難易度7位/18ホール中 平均スコア5.5 平均パット数2.11 パーオン率22.3% フェアウェイ率48.3% OB率11.0% バンカー率15.8%,難易度7位/18ホール中 平均スコア5.5 平均パット数2.11 パーオン率22.3% フェアウェイ率48.3% OB率11.0% バンカー率15.8%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.09 パーオン率25.5% フェアウェイ率48.0% OB率24.5% バンカー率22.3%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.09 パーオン率25.5% フェアウェイ率48.0% OB率24.5% バンカー率22.3%,難易度11位/18ホール中 平均スコア5.35 平均パット数2.09 パーオン率25.5% フェアウェイ率48.0% OB率24.5% バンカー率22.3%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.1 パーオン率26.3% フェアウェイ率50.5% OB率24.3% バンカー率19.8%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.1 パーオン率26.3% フェアウェイ率50.5% OB率24.3% バンカー率19.8%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.1 パーオン率26.3% フェアウェイ率50.5% OB率24.3% バンカー率19.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：324yd,Hdcp：12,PAR：3,Reg.：134yd,Hdcp：18,PAR：5,Reg.：501yd,Hdcp：6
9,やや短いミドルホール,やや短いミドルホール,やや短いミドルホール,池越えショートホール　右手前に下がる受けグリーン,池越えショートホール　右手前に下がる受けグリーン,池越えショートホール　右手前に下がる受けグリーン,右サイドに池が続くロングホール,右サイドに池が続くロングホール,右サイドに池が続くロングホール
10,難易度14位/18ホール中 平均スコア5.17 平均パット数2.14 パーオン率34.3% フェアウェイ率56.3% OB率23.3% バンカー率18.3%,難易度14位/18ホール中 平均スコア5.17 平均パット数2.14 パーオン率34.3% フェアウェイ率56.3% OB率23.3% バンカー率18.3%,難易度14位/18ホール中 平均スコア5.17 平均パット数2.14 パーオン率34.3% フェアウェイ率56.3% OB率23.3% バンカー率18.3%,難易度16位/18ホール中 平均スコア3.82 平均パット数2.11 パーオン率49.8% フェアウェイ率- OB率10.7% バンカー率12.3%,難易度16位/18ホール中 平均スコア3.82 平均パット数2.11 パーオン率49.8% フェアウェイ率- OB率10.7% バンカー率12.3%,難易度16位/18ホール中 平均スコア3.82 平均パット数2.11 パーオン率49.8% フェアウェイ率- OB率10.7% バンカー率12.3%,難易度9位/18ホール中 平均スコア6.4 平均パット数2.08 パーオン率26.8% フェアウェイ率52.5% OB率19.3% バンカー率17.5%,難易度9位/18ホール中 平均スコア6.4 平均パット数2.08 パーオン率26.8% フェアウェイ率52.5% OB率19.3% バンカー率17.5%,難易度9位/18ホール中 平均スコア6.4 平均パット数2.08 パーオン率26.8% フェアウェイ率52.5% OB率19.3% バンカー率17.5%
