,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：351yd,Hdcp：8,PAR：3,Reg.：154yd,Hdcp：5,PAR：4,Reg.：370yd,Hdcp：2
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度7位/9ホール中 平均スコア5.23 平均パット数1.89 パーオン率21.5% フェアウェイ率50.8% OB率26.5% バンカー率19.7%,難易度7位/9ホール中 平均スコア5.23 平均パット数1.89 パーオン率21.5% フェアウェイ率50.8% OB率26.5% バンカー率19.7%,難易度7位/9ホール中 平均スコア5.23 平均パット数1.89 パーオン率21.5% フェアウェイ率50.8% OB率26.5% バンカー率19.7%,難易度8位/9ホール中 平均スコア4.12 平均パット数1.94 パーオン率17.5% フェアウェイ率- OB率19.7% バンカー率24.0%,難易度8位/9ホール中 平均スコア4.12 平均パット数1.94 パーオン率17.5% フェアウェイ率- OB率19.7% バンカー率24.0%,難易度8位/9ホール中 平均スコア4.12 平均パット数1.94 パーオン率17.5% フェアウェイ率- OB率19.7% バンカー率24.0%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.99 パーオン率15.0% フェアウェイ率49.0% OB率26.8% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.99 パーオン率15.0% フェアウェイ率49.0% OB率26.8% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.99 パーオン率15.0% フェアウェイ率49.0% OB率26.8% バンカー率18.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：353yd,Hdcp：7,PAR：3,Reg.：159yd,Hdcp：1,PAR：5,Reg.：548yd,Hdcp：4
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率17.5% フェアウェイ率46.3% OB率33.5% バンカー率13.0%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率17.5% フェアウェイ率46.3% OB率33.5% バンカー率13.0%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率17.5% フェアウェイ率46.3% OB率33.5% バンカー率13.0%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.87 パーオン率20.5% フェアウェイ率- OB率13.3% バンカー率20.5%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.87 パーオン率20.5% フェアウェイ率- OB率13.3% バンカー率20.5%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.87 パーオン率20.5% フェアウェイ率- OB率13.3% バンカー率20.5%,難易度3位/9ホール中 平均スコア6.44 平均パット数1.94 パーオン率22.3% フェアウェイ率46.0% OB率35.5% バンカー率25.5%,難易度3位/9ホール中 平均スコア6.44 平均パット数1.94 パーオン率22.3% フェアウェイ率46.0% OB率35.5% バンカー率25.5%,難易度3位/9ホール中 平均スコア6.44 平均パット数1.94 パーオン率22.3% フェアウェイ率46.0% OB率35.5% バンカー率25.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：310yd,Hdcp：9,PAR：4,Reg.：427yd,Hdcp：6,PAR：5,Reg.：523yd,Hdcp：3
9,短いミドルホール,短いミドルホール,短いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度6位/9ホール中 平均スコア5.33 平均パット数1.95 パーオン率23.8% フェアウェイ率44.5% OB率38.8% バンカー率18.3%,難易度6位/9ホール中 平均スコア5.33 平均パット数1.95 パーオン率23.8% フェアウェイ率44.5% OB率38.8% バンカー率18.3%,難易度6位/9ホール中 平均スコア5.33 平均パット数1.95 パーオン率23.8% フェアウェイ率44.5% OB率38.8% バンカー率18.3%,難易度2位/9ホール中 平均スコア5.61 平均パット数1.92 パーオン率8.5% フェアウェイ率38.8% OB率27.5% バンカー率22.3%,難易度2位/9ホール中 平均スコア5.61 平均パット数1.92 パーオン率8.5% フェアウェイ率38.8% OB率27.5% バンカー率22.3%,難易度2位/9ホール中 平均スコア5.61 平均パット数1.92 パーオン率8.5% フェアウェイ率38.8% OB率27.5% バンカー率22.3%,難易度1位/9ホール中 平均スコア6.74 平均パット数1.95 パーオン率12.5% フェアウェイ率53.3% OB率32.0% バンカー率17.5%,難易度1位/9ホール中 平均スコア6.74 平均パット数1.95 パーオン率12.5% フェアウェイ率53.3% OB率32.0% バンカー率17.5%,難易度1位/9ホール中 平均スコア6.74 平均パット数1.95 パーオン率12.5% フェアウェイ率53.3% OB率32.0% バンカー率17.5%
