,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：395yd,Hdcp：2,PAR：3,Reg.：126yd,Hdcp：8,PAR：4,Reg.：333yd,Hdcp：5
1,長いミドルホール,長いミドルホール,長いミドルホール,短いショートホール,短いショートホール,短いショートホール,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度1位/9ホール中 平均スコア5.75 平均パット数1.99 パーオン率5.0% フェアウェイ率48.5% OB率17.0% バンカー率28.5%,難易度1位/9ホール中 平均スコア5.75 平均パット数1.99 パーオン率5.0% フェアウェイ率48.5% OB率17.0% バンカー率28.5%,難易度1位/9ホール中 平均スコア5.75 平均パット数1.99 パーオン率5.0% フェアウェイ率48.5% OB率17.0% バンカー率28.5%,難易度9位/9ホール中 平均スコア3.84 平均パット数1.85 パーオン率30.8% フェアウェイ率- OB率13.8% バンカー率14.0%,難易度9位/9ホール中 平均スコア3.84 平均パット数1.85 パーオン率30.8% フェアウェイ率- OB率13.8% バンカー率14.0%,難易度9位/9ホール中 平均スコア3.84 平均パット数1.85 パーオン率30.8% フェアウェイ率- OB率13.8% バンカー率14.0%,難易度4位/9ホール中 平均スコア5.41 平均パット数1.89 パーオン率17.0% フェアウェイ率38.8% OB率35.8% バンカー率25.8%,難易度4位/9ホール中 平均スコア5.41 平均パット数1.89 パーオン率17.0% フェアウェイ率38.8% OB率35.8% バンカー率25.8%,難易度4位/9ホール中 平均スコア5.41 平均パット数1.89 パーオン率17.0% フェアウェイ率38.8% OB率35.8% バンカー率25.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：510yd,Hdcp：7,PAR：4,Reg.：384yd,Hdcp：1,PAR：3,Reg.：169yd,Hdcp：4
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール
6,難易度6位/9ホール中 平均スコア6.26 平均パット数1.94 パーオン率24.3% フェアウェイ率47.5% OB率20.3% バンカー率21.3%,難易度6位/9ホール中 平均スコア6.26 平均パット数1.94 パーオン率24.3% フェアウェイ率47.5% OB率20.3% バンカー率21.3%,難易度6位/9ホール中 平均スコア6.26 平均パット数1.94 パーオン率24.3% フェアウェイ率47.5% OB率20.3% バンカー率21.3%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.93 パーオン率10.8% フェアウェイ率52.5% OB率14.5% バンカー率24.8%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.93 パーオン率10.8% フェアウェイ率52.5% OB率14.5% バンカー率24.8%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.93 パーオン率10.8% フェアウェイ率52.5% OB率14.5% バンカー率24.8%,難易度8位/9ホール中 平均スコア3.96 平均パット数1.85 パーオン率23.3% フェアウェイ率- OB率13.3% バンカー率34.8%,難易度8位/9ホール中 平均スコア3.96 平均パット数1.85 パーオン率23.3% フェアウェイ率- OB率13.3% バンカー率34.8%,難易度8位/9ホール中 平均スコア3.96 平均パット数1.85 パーオン率23.3% フェアウェイ率- OB率13.3% バンカー率34.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：479yd,Hdcp：9,PAR：4,Reg.：396yd,Hdcp：3,PAR：4,Reg.：368yd,Hdcp：6
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度7位/9ホール中 平均スコア6.21 平均パット数1.91 パーオン率23.8% フェアウェイ率47.0% OB率13.7% バンカー率27.5%,難易度7位/9ホール中 平均スコア6.21 平均パット数1.91 パーオン率23.8% フェアウェイ率47.0% OB率13.7% バンカー率27.5%,難易度7位/9ホール中 平均スコア6.21 平均パット数1.91 パーオン率23.8% フェアウェイ率47.0% OB率13.7% バンカー率27.5%,難易度3位/9ホール中 平均スコア5.42 平均パット数1.89 パーオン率10.0% フェアウェイ率51.3% OB率9.8% バンカー率26.5%,難易度3位/9ホール中 平均スコア5.42 平均パット数1.89 パーオン率10.0% フェアウェイ率51.3% OB率9.8% バンカー率26.5%,難易度3位/9ホール中 平均スコア5.42 平均パット数1.89 パーオン率10.0% フェアウェイ率51.3% OB率9.8% バンカー率26.5%,難易度5位/9ホール中 平均スコア5.33 平均パット数1.91 パーオン率16.5% フェアウェイ率47.8% OB率28.3% バンカー率15.8%,難易度5位/9ホール中 平均スコア5.33 平均パット数1.91 パーオン率16.5% フェアウェイ率47.8% OB率28.3% バンカー率15.8%,難易度5位/9ホール中 平均スコア5.33 平均パット数1.91 パーオン率16.5% フェアウェイ率47.8% OB率28.3% バンカー率15.8%
