,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：324yd,Hdcp：8,PAR：5,Reg.：483yd,Hdcp：2,PAR：4,Reg.：351yd,Hdcp：4
1,両サイドに林が続くため油断は禁物。右サイドはＯＢ,両サイドに林が続くため油断は禁物。右サイドはＯＢ,両サイドに林が続くため油断は禁物。右サイドはＯＢ,狙いは左サイドのＦＷバンカーを避けセンター右へ,狙いは左サイドのＦＷバンカーを避けセンター右へ,狙いは左サイドのＦＷバンカーを避けセンター右へ,左側にあるＦＷバンカーを避け、センターが狙い目,左側にあるＦＷバンカーを避け、センターが狙い目,左側にあるＦＷバンカーを避け、センターが狙い目
2,難易度5位/9ホール中 平均スコア5.22 平均パット数1.88 パーオン率21.5% フェアウェイ率43.3% OB率18.3% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.22 平均パット数1.88 パーオン率21.5% フェアウェイ率43.3% OB率18.3% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.22 平均パット数1.88 パーオン率21.5% フェアウェイ率43.3% OB率18.3% バンカー率14.3%,難易度3位/9ホール中 平均スコア6.28 平均パット数1.87 パーオン率24.0% フェアウェイ率60.8% OB率15.0% バンカー率31.3%,難易度3位/9ホール中 平均スコア6.28 平均パット数1.87 パーオン率24.0% フェアウェイ率60.8% OB率15.0% バンカー率31.3%,難易度3位/9ホール中 平均スコア6.28 平均パット数1.87 パーオン率24.0% フェアウェイ率60.8% OB率15.0% バンカー率31.3%,難易度2位/9ホール中 平均スコア5.46 平均パット数1.85 パーオン率14.5% フェアウェイ率42.8% OB率6.0% バンカー率21.0%,難易度2位/9ホール中 平均スコア5.46 平均パット数1.85 パーオン率14.5% フェアウェイ率42.8% OB率6.0% バンカー率21.0%,難易度2位/9ホール中 平均スコア5.46 平均パット数1.85 パーオン率14.5% フェアウェイ率42.8% OB率6.0% バンカー率21.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：261yd,Hdcp：9,PAR：3,Reg.：159yd,Hdcp：7,PAR：4,Reg.：411yd,Hdcp：1
5,右サイドに落とすと大叩きの危険もあります,右サイドに落とすと大叩きの危険もあります,右サイドに落とすと大叩きの危険もあります,ピン位置に関係なくグリーンセンター狙いが正攻法,ピン位置に関係なくグリーンセンター狙いが正攻法,ピン位置に関係なくグリーンセンター狙いが正攻法,ティショットは方向性重視でやや左サイドが狙い目,ティショットは方向性重視でやや左サイドが狙い目,ティショットは方向性重視でやや左サイドが狙い目
6,難易度7位/9ホール中 平均スコア5.12 平均パット数1.88 パーオン率24.5% フェアウェイ率47.5% OB率5.0% バンカー率19.5%,難易度7位/9ホール中 平均スコア5.12 平均パット数1.88 パーオン率24.5% フェアウェイ率47.5% OB率5.0% バンカー率19.5%,難易度7位/9ホール中 平均スコア5.12 平均パット数1.88 パーオン率24.5% フェアウェイ率47.5% OB率5.0% バンカー率19.5%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.88 パーオン率17.5% フェアウェイ率- OB率4.0% バンカー率28.0%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.88 パーオン率17.5% フェアウェイ率- OB率4.0% バンカー率28.0%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.88 パーオン率17.5% フェアウェイ率- OB率4.0% バンカー率28.0%,難易度1位/9ホール中 平均スコア5.55 平均パット数1.84 パーオン率11.5% フェアウェイ率56.0% OB率38.3% バンカー率11.0%,難易度1位/9ホール中 平均スコア5.55 平均パット数1.84 パーオン率11.5% フェアウェイ率56.0% OB率38.3% バンカー率11.0%,難易度1位/9ホール中 平均スコア5.55 平均パット数1.84 パーオン率11.5% フェアウェイ率56.0% OB率38.3% バンカー率11.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：113yd,Hdcp：5,PAR：5,Reg.：488yd,Hdcp：3,PAR：4,Reg.：348yd,Hdcp：6
9,風の影響を受けやすいため距離感がカギとなります,風の影響を受けやすいため距離感がカギとなります,風の影響を受けやすいため距離感がカギとなります,豪快な打ち下ろしのロング　手前が左（Ｌ）グリーン,豪快な打ち下ろしのロング　手前が左（Ｌ）グリーン,豪快な打ち下ろしのロング　手前が左（Ｌ）グリーン,フラットで真っ直ぐ　手前が左（Ｌ）グリーン,フラットで真っ直ぐ　手前が左（Ｌ）グリーン,フラットで真っ直ぐ　手前が左（Ｌ）グリーン
