,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：355yd,Hdcp：9,PAR：3,Reg.：147yd,Hdcp：17,PAR：4,Reg.：373yd,Hdcp：11
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,,,,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度6位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率17.0% フェアウェイ率61.8% OB率8.7% バンカー率37.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率17.0% フェアウェイ率61.8% OB率8.7% バンカー率37.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率17.0% フェアウェイ率61.8% OB率8.7% バンカー率37.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率4.0% バンカー率38.3%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率4.0% バンカー率38.3%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率4.0% バンカー率38.3%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.05 パーオン率22.8% フェアウェイ率57.3% OB率21.0% バンカー率21.0%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.05 パーオン率22.8% フェアウェイ率57.3% OB率21.0% バンカー率21.0%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.05 パーオン率22.8% フェアウェイ率57.3% OB率21.0% バンカー率21.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：506yd,Hdcp：1,PAR：3,Reg.：186yd,Hdcp：15,PAR：4,Reg.：423yd,Hdcp：3
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール　奥がＬ（左）グリーン,長いショートホール　奥がＬ（左）グリーン,長いショートホール　奥がＬ（左）グリーン,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度9位/18ホール中 平均スコア6.28 平均パット数2 パーオン率30.5% フェアウェイ率62.3% OB率32.3% バンカー率26.0%,難易度9位/18ホール中 平均スコア6.28 平均パット数2 パーオン率30.5% フェアウェイ率62.3% OB率32.3% バンカー率26.0%,難易度9位/18ホール中 平均スコア6.28 平均パット数2 パーオン率30.5% フェアウェイ率62.3% OB率32.3% バンカー率26.0%,難易度14位/18ホール中 平均スコア4.19 平均パット数2.03 パーオン率22.5% フェアウェイ率- OB率26.5% バンカー率13.3%,難易度14位/18ホール中 平均スコア4.19 平均パット数2.03 パーオン率22.5% フェアウェイ率- OB率26.5% バンカー率13.3%,難易度14位/18ホール中 平均スコア4.19 平均パット数2.03 パーオン率22.5% フェアウェイ率- OB率26.5% バンカー率13.3%,難易度3位/18ホール中 平均スコア5.58 平均パット数1.99 パーオン率9.3% フェアウェイ率52.3% OB率31.3% バンカー率22.3%,難易度3位/18ホール中 平均スコア5.58 平均パット数1.99 パーオン率9.3% フェアウェイ率52.3% OB率31.3% バンカー率22.3%,難易度3位/18ホール中 平均スコア5.58 平均パット数1.99 パーオン率9.3% フェアウェイ率52.3% OB率31.3% バンカー率22.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：386yd,Hdcp：7,PAR：4,Reg.：363yd,Hdcp：13,PAR：5,Reg.：480yd,Hdcp：5
9,左ドッグレッグのミドルホール　手前がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のロングホール　手前がＬ（左）グリーン,Ｓ字のロングホール　手前がＬ（左）グリーン,Ｓ字のロングホール　手前がＬ（左）グリーン
10,難易度4位/18ホール中 平均スコア5.47 平均パット数2.02 パーオン率16.3% フェアウェイ率55.8% OB率20.3% バンカー率26.8%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.02 パーオン率16.3% フェアウェイ率55.8% OB率20.3% バンカー率26.8%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.02 パーオン率16.3% フェアウェイ率55.8% OB率20.3% バンカー率26.8%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.03 パーオン率24.0% フェアウェイ率62.3% OB率20.8% バンカー率19.8%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.03 パーオン率24.0% フェアウェイ率62.3% OB率20.8% バンカー率19.8%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.03 パーオン率24.0% フェアウェイ率62.3% OB率20.8% バンカー率19.8%,難易度16位/18ホール中 平均スコア6 平均パット数1.95 パーオン率37.0% フェアウェイ率58.8% OB率35.0% バンカー率6.5%,難易度16位/18ホール中 平均スコア6 平均パット数1.95 パーオン率37.0% フェアウェイ率58.8% OB率35.0% バンカー率6.5%,難易度16位/18ホール中 平均スコア6 平均パット数1.95 パーオン率37.0% フェアウェイ率58.8% OB率35.0% バンカー率6.5%
