,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：480yd,Hdcp：17,PAR：4,Reg.：405yd,Hdcp：5,PAR：3,Reg.：170yd,Hdcp：11
1,ティショットはやや右側がベストです,ティショットはやや右側がベストです,ティショットはやや右側がベストです,第１打の落下点はフラット、２打目からは打ち下ろし,第１打の落下点はフラット、２打目からは打ち下ろし,第１打の落下点はフラット、２打目からは打ち下ろし,平坦なショートホール　手前からが無難,平坦なショートホール　手前からが無難,平坦なショートホール　手前からが無難
2,難易度7位/18ホール中 平均スコア6.51 平均パット数1.99 パーオン率23.8% フェアウェイ率40.3% OB率41.0% バンカー率24.3%,難易度7位/18ホール中 平均スコア6.51 平均パット数1.99 パーオン率23.8% フェアウェイ率40.3% OB率41.0% バンカー率24.3%,難易度7位/18ホール中 平均スコア6.51 平均パット数1.99 パーオン率23.8% フェアウェイ率40.3% OB率41.0% バンカー率24.3%,難易度4位/18ホール中 平均スコア5.58 平均パット数2.02 パーオン率12.3% フェアウェイ率48.0% OB率34.3% バンカー率21.8%,難易度4位/18ホール中 平均スコア5.58 平均パット数2.02 パーオン率12.3% フェアウェイ率48.0% OB率34.3% バンカー率21.8%,難易度4位/18ホール中 平均スコア5.58 平均パット数2.02 パーオン率12.3% フェアウェイ率48.0% OB率34.3% バンカー率21.8%,難易度16位/18ホール中 平均スコア4.1 平均パット数1.83 パーオン率13.3% フェアウェイ率- OB率25.5% バンカー率32.0%,難易度16位/18ホール中 平均スコア4.1 平均パット数1.83 パーオン率13.3% フェアウェイ率- OB率25.5% バンカー率32.0%,難易度16位/18ホール中 平均スコア4.1 平均パット数1.83 パーオン率13.3% フェアウェイ率- OB率25.5% バンカー率32.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：395yd,Hdcp：1,PAR：5,Reg.：495yd,Hdcp：9,PAR：3,Reg.：175yd,Hdcp：15
5,２打目は左に行きやすいので方向を十分に,２打目は左に行きやすいので方向を十分に,２打目は左に行きやすいので方向を十分に,１打目はやや打ち上げ　右側を狙いが安全な,１打目はやや打ち上げ　右側を狙いが安全な,１打目はやや打ち上げ　右側を狙いが安全な,ガードバンカーを避けてグリーンセンター狙い,ガードバンカーを避けてグリーンセンター狙い,ガードバンカーを避けてグリーンセンター狙い
6,難易度5位/18ホール中 平均スコア5.6 平均パット数1.95 パーオン率7.3% フェアウェイ率44.3% OB率17.5% バンカー率7.7%,難易度5位/18ホール中 平均スコア5.6 平均パット数1.95 パーオン率7.3% フェアウェイ率44.3% OB率17.5% バンカー率7.7%,難易度5位/18ホール中 平均スコア5.6 平均パット数1.95 パーオン率7.3% フェアウェイ率44.3% OB率17.5% バンカー率7.7%,難易度8位/18ホール中 平均スコア6.48 平均パット数1.95 パーオン率16.8% フェアウェイ率48.0% OB率18.5% バンカー率19.0%,難易度8位/18ホール中 平均スコア6.48 平均パット数1.95 パーオン率16.8% フェアウェイ率48.0% OB率18.5% バンカー率19.0%,難易度8位/18ホール中 平均スコア6.48 平均パット数1.95 パーオン率16.8% フェアウェイ率48.0% OB率18.5% バンカー率19.0%,難易度17位/18ホール中 平均スコア4.07 平均パット数1.89 パーオン率14.8% フェアウェイ率- OB率30.8% バンカー率11.3%,難易度17位/18ホール中 平均スコア4.07 平均パット数1.89 パーオン率14.8% フェアウェイ率- OB率30.8% バンカー率11.3%,難易度17位/18ホール中 平均スコア4.07 平均パット数1.89 パーオン率14.8% フェアウェイ率- OB率30.8% バンカー率11.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：420yd,Hdcp：3,PAR：4,Reg.：350yd,Hdcp：13,PAR：4,Reg.：370yd,Hdcp：7
9,１打目はやや右側狙い　風の影響を受けやすい,１打目はやや右側狙い　風の影響を受けやすい,１打目はやや右側狙い　風の影響を受けやすい,グリーン左右のガードバンカーを避ける,グリーン左右のガードバンカーを避ける,グリーン左右のガードバンカーを避ける,右ドッグレッグホール　１打目はやや左側狙い,右ドッグレッグホール　１打目はやや左側狙い,右ドッグレッグホール　１打目はやや左側狙い
10,難易度2位/18ホール中 平均スコア5.6 平均パット数1.91 パーオン率7.8% フェアウェイ率57.8% OB率9.7% バンカー率25.3%,難易度2位/18ホール中 平均スコア5.6 平均パット数1.91 パーオン率7.8% フェアウェイ率57.8% OB率9.7% バンカー率25.3%,難易度2位/18ホール中 平均スコア5.6 平均パット数1.91 パーオン率7.8% フェアウェイ率57.8% OB率9.7% バンカー率25.3%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.87 パーオン率19.5% フェアウェイ率52.8% OB率4.7% バンカー率4.5%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.87 パーオン率19.5% フェアウェイ率52.8% OB率4.7% バンカー率4.5%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.87 パーオン率19.5% フェアウェイ率52.8% OB率4.7% バンカー率4.5%,難易度6位/18ホール中 平均スコア5.54 平均パット数1.92 パーオン率8.8% フェアウェイ率52.5% OB率29.7% バンカー率23.0%,難易度6位/18ホール中 平均スコア5.54 平均パット数1.92 パーオン率8.8% フェアウェイ率52.5% OB率29.7% バンカー率23.0%,難易度6位/18ホール中 平均スコア5.54 平均パット数1.92 パーオン率8.8% フェアウェイ率52.5% OB率29.7% バンカー率23.0%
