,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：401yd,Hdcp：4,PAR：3,Reg.：187yd,Hdcp：7,PAR：5,Reg.：514yd,Hdcp：3
1,右はＯＢ、左の落下地点は割合広いので左目狙い,右はＯＢ、左の落下地点は割合広いので左目狙い,右はＯＢ、左の落下地点は割合広いので左目狙い,左右のブレでバンカー　花道手前の左右Ｇ中央狙い,左右のブレでバンカー　花道手前の左右Ｇ中央狙い,左右のブレでバンカー　花道手前の左右Ｇ中央狙い,２打目の方向性勝負、左サイドＯＢに注意,２打目の方向性勝負、左サイドＯＢに注意,２打目の方向性勝負、左サイドＯＢに注意
2,難易度3位/9ホール中 平均スコア5.52 平均パット数1.91 パーオン率10.3% フェアウェイ率51.3% OB率31.5% バンカー率23.0%,難易度3位/9ホール中 平均スコア5.52 平均パット数1.91 パーオン率10.3% フェアウェイ率51.3% OB率31.5% バンカー率23.0%,難易度3位/9ホール中 平均スコア5.52 平均パット数1.91 パーオン率10.3% フェアウェイ率51.3% OB率31.5% バンカー率23.0%,難易度7位/9ホール中 平均スコア4.17 平均パット数1.9 パーオン率13.8% フェアウェイ率- OB率36.3% バンカー率20.3%,難易度7位/9ホール中 平均スコア4.17 平均パット数1.9 パーオン率13.8% フェアウェイ率- OB率36.3% バンカー率20.3%,難易度7位/9ホール中 平均スコア4.17 平均パット数1.9 パーオン率13.8% フェアウェイ率- OB率36.3% バンカー率20.3%,難易度4位/9ホール中 平均スコア6.44 平均パット数1.9 パーオン率19.3% フェアウェイ率51.5% OB率34.5% バンカー率22.5%,難易度4位/9ホール中 平均スコア6.44 平均パット数1.9 パーオン率19.3% フェアウェイ率51.5% OB率34.5% バンカー率22.5%,難易度4位/9ホール中 平均スコア6.44 平均パット数1.9 パーオン率19.3% フェアウェイ率51.5% OB率34.5% バンカー率22.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：372yd,Hdcp：5,PAR：4,Reg.：373yd,Hdcp：6,PAR：3,Reg.：161yd,Hdcp：8
5,右ドッグで第１打はブラインド、右バンカー左狙い,右ドッグで第１打はブラインド、右バンカー左狙い,右ドッグで第１打はブラインド、右バンカー左狙い,距離の出る人は２打目がやや左下りとなるので要注意,距離の出る人は２打目がやや左下りとなるので要注意,距離の出る人は２打目がやや左下りとなるので要注意,風注意、アゲインストの時期が多くしっかり打つ,風注意、アゲインストの時期が多くしっかり打つ,風注意、アゲインストの時期が多くしっかり打つ
6,難易度5位/9ホール中 平均スコア5.49 平均パット数1.9 パーオン率12.3% フェアウェイ率58.0% OB率29.0% バンカー率35.3%,難易度5位/9ホール中 平均スコア5.49 平均パット数1.9 パーオン率12.3% フェアウェイ率58.0% OB率29.0% バンカー率35.3%,難易度5位/9ホール中 平均スコア5.49 平均パット数1.9 パーオン率12.3% フェアウェイ率58.0% OB率29.0% バンカー率35.3%,難易度6位/9ホール中 平均スコア5.34 平均パット数1.95 パーオン率19.8% フェアウェイ率56.3% OB率22.3% バンカー率31.3%,難易度6位/9ホール中 平均スコア5.34 平均パット数1.95 パーオン率19.8% フェアウェイ率56.3% OB率22.3% バンカー率31.3%,難易度6位/9ホール中 平均スコア5.34 平均パット数1.95 パーオン率19.8% フェアウェイ率56.3% OB率22.3% バンカー率31.3%,難易度8位/9ホール中 平均スコア4.19 平均パット数1.95 パーオン率13.8% フェアウェイ率- OB率17.8% バンカー率23.0%,難易度8位/9ホール中 平均スコア4.19 平均パット数1.95 パーオン率13.8% フェアウェイ率- OB率17.8% バンカー率23.0%,難易度8位/9ホール中 平均スコア4.19 平均パット数1.95 パーオン率13.8% フェアウェイ率- OB率17.8% バンカー率23.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：325yd,Hdcp：9,PAR：4,Reg.：433yd,Hdcp：1,PAR：5,Reg.：584yd,Hdcp：2
9,２００ｙｄ以上打つ場合は第２打位置を考える,２００ｙｄ以上打つ場合は第２打位置を考える,２００ｙｄ以上打つ場合は第２打位置を考える,パーオンは飛距離を出す必要がある,パーオンは飛距離を出す必要がある,パーオンは飛距離を出す必要がある,一番距離のある名物ホール、第２打の方向性が重要,一番距離のある名物ホール、第２打の方向性が重要,一番距離のある名物ホール、第２打の方向性が重要
