,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：335yd,Hdcp：10,PAR：4,Reg.：390yd,Hdcp：4,PAR：5,Reg.：494yd,Hdcp：16
1,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,緩やかな打ち上げのミドルホール,緩やかな打ち上げのミドルホール,緩やかな打ち上げのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度9位/18ホール中 平均スコア5.29 平均パット数2.11 パーオン率28.5% フェアウェイ率40.3% OB率22.8% バンカー率29.0%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.11 パーオン率28.5% フェアウェイ率40.3% OB率22.8% バンカー率29.0%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.11 パーオン率28.5% フェアウェイ率40.3% OB率22.8% バンカー率29.0%,難易度3位/18ホール中 平均スコア5.6 平均パット数2.09 パーオン率9.5% フェアウェイ率44.0% OB率6.7% バンカー率27.8%,難易度3位/18ホール中 平均スコア5.6 平均パット数2.09 パーオン率9.5% フェアウェイ率44.0% OB率6.7% バンカー率27.8%,難易度3位/18ホール中 平均スコア5.6 平均パット数2.09 パーオン率9.5% フェアウェイ率44.0% OB率6.7% バンカー率27.8%,難易度14位/18ホール中 平均スコア6.08 平均パット数2.05 パーオン率34.5% フェアウェイ率49.3% OB率6.7% バンカー率33.8%,難易度14位/18ホール中 平均スコア6.08 平均パット数2.05 パーオン率34.5% フェアウェイ率49.3% OB率6.7% バンカー率33.8%,難易度14位/18ホール中 平均スコア6.08 平均パット数2.05 パーオン率34.5% フェアウェイ率49.3% OB率6.7% バンカー率33.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：144yd,Hdcp：18,PAR：4,Reg.：413yd,Hdcp：2,PAR：3,Reg.：157yd,Hdcp：14
5,谷越え打ち下ろしのショートホール,谷越え打ち下ろしのショートホール,谷越え打ち下ろしのショートホール,ティショット谷越え、２打目から打ち上げのミドル,ティショット谷越え、２打目から打ち上げのミドル,ティショット谷越え、２打目から打ち上げのミドル,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度18位/18ホール中 平均スコア3.77 平均パット数2.05 パーオン率49.0% フェアウェイ率- OB率23.8% バンカー率25.0%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.05 パーオン率49.0% フェアウェイ率- OB率23.8% バンカー率25.0%,難易度18位/18ホール中 平均スコア3.77 平均パット数2.05 パーオン率49.0% フェアウェイ率- OB率23.8% バンカー率25.0%,難易度1位/18ホール中 平均スコア5.8 平均パット数2.05 パーオン率5.0% フェアウェイ率43.3% OB率36.8% バンカー率8.5%,難易度1位/18ホール中 平均スコア5.8 平均パット数2.05 パーオン率5.0% フェアウェイ率43.3% OB率36.8% バンカー率8.5%,難易度1位/18ホール中 平均スコア5.8 平均パット数2.05 パーオン率5.0% フェアウェイ率43.3% OB率36.8% バンカー率8.5%,難易度15位/18ホール中 平均スコア4.13 平均パット数2.13 パーオン率32.3% フェアウェイ率- OB率11.8% バンカー率36.0%,難易度15位/18ホール中 平均スコア4.13 平均パット数2.13 パーオン率32.3% フェアウェイ率- OB率11.8% バンカー率36.0%,難易度15位/18ホール中 平均スコア4.13 平均パット数2.13 パーオン率32.3% フェアウェイ率- OB率11.8% バンカー率36.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：517yd,Hdcp：8,PAR：4,Reg.：312yd,Hdcp：12,PAR：4,Reg.：342yd,Hdcp：6
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール
10,難易度5位/18ホール中 平均スコア6.34 平均パット数2.06 パーオン率31.8% フェアウェイ率44.5% OB率28.8% バンカー率7.3%,難易度5位/18ホール中 平均スコア6.34 平均パット数2.06 パーオン率31.8% フェアウェイ率44.5% OB率28.8% バンカー率7.3%,難易度5位/18ホール中 平均スコア6.34 平均パット数2.06 パーオン率31.8% フェアウェイ率44.5% OB率28.8% バンカー率7.3%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.07 パーオン率35.8% フェアウェイ率44.3% OB率33.0% バンカー率17.0%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.07 パーオン率35.8% フェアウェイ率44.3% OB率33.0% バンカー率17.0%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.07 パーオン率35.8% フェアウェイ率44.3% OB率33.0% バンカー率17.0%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率24.3% フェアウェイ率41.8% OB率24.3% バンカー率27.8%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率24.3% フェアウェイ率41.8% OB率24.3% バンカー率27.8%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率24.3% フェアウェイ率41.8% OB率24.3% バンカー率27.8%
