,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：479yd,Hdcp：9,PAR：4,Reg.：318yd,Hdcp：15,PAR：4,Reg.：375yd,Hdcp：3
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度14位/18ホール中 平均スコア6.06 平均パット数2.04 パーオン率39.3% フェアウェイ率53.0% OB率21.5% バンカー率44.3%,難易度14位/18ホール中 平均スコア6.06 平均パット数2.04 パーオン率39.3% フェアウェイ率53.0% OB率21.5% バンカー率44.3%,難易度14位/18ホール中 平均スコア6.06 平均パット数2.04 パーオン率39.3% フェアウェイ率53.0% OB率21.5% バンカー率44.3%,難易度11位/18ホール中 平均スコア5.18 平均パット数2.04 パーオン率34.5% フェアウェイ率45.8% OB率34.5% バンカー率28.5%,難易度11位/18ホール中 平均スコア5.18 平均パット数2.04 パーオン率34.5% フェアウェイ率45.8% OB率34.5% バンカー率28.5%,難易度11位/18ホール中 平均スコア5.18 平均パット数2.04 パーオン率34.5% フェアウェイ率45.8% OB率34.5% バンカー率28.5%,難易度6位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率18.0% フェアウェイ率60.8% OB率11.5% バンカー率5.0%,難易度6位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率18.0% フェアウェイ率60.8% OB率11.5% バンカー率5.0%,難易度6位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率18.0% フェアウェイ率60.8% OB率11.5% バンカー率5.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：146yd,Hdcp：13,PAR：4,Reg.：387yd,Hdcp：1,PAR：3,Reg.：179yd,Hdcp：7
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度18位/18ホール中 平均スコア3.9 平均パット数1.99 パーオン率36.0% フェアウェイ率- OB率4.3% バンカー率37.8%,難易度18位/18ホール中 平均スコア3.9 平均パット数1.99 パーオン率36.0% フェアウェイ率- OB率4.3% バンカー率37.8%,難易度18位/18ホール中 平均スコア3.9 平均パット数1.99 パーオン率36.0% フェアウェイ率- OB率4.3% バンカー率37.8%,難易度8位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率21.5% フェアウェイ率54.8% OB率6.0% バンカー率17.5%,難易度8位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率21.5% フェアウェイ率54.8% OB率6.0% バンカー率17.5%,難易度8位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率21.5% フェアウェイ率54.8% OB率6.0% バンカー率17.5%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.05 パーオン率30.5% フェアウェイ率- OB率13.8% バンカー率33.0%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.05 パーオン率30.5% フェアウェイ率- OB率13.8% バンカー率33.0%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.05 パーオン率30.5% フェアウェイ率- OB率13.8% バンカー率33.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：388yd,Hdcp：5,PAR：4,Reg.：392yd,Hdcp：17,PAR：5,Reg.：478yd,Hdcp：11
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度5位/18ホール中 平均スコア5.36 平均パット数2.08 パーオン率20.5% フェアウェイ率56.3% OB率6.3% バンカー率34.5%,難易度5位/18ホール中 平均スコア5.36 平均パット数2.08 パーオン率20.5% フェアウェイ率56.3% OB率6.3% バンカー率34.5%,難易度5位/18ホール中 平均スコア5.36 平均パット数2.08 パーオン率20.5% フェアウェイ率56.3% OB率6.3% バンカー率34.5%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.07 パーオン率28.8% フェアウェイ率58.5% OB率4.7% バンカー率37.8%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.07 パーオン率28.8% フェアウェイ率58.5% OB率4.7% バンカー率37.8%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.07 パーオン率28.8% フェアウェイ率58.5% OB率4.7% バンカー率37.8%,難易度12位/18ホール中 平均スコア6.11 平均パット数2.01 パーオン率34.5% フェアウェイ率53.8% OB率3.0% バンカー率44.0%,難易度12位/18ホール中 平均スコア6.11 平均パット数2.01 パーオン率34.5% フェアウェイ率53.8% OB率3.0% バンカー率44.0%,難易度12位/18ホール中 平均スコア6.11 平均パット数2.01 パーオン率34.5% フェアウェイ率53.8% OB率3.0% バンカー率44.0%
