,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：487yd,Hdcp：4,PAR：4,Reg.：377yd,Hdcp：6,PAR：3,Reg.：145yd,Hdcp：9
1,ロングホール,ロングホール,ロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度2位/9ホール中 平均スコア6.45 平均パット数2.16 パーオン率29.8% フェアウェイ率56.0% OB率39.0% バンカー率13.5%,難易度2位/9ホール中 平均スコア6.45 平均パット数2.16 パーオン率29.8% フェアウェイ率56.0% OB率39.0% バンカー率13.5%,難易度2位/9ホール中 平均スコア6.45 平均パット数2.16 パーオン率29.8% フェアウェイ率56.0% OB率39.0% バンカー率13.5%,難易度7位/9ホール中 平均スコア5.19 平均パット数2.09 パーオン率31.0% フェアウェイ率56.5% OB率21.0% バンカー率23.5%,難易度7位/9ホール中 平均スコア5.19 平均パット数2.09 パーオン率31.0% フェアウェイ率56.5% OB率21.0% バンカー率23.5%,難易度7位/9ホール中 平均スコア5.19 平均パット数2.09 パーオン率31.0% フェアウェイ率56.5% OB率21.0% バンカー率23.5%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.98 パーオン率29.5% フェアウェイ率- OB率14.0% バンカー率11.8%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.98 パーオン率29.5% フェアウェイ率- OB率14.0% バンカー率11.8%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.98 パーオン率29.5% フェアウェイ率- OB率14.0% バンカー率11.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：375yd,Hdcp：2,PAR：4,Reg.：336yd,Hdcp：7,PAR：4,Reg.：443yd,Hdcp：1
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ミドルホール,ミドルホール,ミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度1位/9ホール中 平均スコア5.61 平均パット数2.19 パーオン率15.8% フェアウェイ率51.5% OB率21.0% バンカー率29.5%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.19 パーオン率15.8% フェアウェイ率51.5% OB率21.0% バンカー率29.5%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.19 パーオン率15.8% フェアウェイ率51.5% OB率21.0% バンカー率29.5%,難易度6位/9ホール中 平均スコア5.25 平均パット数2.06 パーオン率26.3% フェアウェイ率54.5% OB率28.8% バンカー率21.0%,難易度6位/9ホール中 平均スコア5.25 平均パット数2.06 パーオン率26.3% フェアウェイ率54.5% OB率28.8% バンカー率21.0%,難易度6位/9ホール中 平均スコア5.25 平均パット数2.06 パーオン率26.3% フェアウェイ率54.5% OB率28.8% バンカー率21.0%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.01 パーオン率15.3% フェアウェイ率53.3% OB率38.5% バンカー率4.7%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.01 パーオン率15.3% フェアウェイ率53.3% OB率38.5% バンカー率4.7%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.01 パーオン率15.3% フェアウェイ率53.3% OB率38.5% バンカー率4.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：166yd,Hdcp：8,PAR：4,Reg.：356yd,Hdcp：5,PAR：5,Reg.：525yd,Hdcp：3
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度8位/9ホール中 平均スコア4.13 平均パット数1.97 パーオン率22.3% フェアウェイ率- OB率15.8% バンカー率4.0%,難易度8位/9ホール中 平均スコア4.13 平均パット数1.97 パーオン率22.3% フェアウェイ率- OB率15.8% バンカー率4.0%,難易度8位/9ホール中 平均スコア4.13 平均パット数1.97 パーオン率22.3% フェアウェイ率- OB率15.8% バンカー率4.0%,難易度5位/9ホール中 平均スコア5.3 平均パット数2.15 パーオン率30.3% フェアウェイ率64.5% OB率24.3% バンカー率7.0%,難易度5位/9ホール中 平均スコア5.3 平均パット数2.15 パーオン率30.3% フェアウェイ率64.5% OB率24.3% バンカー率7.0%,難易度5位/9ホール中 平均スコア5.3 平均パット数2.15 パーオン率30.3% フェアウェイ率64.5% OB率24.3% バンカー率7.0%,難易度3位/9ホール中 平均スコア6.38 平均パット数2.13 パーオン率29.0% フェアウェイ率55.0% OB率33.3% バンカー率6.8%,難易度3位/9ホール中 平均スコア6.38 平均パット数2.13 パーオン率29.0% フェアウェイ率55.0% OB率33.3% バンカー率6.8%,難易度3位/9ホール中 平均スコア6.38 平均パット数2.13 パーオン率29.0% フェアウェイ率55.0% OB率33.3% バンカー率6.8%
