,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：472yd,Hdcp：11,PAR：4,Reg.：348yd,Hdcp：17,PAR：3,Reg.：128yd,Hdcp：9
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度8位/18ホール中 平均スコア6.22 平均パット数2.09 パーオン率31.5% フェアウェイ率58.3% OB率3.3% バンカー率32.3%,難易度8位/18ホール中 平均スコア6.22 平均パット数2.09 パーオン率31.5% フェアウェイ率58.3% OB率3.3% バンカー率32.3%,難易度8位/18ホール中 平均スコア6.22 平均パット数2.09 パーオン率31.5% フェアウェイ率58.3% OB率3.3% バンカー率32.3%,難易度6位/18ホール中 平均スコア5.24 平均パット数2.09 パーオン率24.0% フェアウェイ率52.5% OB率6.3% バンカー率29.8%,難易度6位/18ホール中 平均スコア5.24 平均パット数2.09 パーオン率24.0% フェアウェイ率52.5% OB率6.3% バンカー率29.8%,難易度6位/18ホール中 平均スコア5.24 平均パット数2.09 パーオン率24.0% フェアウェイ率52.5% OB率6.3% バンカー率29.8%,難易度16位/18ホール中 平均スコア3.96 平均パット数2.07 パーオン率34.8% フェアウェイ率- OB率3.0% バンカー率34.3%,難易度16位/18ホール中 平均スコア3.96 平均パット数2.07 パーオン率34.8% フェアウェイ率- OB率3.0% バンカー率34.3%,難易度16位/18ホール中 平均スコア3.96 平均パット数2.07 パーオン率34.8% フェアウェイ率- OB率3.0% バンカー率34.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：339yd,Hdcp：3,PAR：5,Reg.：517yd,Hdcp：7,PAR：4,Reg.：348yd,Hdcp：15
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度14位/18ホール中 平均スコア5.13 平均パット数2.03 パーオン率27.3% フェアウェイ率52.8% OB率7.0% バンカー率16.5%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.03 パーオン率27.3% フェアウェイ率52.8% OB率7.0% バンカー率16.5%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.03 パーオン率27.3% フェアウェイ率52.8% OB率7.0% バンカー率16.5%,難易度2位/18ホール中 平均スコア6.45 平均パット数2 パーオン率19.5% フェアウェイ率50.3% OB率15.0% バンカー率41.0%,難易度2位/18ホール中 平均スコア6.45 平均パット数2 パーオン率19.5% フェアウェイ率50.3% OB率15.0% バンカー率41.0%,難易度2位/18ホール中 平均スコア6.45 平均パット数2 パーオン率19.5% フェアウェイ率50.3% OB率15.0% バンカー率41.0%,難易度5位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率22.0% フェアウェイ率56.3% OB率23.8% バンカー率21.8%,難易度5位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率22.0% フェアウェイ率56.3% OB率23.8% バンカー率21.8%,難易度5位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率22.0% フェアウェイ率56.3% OB率23.8% バンカー率21.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：383yd,Hdcp：1,PAR：3,Reg.：180yd,Hdcp：5,PAR：4,Reg.：383yd,Hdcp：13
9,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
10,難易度4位/18ホール中 平均スコア5.27 平均パット数1.97 パーオン率19.5% フェアウェイ率47.0% OB率16.3% バンカー率34.0%,難易度4位/18ホール中 平均スコア5.27 平均パット数1.97 パーオン率19.5% フェアウェイ率47.0% OB率16.3% バンカー率34.0%,難易度4位/18ホール中 平均スコア5.27 平均パット数1.97 パーオン率19.5% フェアウェイ率47.0% OB率16.3% バンカー率34.0%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.03 パーオン率28.0% フェアウェイ率- OB率4.3% バンカー率2.7%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.03 パーオン率28.0% フェアウェイ率- OB率4.3% バンカー率2.7%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.03 パーオン率28.0% フェアウェイ率- OB率4.3% バンカー率2.7%,難易度10位/18ホール中 平均スコア5.22 平均パット数2.03 パーオン率24.5% フェアウェイ率56.0% OB率23.3% バンカー率19.3%,難易度10位/18ホール中 平均スコア5.22 平均パット数2.03 パーオン率24.5% フェアウェイ率56.0% OB率23.3% バンカー率19.3%,難易度10位/18ホール中 平均スコア5.22 平均パット数2.03 パーオン率24.5% フェアウェイ率56.0% OB率23.3% バンカー率19.3%
