,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：543yd,Hdcp：9,PAR：4,Reg.：425yd,Hdcp：3,PAR：3,Reg.：168yd,Hdcp：15
1,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,長いミドルホール,長いミドルホール,長いミドルホール,ショートホール,ショートホール,ショートホール
2,難易度7位/18ホール中 平均スコア6.37 平均パット数1.89 パーオン率19.5% フェアウェイ率51.5% OB率18.3% バンカー率23.3%,難易度7位/18ホール中 平均スコア6.37 平均パット数1.89 パーオン率19.5% フェアウェイ率51.5% OB率18.3% バンカー率23.3%,難易度7位/18ホール中 平均スコア6.37 平均パット数1.89 パーオン率19.5% フェアウェイ率51.5% OB率18.3% バンカー率23.3%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.91 パーオン率17.8% フェアウェイ率50.3% OB率17.3% バンカー率15.3%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.91 パーオン率17.8% フェアウェイ率50.3% OB率17.3% バンカー率15.3%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.91 パーオン率17.8% フェアウェイ率50.3% OB率17.3% バンカー率15.3%,難易度14位/18ホール中 平均スコア4.28 平均パット数2.07 パーオン率12.3% フェアウェイ率- OB率10.0% バンカー率23.3%,難易度14位/18ホール中 平均スコア4.28 平均パット数2.07 パーオン率12.3% フェアウェイ率- OB率10.0% バンカー率23.3%,難易度14位/18ホール中 平均スコア4.28 平均パット数2.07 パーオン率12.3% フェアウェイ率- OB率10.0% バンカー率23.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：559yd,Hdcp：7,PAR：4,Reg.：367yd,Hdcp：1,PAR：4,Reg.：359yd,Hdcp：13
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度8位/18ホール中 平均スコア6.35 平均パット数1.92 パーオン率18.8% フェアウェイ率62.3% OB率26.0% バンカー率13.7%,難易度8位/18ホール中 平均スコア6.35 平均パット数1.92 パーオン率18.8% フェアウェイ率62.3% OB率26.0% バンカー率13.7%,難易度8位/18ホール中 平均スコア6.35 平均パット数1.92 パーオン率18.8% フェアウェイ率62.3% OB率26.0% バンカー率13.7%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.1 パーオン率11.5% フェアウェイ率45.5% OB率2.5% バンカー率10.0%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.1 パーオン率11.5% フェアウェイ率45.5% OB率2.5% バンカー率10.0%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.1 パーオン率11.5% フェアウェイ率45.5% OB率2.5% バンカー率10.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.97 パーオン率19.8% フェアウェイ率51.3% OB率4.0% バンカー率11.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.97 パーオン率19.8% フェアウェイ率51.3% OB率4.0% バンカー率11.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.97 パーオン率19.8% フェアウェイ率51.3% OB率4.0% バンカー率11.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：405yd,Hdcp：5,PAR：3,Reg.：149yd,Hdcp：11,PAR：4,Reg.：354yd,Hdcp：17
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度9位/18ホール中 平均スコア5.4 平均パット数1.95 パーオン率9.5% フェアウェイ率43.8% OB率2.5% バンカー率22.3%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.95 パーオン率9.5% フェアウェイ率43.8% OB率2.5% バンカー率22.3%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.95 パーオン率9.5% フェアウェイ率43.8% OB率2.5% バンカー率22.3%,難易度15位/18ホール中 平均スコア4.19 平均パット数1.96 パーオン率15.3% フェアウェイ率- OB率16.5% バンカー率33.7%,難易度15位/18ホール中 平均スコア4.19 平均パット数1.96 パーオン率15.3% フェアウェイ率- OB率16.5% バンカー率33.7%,難易度15位/18ホール中 平均スコア4.19 平均パット数1.96 パーオン率15.3% フェアウェイ率- OB率16.5% バンカー率33.7%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.9 パーオン率13.8% フェアウェイ率55.0% OB率26.0% バンカー率19.3%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.9 パーオン率13.8% フェアウェイ率55.0% OB率26.0% バンカー率19.3%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.9 パーオン率13.8% フェアウェイ率55.0% OB率26.0% バンカー率19.3%
