,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：380yd,Hdcp：6,PAR：5,Reg.：520yd,Hdcp：3,PAR：3,Reg.：130yd,Hdcp：7
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,短いショートホール,短いショートホール,短いショートホール
2,難易度4位/9ホール中 平均スコア5.38 平均パット数1.98 パーオン率17.8% フェアウェイ率51.3% OB率35.8% バンカー率20.3%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.98 パーオン率17.8% フェアウェイ率51.3% OB率35.8% バンカー率20.3%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.98 パーオン率17.8% フェアウェイ率51.3% OB率35.8% バンカー率20.3%,難易度6位/9ホール中 平均スコア6.36 平均パット数2 パーオン率26.8% フェアウェイ率48.8% OB率38.5% バンカー率30.3%,難易度6位/9ホール中 平均スコア6.36 平均パット数2 パーオン率26.8% フェアウェイ率48.8% OB率38.5% バンカー率30.3%,難易度6位/9ホール中 平均スコア6.36 平均パット数2 パーオン率26.8% フェアウェイ率48.8% OB率38.5% バンカー率30.3%,難易度9位/9ホール中 平均スコア3.83 平均パット数1.95 パーオン率35.8% フェアウェイ率- OB率10.0% バンカー率45.0%,難易度9位/9ホール中 平均スコア3.83 平均パット数1.95 パーオン率35.8% フェアウェイ率- OB率10.0% バンカー率45.0%,難易度9位/9ホール中 平均スコア3.83 平均パット数1.95 パーオン率35.8% フェアウェイ率- OB率10.0% バンカー率45.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：390yd,Hdcp：2,PAR：4,Reg.：335yd,Hdcp：9,PAR：5,Reg.：525yd,Hdcp：1
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度5位/9ホール中 平均スコア5.47 平均パット数2.01 パーオン率11.0% フェアウェイ率48.5% OB率8.3% バンカー率56.3%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.01 パーオン率11.0% フェアウェイ率48.5% OB率8.3% バンカー率56.3%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.01 パーオン率11.0% フェアウェイ率48.5% OB率8.3% バンカー率56.3%,難易度8位/9ホール中 平均スコア5.1 平均パット数1.89 パーオン率24.3% フェアウェイ率48.8% OB率14.0% バンカー率40.0%,難易度8位/9ホール中 平均スコア5.1 平均パット数1.89 パーオン率24.3% フェアウェイ率48.8% OB率14.0% バンカー率40.0%,難易度8位/9ホール中 平均スコア5.1 平均パット数1.89 パーオン率24.3% フェアウェイ率48.8% OB率14.0% バンカー率40.0%,難易度3位/9ホール中 平均スコア6.55 平均パット数1.98 パーオン率17.3% フェアウェイ率51.0% OB率45.8% バンカー率23.3%,難易度3位/9ホール中 平均スコア6.55 平均パット数1.98 パーオン率17.3% フェアウェイ率51.0% OB率45.8% バンカー率23.3%,難易度3位/9ホール中 平均スコア6.55 平均パット数1.98 パーオン率17.3% フェアウェイ率51.0% OB率45.8% バンカー率23.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：395yd,Hdcp：5,PAR：3,Reg.：175yd,Hdcp：4,PAR：4,Reg.：385yd,Hdcp：8
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度1位/9ホール中 平均スコア5.57 平均パット数1.93 パーオン率9.8% フェアウェイ率49.3% OB率47.0% バンカー率24.0%,難易度1位/9ホール中 平均スコア5.57 平均パット数1.93 パーオン率9.8% フェアウェイ率49.3% OB率47.0% バンカー率24.0%,難易度1位/9ホール中 平均スコア5.57 平均パット数1.93 パーオン率9.8% フェアウェイ率49.3% OB率47.0% バンカー率24.0%,難易度7位/9ホール中 平均スコア4.24 平均パット数1.94 パーオン率18.0% フェアウェイ率- OB率33.8% バンカー率8.5%,難易度7位/9ホール中 平均スコア4.24 平均パット数1.94 パーオン率18.0% フェアウェイ率- OB率33.8% バンカー率8.5%,難易度7位/9ホール中 平均スコア4.24 平均パット数1.94 パーオン率18.0% フェアウェイ率- OB率33.8% バンカー率8.5%,難易度2位/9ホール中 平均スコア5.54 平均パット数2 パーオン率9.3% フェアウェイ率46.3% OB率42.5% バンカー率18.8%,難易度2位/9ホール中 平均スコア5.54 平均パット数2 パーオン率9.3% フェアウェイ率46.3% OB率42.5% バンカー率18.8%,難易度2位/9ホール中 平均スコア5.54 平均パット数2 パーオン率9.3% フェアウェイ率46.3% OB率42.5% バンカー率18.8%
