,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：394yd,Hdcp：2,PAR：4,Reg.：395yd,Hdcp：5,PAR：3,Reg.：150yd,Hdcp：8
1,距離の長いミドルホール,距離の長いミドルホール,距離の長いミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
2,難易度4位/9ホール中 平均スコア5.48 平均パット数2.01 パーオン率12.3% フェアウェイ率50.0% OB率1.3% バンカー率12.7%,難易度4位/9ホール中 平均スコア5.48 平均パット数2.01 パーオン率12.3% フェアウェイ率50.0% OB率1.3% バンカー率12.7%,難易度4位/9ホール中 平均スコア5.48 平均パット数2.01 パーオン率12.3% フェアウェイ率50.0% OB率1.3% バンカー率12.7%,難易度3位/9ホール中 平均スコア5.58 平均パット数1.96 パーオン率8.3% フェアウェイ率49.0% OB率2.7% バンカー率3.7%,難易度3位/9ホール中 平均スコア5.58 平均パット数1.96 パーオン率8.3% フェアウェイ率49.0% OB率2.7% バンカー率3.7%,難易度3位/9ホール中 平均スコア5.58 平均パット数1.96 パーオン率8.3% フェアウェイ率49.0% OB率2.7% バンカー率3.7%,難易度8位/9ホール中 平均スコア4.12 平均パット数1.98 パーオン率22.3% フェアウェイ率- OB率11.0% バンカー率8.0%,難易度8位/9ホール中 平均スコア4.12 平均パット数1.98 パーオン率22.3% フェアウェイ率- OB率11.0% バンカー率8.0%,難易度8位/9ホール中 平均スコア4.12 平均パット数1.98 パーオン率22.3% フェアウェイ率- OB率11.0% バンカー率8.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：419yd,Hdcp：4,PAR：4,Reg.：342yd,Hdcp：7,PAR：5,Reg.：460yd,Hdcp：1
5,右ドッグレッグの距離のあるミドルホール,右ドッグレッグの距離のあるミドルホール,右ドッグレッグの距離のあるミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,ロングヒッターは果敢に２オン狙い！,ロングヒッターは果敢に２オン狙い！,ロングヒッターは果敢に２オン狙い！
6,難易度1位/9ホール中 平均スコア5.7 平均パット数1.96 パーオン率4.5% フェアウェイ率50.5% OB率9.8% バンカー率3.0%,難易度1位/9ホール中 平均スコア5.7 平均パット数1.96 パーオン率4.5% フェアウェイ率50.5% OB率9.8% バンカー率3.0%,難易度1位/9ホール中 平均スコア5.7 平均パット数1.96 パーオン率4.5% フェアウェイ率50.5% OB率9.8% バンカー率3.0%,難易度6位/9ホール中 平均スコア5.37 平均パット数2.01 パーオン率16.8% フェアウェイ率45.5% OB率9.8% バンカー率4.7%,難易度6位/9ホール中 平均スコア5.37 平均パット数2.01 パーオン率16.8% フェアウェイ率45.5% OB率9.8% バンカー率4.7%,難易度6位/9ホール中 平均スコア5.37 平均パット数2.01 パーオン率16.8% フェアウェイ率45.5% OB率9.8% バンカー率4.7%,難易度7位/9ホール中 平均スコア6.18 平均パット数2 パーオン率30.8% フェアウェイ率50.8% OB率29.5% バンカー率17.5%,難易度7位/9ホール中 平均スコア6.18 平均パット数2 パーオン率30.8% フェアウェイ率50.8% OB率29.5% バンカー率17.5%,難易度7位/9ホール中 平均スコア6.18 平均パット数2 パーオン率30.8% フェアウェイ率50.8% OB率29.5% バンカー率17.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：396yd,Hdcp：3,PAR：3,Reg.：173yd,Hdcp：9,PAR：5,Reg.：459yd,Hdcp：6
9,右サイドはＯＢラインが浅いため左側が狙い目,右サイドはＯＢラインが浅いため左側が狙い目,右サイドはＯＢラインが浅いため左側が狙い目,打ち下ろし、距離のあるショートホール,打ち下ろし、距離のあるショートホール,打ち下ろし、距離のあるショートホール,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール
10,難易度2位/9ホール中 平均スコア5.65 平均パット数1.97 パーオン率10.8% フェアウェイ率45.0% OB率37.3% バンカー率3.3%,難易度2位/9ホール中 平均スコア5.65 平均パット数1.97 パーオン率10.8% フェアウェイ率45.0% OB率37.3% バンカー率3.3%,難易度2位/9ホール中 平均スコア5.65 平均パット数1.97 パーオン率10.8% フェアウェイ率45.0% OB率37.3% バンカー率3.3%,難易度9位/9ホール中 平均スコア4.08 平均パット数1.93 パーオン率19.0% フェアウェイ率- OB率4.0% バンカー率19.5%,難易度9位/9ホール中 平均スコア4.08 平均パット数1.93 パーオン率19.0% フェアウェイ率- OB率4.0% バンカー率19.5%,難易度9位/9ホール中 平均スコア4.08 平均パット数1.93 パーオン率19.0% フェアウェイ率- OB率4.0% バンカー率19.5%,難易度5位/9ホール中 平均スコア6.39 平均パット数1.93 パーオン率21.0% フェアウェイ率47.8% OB率7.3% バンカー率29.8%,難易度5位/9ホール中 平均スコア6.39 平均パット数1.93 パーオン率21.0% フェアウェイ率47.8% OB率7.3% バンカー率29.8%,難易度5位/9ホール中 平均スコア6.39 平均パット数1.93 パーオン率21.0% フェアウェイ率47.8% OB率7.3% バンカー率29.8%
