,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：534yd,Hdcp：5,PAR：4,Reg.：383yd,Hdcp：2,PAR：4,Reg.：336yd,Hdcp：8
1,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,右ドッグレッグのミドル　奥がＬ（左）グリーン,右ドッグレッグのミドル　奥がＬ（左）グリーン,右ドッグレッグのミドル　奥がＬ（左）グリーン,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度1位/9ホール中 平均スコア6.47 平均パット数1.98 パーオン率21.5% フェアウェイ率55.5% OB率36.3% バンカー率14.5%,難易度1位/9ホール中 平均スコア6.47 平均パット数1.98 パーオン率21.5% フェアウェイ率55.5% OB率36.3% バンカー率14.5%,難易度1位/9ホール中 平均スコア6.47 平均パット数1.98 パーオン率21.5% フェアウェイ率55.5% OB率36.3% バンカー率14.5%,難易度2位/9ホール中 平均スコア5.4 平均パット数1.91 パーオン率15.3% フェアウェイ率54.3% OB率28.8% バンカー率3.3%,難易度2位/9ホール中 平均スコア5.4 平均パット数1.91 パーオン率15.3% フェアウェイ率54.3% OB率28.8% バンカー率3.3%,難易度2位/9ホール中 平均スコア5.4 平均パット数1.91 パーオン率15.3% フェアウェイ率54.3% OB率28.8% バンカー率3.3%,難易度6位/9ホール中 平均スコア5.25 平均パット数1.97 パーオン率24.0% フェアウェイ率51.8% OB率5.8% バンカー率26.5%,難易度6位/9ホール中 平均スコア5.25 平均パット数1.97 パーオン率24.0% フェアウェイ率51.8% OB率5.8% バンカー率26.5%,難易度6位/9ホール中 平均スコア5.25 平均パット数1.97 パーオン率24.0% フェアウェイ率51.8% OB率5.8% バンカー率26.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：418yd,Hdcp：1,PAR：3,Reg.：188yd,Hdcp：7,PAR：5,Reg.：473yd,Hdcp：4
5,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,Ｓ字のロングホール　手前がＬ（左）グリーン,Ｓ字のロングホール　手前がＬ（左）グリーン,Ｓ字のロングホール　手前がＬ（左）グリーン
6,難易度3位/9ホール中 平均スコア5.44 平均パット数1.94 パーオン率16.0% フェアウェイ率50.0% OB率3.3% バンカー率4.0%,難易度3位/9ホール中 平均スコア5.44 平均パット数1.94 パーオン率16.0% フェアウェイ率50.0% OB率3.3% バンカー率4.0%,難易度3位/9ホール中 平均スコア5.44 平均パット数1.94 パーオン率16.0% フェアウェイ率50.0% OB率3.3% バンカー率4.0%,難易度8位/9ホール中 平均スコア4.02 平均パット数2.12 パーオン率36.0% フェアウェイ率- OB率9.3% バンカー率13.0%,難易度8位/9ホール中 平均スコア4.02 平均パット数2.12 パーオン率36.0% フェアウェイ率- OB率9.3% バンカー率13.0%,難易度8位/9ホール中 平均スコア4.02 平均パット数2.12 パーオン率36.0% フェアウェイ率- OB率9.3% バンカー率13.0%,難易度5位/9ホール中 平均スコア6.24 平均パット数2.02 パーオン率31.5% フェアウェイ率58.3% OB率21.0% バンカー率24.8%,難易度5位/9ホール中 平均スコア6.24 平均パット数2.02 パーオン率31.5% フェアウェイ率58.3% OB率21.0% バンカー率24.8%,難易度5位/9ホール中 平均スコア6.24 平均パット数2.02 パーオン率31.5% フェアウェイ率58.3% OB率21.0% バンカー率24.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：150yd,Hdcp：9,PAR：4,Reg.：330yd,Hdcp：6,PAR：4,Reg.：363yd,Hdcp：3
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度9位/9ホール中 平均スコア3.97 平均パット数2.24 パーオン率44.0% フェアウェイ率- OB率6.0% バンカー率9.0%,難易度9位/9ホール中 平均スコア3.97 平均パット数2.24 パーオン率44.0% フェアウェイ率- OB率6.0% バンカー率9.0%,難易度9位/9ホール中 平均スコア3.97 平均パット数2.24 パーオン率44.0% フェアウェイ率- OB率6.0% バンカー率9.0%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.94 パーオン率24.0% フェアウェイ率60.3% OB率3.3% バンカー率5.8%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.94 パーオン率24.0% フェアウェイ率60.3% OB率3.3% バンカー率5.8%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.94 パーオン率24.0% フェアウェイ率60.3% OB率3.3% バンカー率5.8%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.08 パーオン率19.3% フェアウェイ率60.5% OB率1.7% バンカー率15.8%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.08 パーオン率19.3% フェアウェイ率60.5% OB率1.7% バンカー率15.8%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.08 パーオン率19.3% フェアウェイ率60.5% OB率1.7% バンカー率15.8%
