,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：363yd,Hdcp：6,PAR：5,Reg.：474yd,Hdcp：12,PAR：3,Reg.：129yd,Hdcp：14
1,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度2位/9ホール中 平均スコア5.42 平均パット数1.98 パーオン率14.5% フェアウェイ率40.5% OB率10.3% バンカー率7.7%,難易度2位/9ホール中 平均スコア5.42 平均パット数1.98 パーオン率14.5% フェアウェイ率40.5% OB率10.3% バンカー率7.7%,難易度2位/9ホール中 平均スコア5.42 平均パット数1.98 パーオン率14.5% フェアウェイ率40.5% OB率10.3% バンカー率7.7%,難易度4位/9ホール中 平均スコア6.33 平均パット数2 パーオン率24.3% フェアウェイ率48.8% OB率11.3% バンカー率17.3%,難易度4位/9ホール中 平均スコア6.33 平均パット数2 パーオン率24.3% フェアウェイ率48.8% OB率11.3% バンカー率17.3%,難易度4位/9ホール中 平均スコア6.33 平均パット数2 パーオン率24.3% フェアウェイ率48.8% OB率11.3% バンカー率17.3%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.05 パーオン率26.5% フェアウェイ率- OB率10.0% バンカー率6.3%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.05 パーオン率26.5% フェアウェイ率- OB率10.0% バンカー率6.3%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.05 パーオン率26.5% フェアウェイ率- OB率10.0% バンカー率6.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：308yd,Hdcp：18,PAR：3,Reg.：148yd,Hdcp：8,PAR：4,Reg.：337yd,Hdcp：10
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度7位/9ホール中 平均スコア5.14 平均パット数1.99 パーオン率27.0% フェアウェイ率51.3% OB率3.7% バンカー率9.0%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.99 パーオン率27.0% フェアウェイ率51.3% OB率3.7% バンカー率9.0%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.99 パーオン率27.0% フェアウェイ率51.3% OB率3.7% バンカー率9.0%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.95 パーオン率26.3% フェアウェイ率- OB率4.0% バンカー率5.8%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.95 パーオン率26.3% フェアウェイ率- OB率4.0% バンカー率5.8%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.95 パーオン率26.3% フェアウェイ率- OB率4.0% バンカー率5.8%,難易度5位/9ホール中 平均スコア5.19 平均パット数1.98 パーオン率23.3% フェアウェイ率45.3% OB率2.0% バンカー率17.8%,難易度5位/9ホール中 平均スコア5.19 平均パット数1.98 パーオン率23.3% フェアウェイ率45.3% OB率2.0% バンカー率17.8%,難易度5位/9ホール中 平均スコア5.19 平均パット数1.98 パーオン率23.3% フェアウェイ率45.3% OB率2.0% バンカー率17.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：512yd,Hdcp：16,PAR：4,Reg.：389yd,Hdcp：2,PAR：4,Reg.：368yd,Hdcp：4
9,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなロングホール　奥がＬ（左）グリーン,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度6位/9ホール中 平均スコア6.11 平均パット数2.01 パーオン率28.5% フェアウェイ率45.3% OB率2.0% バンカー率23.0%,難易度6位/9ホール中 平均スコア6.11 平均パット数2.01 パーオン率28.5% フェアウェイ率45.3% OB率2.0% バンカー率23.0%,難易度6位/9ホール中 平均スコア6.11 平均パット数2.01 パーオン率28.5% フェアウェイ率45.3% OB率2.0% バンカー率23.0%,難易度1位/9ホール中 平均スコア5.57 平均パット数2.08 パーオン率10.0% フェアウェイ率52.5% OB率2.0% バンカー率6.7%,難易度1位/9ホール中 平均スコア5.57 平均パット数2.08 パーオン率10.0% フェアウェイ率52.5% OB率2.0% バンカー率6.7%,難易度1位/9ホール中 平均スコア5.57 平均パット数2.08 パーオン率10.0% フェアウェイ率52.5% OB率2.0% バンカー率6.7%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.01 パーオン率14.5% フェアウェイ率42.5% OB率3.0% バンカー率18.5%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.01 パーオン率14.5% フェアウェイ率42.5% OB率3.0% バンカー率18.5%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.01 パーオン率14.5% フェアウェイ率42.5% OB率3.0% バンカー率18.5%
