,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：395yd,Hdcp：8,PAR：5,Reg.：604yd,Hdcp：2,PAR：3,Reg.：217yd,Hdcp：5
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,第３打は打ち下ろしのロングホール,第３打は打ち下ろしのロングホール,第３打は打ち下ろしのロングホール,距離の長い谷越えのショートホール,距離の長い谷越えのショートホール,距離の長い谷越えのショートホール
2,難易度5位/9ホール中 平均スコア5.53 平均パット数1.93 パーオン率13.7% フェアウェイ率31.8% OB率6.0% バンカー率41.0%,難易度5位/9ホール中 平均スコア5.53 平均パット数1.93 パーオン率13.7% フェアウェイ率31.8% OB率6.0% バンカー率41.0%,難易度5位/9ホール中 平均スコア5.53 平均パット数1.93 パーオン率13.7% フェアウェイ率31.8% OB率6.0% バンカー率41.0%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.09 パーオン率14.3% フェアウェイ率65.0% OB率50.5% バンカー率7.0%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.09 パーオン率14.3% フェアウェイ率65.0% OB率50.5% バンカー率7.0%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.09 パーオン率14.3% フェアウェイ率65.0% OB率50.5% バンカー率7.0%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.78 パーオン率12.3% フェアウェイ率- OB率25.7% バンカー率3.0%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.78 パーオン率12.3% フェアウェイ率- OB率25.7% バンカー率3.0%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.78 パーオン率12.3% フェアウェイ率- OB率25.7% バンカー率3.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：407yd,Hdcp：4,PAR：4,Reg.：410yd,Hdcp：1,PAR：4,Reg.：320yd,Hdcp：7
5,右ドッグレッグのミドル　奥がＬ（左）グリーン,右ドッグレッグのミドル　奥がＬ（左）グリーン,右ドッグレッグのミドル　奥がＬ（左）グリーン,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール
6,難易度4位/9ホール中 平均スコア5.58 平均パット数2.09 パーオン率13.3% フェアウェイ率50.5% OB率57.7% バンカー率-,難易度4位/9ホール中 平均スコア5.58 平均パット数2.09 パーオン率13.3% フェアウェイ率50.5% OB率57.7% バンカー率-,難易度4位/9ホール中 平均スコア5.58 平均パット数2.09 パーオン率13.3% フェアウェイ率50.5% OB率57.7% バンカー率-,難易度3位/9ホール中 平均スコア5.51 平均パット数1.94 パーオン率11.7% フェアウェイ率74.0% OB率17.3% バンカー率28.0%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.94 パーオン率11.7% フェアウェイ率74.0% OB率17.3% バンカー率28.0%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.94 パーオン率11.7% フェアウェイ率74.0% OB率17.3% バンカー率28.0%,難易度7位/9ホール中 平均スコア5.13 平均パット数1.97 パーオン率28.7% フェアウェイ率42.3% OB率17.0% バンカー率40.7%,難易度7位/9ホール中 平均スコア5.13 平均パット数1.97 パーオン率28.7% フェアウェイ率42.3% OB率17.0% バンカー率40.7%,難易度7位/9ホール中 平均スコア5.13 平均パット数1.97 パーオン率28.7% フェアウェイ率42.3% OB率17.0% バンカー率40.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：456yd,Hdcp：3,PAR：3,Reg.：174yd,Hdcp：9,PAR：5,Reg.：478yd,Hdcp：6
9,右ドッグレッグのミドル　手前がＬ（左）グリーン,右ドッグレッグのミドル　手前がＬ（左）グリーン,右ドッグレッグのミドル　手前がＬ（左）グリーン,ショートホール,ショートホール,ショートホール,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール
10,難易度2位/9ホール中 平均スコア5.67 平均パット数1.94 パーオン率11.7% フェアウェイ率48.3% OB率- バンカー率31.3%,難易度2位/9ホール中 平均スコア5.67 平均パット数1.94 パーオン率11.7% フェアウェイ率48.3% OB率- バンカー率31.3%,難易度2位/9ホール中 平均スコア5.67 平均パット数1.94 パーオン率11.7% フェアウェイ率48.3% OB率- バンカー率31.3%,難易度8位/9ホール中 平均スコア4.12 平均パット数2.05 パーオン率22.3% フェアウェイ率- OB率- バンカー率43.7%,難易度8位/9ホール中 平均スコア4.12 平均パット数2.05 パーオン率22.3% フェアウェイ率- OB率- バンカー率43.7%,難易度8位/9ホール中 平均スコア4.12 平均パット数2.05 パーオン率22.3% フェアウェイ率- OB率- バンカー率43.7%,難易度6位/9ホール中 平均スコア6.34 平均パット数1.91 パーオン率24.3% フェアウェイ率57.7% OB率21.0% バンカー率39.0%,難易度6位/9ホール中 平均スコア6.34 平均パット数1.91 パーオン率24.3% フェアウェイ率57.7% OB率21.0% バンカー率39.0%,難易度6位/9ホール中 平均スコア6.34 平均パット数1.91 パーオン率24.3% フェアウェイ率57.7% OB率21.0% バンカー率39.0%
