,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：468yd,Hdcp：5,PAR：4,Reg.：358yd,Hdcp：2,PAR：4,Reg.：337yd,Hdcp：8
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度2位/9ホール中 平均スコア6.31 平均パット数2.22 パーオン率34.3% フェアウェイ率58.3% OB率9.0% バンカー率22.0%,難易度2位/9ホール中 平均スコア6.31 平均パット数2.22 パーオン率34.3% フェアウェイ率58.3% OB率9.0% バンカー率22.0%,難易度2位/9ホール中 平均スコア6.31 平均パット数2.22 パーオン率34.3% フェアウェイ率58.3% OB率9.0% バンカー率22.0%,難易度3位/9ホール中 平均スコア5.36 平均パット数2.2 パーオン率28.5% フェアウェイ率66.8% OB率13.3% バンカー率8.3%,難易度3位/9ホール中 平均スコア5.36 平均パット数2.2 パーオン率28.5% フェアウェイ率66.8% OB率13.3% バンカー率8.3%,難易度3位/9ホール中 平均スコア5.36 平均パット数2.2 パーオン率28.5% フェアウェイ率66.8% OB率13.3% バンカー率8.3%,難易度6位/9ホール中 平均スコア5.31 平均パット数2.14 パーオン率25.8% フェアウェイ率60.8% OB率3.8% バンカー率7.8%,難易度6位/9ホール中 平均スコア5.31 平均パット数2.14 パーオン率25.8% フェアウェイ率60.8% OB率3.8% バンカー率7.8%,難易度6位/9ホール中 平均スコア5.31 平均パット数2.14 パーオン率25.8% フェアウェイ率60.8% OB率3.8% バンカー率7.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：155yd,Hdcp：7,PAR：5,Reg.：510yd,Hdcp：1,PAR：4,Reg.：352yd,Hdcp：4
5,ショートホール,ショートホール,ショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度8位/9ホール中 平均スコア4 平均パット数2.07 パーオン率32.8% フェアウェイ率- OB率2.7% バンカー率19.8%,難易度8位/9ホール中 平均スコア4 平均パット数2.07 パーオン率32.8% フェアウェイ率- OB率2.7% バンカー率19.8%,難易度8位/9ホール中 平均スコア4 平均パット数2.07 パーオン率32.8% フェアウェイ率- OB率2.7% バンカー率19.8%,難易度7位/9ホール中 平均スコア6.26 平均パット数2.09 パーオン率32.0% フェアウェイ率63.5% OB率17.0% バンカー率28.8%,難易度7位/9ホール中 平均スコア6.26 平均パット数2.09 パーオン率32.0% フェアウェイ率63.5% OB率17.0% バンカー率28.8%,難易度7位/9ホール中 平均スコア6.26 平均パット数2.09 パーオン率32.0% フェアウェイ率63.5% OB率17.0% バンカー率28.8%,難易度1位/9ホール中 平均スコア5.42 平均パット数2.08 パーオン率18.3% フェアウェイ率60.3% OB率17.0% バンカー率19.0%,難易度1位/9ホール中 平均スコア5.42 平均パット数2.08 パーオン率18.3% フェアウェイ率60.3% OB率17.0% バンカー率19.0%,難易度1位/9ホール中 平均スコア5.42 平均パット数2.08 パーオン率18.3% フェアウェイ率60.3% OB率17.0% バンカー率19.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：182yd,Hdcp：9,PAR：4,Reg.：341yd,Hdcp：6,PAR：4,Reg.：403yd,Hdcp：3
9,ショートホール,ショートホール,ショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
10,難易度9位/9ホール中 平均スコア3.98 平均パット数2.03 パーオン率31.5% フェアウェイ率- OB率6.3% バンカー率14.5%,難易度9位/9ホール中 平均スコア3.98 平均パット数2.03 パーオン率31.5% フェアウェイ率- OB率6.3% バンカー率14.5%,難易度9位/9ホール中 平均スコア3.98 平均パット数2.03 パーオン率31.5% フェアウェイ率- OB率6.3% バンカー率14.5%,難易度4位/9ホール中 平均スコア5.3 平均パット数2.16 パーオン率26.3% フェアウェイ率52.5% OB率3.0% バンカー率10.8%,難易度4位/9ホール中 平均スコア5.3 平均パット数2.16 パーオン率26.3% フェアウェイ率52.5% OB率3.0% バンカー率10.8%,難易度4位/9ホール中 平均スコア5.3 平均パット数2.16 パーオン率26.3% フェアウェイ率52.5% OB率3.0% バンカー率10.8%,難易度5位/9ホール中 平均スコア5.29 平均パット数2.03 パーオン率26.0% フェアウェイ率56.5% OB率13.3% バンカー率1.5%,難易度5位/9ホール中 平均スコア5.29 平均パット数2.03 パーオン率26.0% フェアウェイ率56.5% OB率13.3% バンカー率1.5%,難易度5位/9ホール中 平均スコア5.29 平均パット数2.03 パーオン率26.0% フェアウェイ率56.5% OB率13.3% バンカー率1.5%
