,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：497yd,Hdcp：3,PAR：4,Reg.：327yd,Hdcp：9,PAR：3,Reg.：129yd,Hdcp：15
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,,,
2,難易度1位/18ホール中 平均スコア6.73 平均パット数2.06 パーオン率18.3% フェアウェイ率45.8% OB率39.0% バンカー率10.5%,難易度1位/18ホール中 平均スコア6.73 平均パット数2.06 パーオン率18.3% フェアウェイ率45.8% OB率39.0% バンカー率10.5%,難易度1位/18ホール中 平均スコア6.73 平均パット数2.06 パーオン率18.3% フェアウェイ率45.8% OB率39.0% バンカー率10.5%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.09 パーオン率21.8% フェアウェイ率49.0% OB率34.5% バンカー率12.5%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.09 パーオン率21.8% フェアウェイ率49.0% OB率34.5% バンカー率12.5%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.09 パーオン率21.8% フェアウェイ率49.0% OB率34.5% バンカー率12.5%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.95 パーオン率33.8% フェアウェイ率- OB率22.8% バンカー率16.3%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.95 パーオン率33.8% フェアウェイ率- OB率22.8% バンカー率16.3%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.95 パーオン率33.8% フェアウェイ率- OB率22.8% バンカー率16.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：332yd,Hdcp：1,PAR：4,Reg.：312yd,Hdcp：7,PAR：4,Reg.：322yd,Hdcp：13
5,真っ直ぐなミドルホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度11位/18ホール中 平均スコア5.37 平均パット数1.99 パーオン率17.8% フェアウェイ率43.8% OB率35.0% バンカー率13.3%,難易度11位/18ホール中 平均スコア5.37 平均パット数1.99 パーオン率17.8% フェアウェイ率43.8% OB率35.0% バンカー率13.3%,難易度11位/18ホール中 平均スコア5.37 平均パット数1.99 パーオン率17.8% フェアウェイ率43.8% OB率35.0% バンカー率13.3%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.97 パーオン率25.3% フェアウェイ率39.0% OB率38.5% バンカー率5.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.97 パーオン率25.3% フェアウェイ率39.0% OB率38.5% バンカー率5.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.97 パーオン率25.3% フェアウェイ率39.0% OB率38.5% バンカー率5.0%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.99 パーオン率28.0% フェアウェイ率49.3% OB率34.8% バンカー率3.0%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.99 パーオン率28.0% フェアウェイ率49.3% OB率34.8% バンカー率3.0%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.99 パーオン率28.0% フェアウェイ率49.3% OB率34.8% バンカー率3.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：379yd,Hdcp：5,PAR：3,Reg.：149yd,Hdcp：17,PAR：5,Reg.：496yd,Hdcp：11
9,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度5位/18ホール中 平均スコア5.48 平均パット数1.98 パーオン率12.0% フェアウェイ率46.3% OB率36.8% バンカー率19.8%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.98 パーオン率12.0% フェアウェイ率46.3% OB率36.8% バンカー率19.8%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.98 パーオン率12.0% フェアウェイ率46.3% OB率36.8% バンカー率19.8%,難易度16位/18ホール中 平均スコア3.9 平均パット数1.92 パーオン率28.8% フェアウェイ率- OB率20.5% バンカー率15.3%,難易度16位/18ホール中 平均スコア3.9 平均パット数1.92 パーオン率28.8% フェアウェイ率- OB率20.5% バンカー率15.3%,難易度16位/18ホール中 平均スコア3.9 平均パット数1.92 パーオン率28.8% フェアウェイ率- OB率20.5% バンカー率15.3%,難易度3位/18ホール中 平均スコア6.54 平均パット数2.01 パーオン率23.8% フェアウェイ率44.0% OB率36.5% バンカー率14.5%,難易度3位/18ホール中 平均スコア6.54 平均パット数2.01 パーオン率23.8% フェアウェイ率44.0% OB率36.5% バンカー率14.5%,難易度3位/18ホール中 平均スコア6.54 平均パット数2.01 パーオン率23.8% フェアウェイ率44.0% OB率36.5% バンカー率14.5%
