,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：385yd,Hdcp：,PAR：5,Reg.：436yd,Hdcp：,PAR：4,Reg.：409yd,Hdcp：
1,ティーショットは右側の池に注意してFWキープ,ティーショットは右側の池に注意してFWキープ,ティーショットは右側の池に注意してFWキープ,ティグラウンドからセカンド地点まで打ち下ろし,ティグラウンドからセカンド地点まで打ち下ろし,ティグラウンドからセカンド地点まで打ち下ろし,ティーショットは右側から攻める,ティーショットは右側から攻める,ティーショットは右側から攻める
2,難易度4位/18ホール中 平均スコア5.44 平均パット数2.1 パーオン率18.3% フェアウェイ率38.8% OB率3.8% バンカー率15.5%,難易度4位/18ホール中 平均スコア5.44 平均パット数2.1 パーオン率18.3% フェアウェイ率38.8% OB率3.8% バンカー率15.5%,難易度4位/18ホール中 平均スコア5.44 平均パット数2.1 パーオン率18.3% フェアウェイ率38.8% OB率3.8% バンカー率15.5%,難易度15位/18ホール中 平均スコア6.03 平均パット数2.07 パーオン率39.3% フェアウェイ率42.8% OB率12.3% バンカー率5.8%,難易度15位/18ホール中 平均スコア6.03 平均パット数2.07 パーオン率39.3% フェアウェイ率42.8% OB率12.3% バンカー率5.8%,難易度15位/18ホール中 平均スコア6.03 平均パット数2.07 パーオン率39.3% フェアウェイ率42.8% OB率12.3% バンカー率5.8%,難易度3位/18ホール中 平均スコア5.69 平均パット数2 パーオン率6.3% フェアウェイ率43.8% OB率28.3% バンカー率14.3%,難易度3位/18ホール中 平均スコア5.69 平均パット数2 パーオン率6.3% フェアウェイ率43.8% OB率28.3% バンカー率14.3%,難易度3位/18ホール中 平均スコア5.69 平均パット数2 パーオン率6.3% フェアウェイ率43.8% OB率28.3% バンカー率14.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：209yd,Hdcp：,PAR：4,Reg.：351yd,Hdcp：,PAR：4,Reg.：407yd,Hdcp：
5,距離のあるフラットなショートホール,距離のあるフラットなショートホール,距離のあるフラットなショートホール,ティーショットは打ち下ろしのミドルホール,ティーショットは打ち下ろしのミドルホール,ティーショットは打ち下ろしのミドルホール,真っ直ぐで距離のあるやや打ち上げのミドルホール,真っ直ぐで距離のあるやや打ち上げのミドルホール,真っ直ぐで距離のあるやや打ち上げのミドルホール
6,難易度11位/18ホール中 平均スコア4.18 平均パット数2.03 パーオン率18.0% フェアウェイ率- OB率3.7% バンカー率39.3%,難易度11位/18ホール中 平均スコア4.18 平均パット数2.03 パーオン率18.0% フェアウェイ率- OB率3.7% バンカー率39.3%,難易度11位/18ホール中 平均スコア4.18 平均パット数2.03 パーオン率18.0% フェアウェイ率- OB率3.7% バンカー率39.3%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率29.3% フェアウェイ率48.8% OB率28.3% バンカー率11.3%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率29.3% フェアウェイ率48.8% OB率28.3% バンカー率11.3%,難易度10位/18ホール中 平均スコア5.23 平均パット数2.07 パーオン率29.3% フェアウェイ率48.8% OB率28.3% バンカー率11.3%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.08 パーオン率20.8% フェアウェイ率50.8% OB率18.0% バンカー率26.0%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.08 パーオン率20.8% フェアウェイ率50.8% OB率18.0% バンカー率26.0%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.08 パーオン率20.8% フェアウェイ率50.8% OB率18.0% バンカー率26.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：499yd,Hdcp：,PAR：3,Reg.：187yd,Hdcp：,PAR：4,Reg.：370yd,Hdcp：
9,グリーンまで緩やかな打ち下ろしのロングホール,グリーンまで緩やかな打ち下ろしのロングホール,グリーンまで緩やかな打ち下ろしのロングホール,グリーンは右に池、左側はバンカーにガード,グリーンは右に池、左側はバンカーにガード,グリーンは右に池、左側はバンカーにガード,フェアウェイの右側が下がっている,フェアウェイの右側が下がっている,フェアウェイの右側が下がっている
10,難易度13位/18ホール中 平均スコア6.04 平均パット数2.03 パーオン率40.0% フェアウェイ率36.3% OB率16.0% バンカー率38.3%,難易度13位/18ホール中 平均スコア6.04 平均パット数2.03 パーオン率40.0% フェアウェイ率36.3% OB率16.0% バンカー率38.3%,難易度13位/18ホール中 平均スコア6.04 平均パット数2.03 パーオン率40.0% フェアウェイ率36.3% OB率16.0% バンカー率38.3%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.97 パーオン率21.0% フェアウェイ率- OB率14.7% バンカー率14.8%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.97 パーオン率21.0% フェアウェイ率- OB率14.7% バンカー率14.8%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.97 パーオン率21.0% フェアウェイ率- OB率14.7% バンカー率14.8%,難易度12位/18ホール中 平均スコア5.11 平均パット数2.06 パーオン率30.3% フェアウェイ率46.5% OB率8.3% バンカー率28.0%,難易度12位/18ホール中 平均スコア5.11 平均パット数2.06 パーオン率30.3% フェアウェイ率46.5% OB率8.3% バンカー率28.0%,難易度12位/18ホール中 平均スコア5.11 平均パット数2.06 パーオン率30.3% フェアウェイ率46.5% OB率8.3% バンカー率28.0%
