,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：375yd,Hdcp：9,PAR：4,Reg.：380yd,Hdcp：3,PAR：3,Reg.：160yd,Hdcp：15
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,ショートホール,ショートホール,ショートホール
2,難易度1位/18ホール中 平均スコア5.72 平均パット数1.88 パーオン率4.3% フェアウェイ率53.8% OB率7.8% バンカー率4.0%,難易度1位/18ホール中 平均スコア5.72 平均パット数1.88 パーオン率4.3% フェアウェイ率53.8% OB率7.8% バンカー率4.0%,難易度1位/18ホール中 平均スコア5.72 平均パット数1.88 パーオン率4.3% フェアウェイ率53.8% OB率7.8% バンカー率4.0%,難易度3位/18ホール中 平均スコア5.64 平均パット数1.94 パーオン率8.0% フェアウェイ率59.3% OB率5.5% バンカー率10.8%,難易度3位/18ホール中 平均スコア5.64 平均パット数1.94 パーオン率8.0% フェアウェイ率59.3% OB率5.5% バンカー率10.8%,難易度3位/18ホール中 平均スコア5.64 平均パット数1.94 パーオン率8.0% フェアウェイ率59.3% OB率5.5% バンカー率10.8%,難易度15位/18ホール中 平均スコア4.13 平均パット数1.81 パーオン率10.8% フェアウェイ率- OB率4.5% バンカー率15.0%,難易度15位/18ホール中 平均スコア4.13 平均パット数1.81 パーオン率10.8% フェアウェイ率- OB率4.5% バンカー率15.0%,難易度15位/18ホール中 平均スコア4.13 平均パット数1.81 パーオン率10.8% フェアウェイ率- OB率4.5% バンカー率15.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：472yd,Hdcp：1,PAR：4,Reg.：326yd,Hdcp：7,PAR：4,Reg.：309yd,Hdcp：13
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン
6,難易度14位/18ホール中 平均スコア6.1 平均パット数1.91 パーオン率28.5% フェアウェイ率60.0% OB率8.3% バンカー率4.7%,難易度14位/18ホール中 平均スコア6.1 平均パット数1.91 パーオン率28.5% フェアウェイ率60.0% OB率8.3% バンカー率4.7%,難易度14位/18ホール中 平均スコア6.1 平均パット数1.91 パーオン率28.5% フェアウェイ率60.0% OB率8.3% バンカー率4.7%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.9 パーオン率20.0% フェアウェイ率77.3% OB率4.5% バンカー率1.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.9 パーオン率20.0% フェアウェイ率77.3% OB率4.5% バンカー率1.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.9 パーオン率20.0% フェアウェイ率77.3% OB率4.5% バンカー率1.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.89 パーオン率17.3% フェアウェイ率58.8% OB率16.0% バンカー率1.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.89 パーオン率17.3% フェアウェイ率58.8% OB率16.0% バンカー率1.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.89 パーオン率17.3% フェアウェイ率58.8% OB率16.0% バンカー率1.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：495yd,Hdcp：17,PAR：5,Reg.：498yd,Hdcp：5,PAR：3,Reg.：174yd,Hdcp：11
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,ショートホール,ショートホール,ショートホール
10,難易度5位/18ホール中 平均スコア6.36 平均パット数1.9 パーオン率20.3% フェアウェイ率57.0% OB率20.0% バンカー率1.0%,難易度5位/18ホール中 平均スコア6.36 平均パット数1.9 パーオン率20.3% フェアウェイ率57.0% OB率20.0% バンカー率1.0%,難易度5位/18ホール中 平均スコア6.36 平均パット数1.9 パーオン率20.3% フェアウェイ率57.0% OB率20.0% バンカー率1.0%,難易度2位/18ホール中 平均スコア6.62 平均パット数1.9 パーオン率15.3% フェアウェイ率55.3% OB率31.3% バンカー率2.8%,難易度2位/18ホール中 平均スコア6.62 平均パット数1.9 パーオン率15.3% フェアウェイ率55.3% OB率31.3% バンカー率2.8%,難易度2位/18ホール中 平均スコア6.62 平均パット数1.9 パーオン率15.3% フェアウェイ率55.3% OB率31.3% バンカー率2.8%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.82 パーオン率9.5% フェアウェイ率- OB率7.3% バンカー率1.0%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.82 パーオン率9.5% フェアウェイ率- OB率7.3% バンカー率1.0%,難易度16位/18ホール中 平均スコア4.08 平均パット数1.82 パーオン率9.5% フェアウェイ率- OB率7.3% バンカー率1.0%
