,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：422yd,Hdcp：12,PAR：5,Reg.：482yd,Hdcp：6,PAR：3,Reg.：150yd,Hdcp：4
1,右バンカー奥はＯＢになり易い　ＦＷ左右に大きな崖,右バンカー奥はＯＢになり易い　ＦＷ左右に大きな崖,右バンカー奥はＯＢになり易い　ＦＷ左右に大きな崖,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,ショートホール　左サイドより大きめのクラブで,ショートホール　左サイドより大きめのクラブで,ショートホール　左サイドより大きめのクラブで
2,難易度2位/18ホール中 平均スコア5.64 平均パット数2.12 パーオン率10.5% フェアウェイ率39.5% OB率22.0% バンカー率32.5%,難易度2位/18ホール中 平均スコア5.64 平均パット数2.12 パーオン率10.5% フェアウェイ率39.5% OB率22.0% バンカー率32.5%,難易度2位/18ホール中 平均スコア5.64 平均パット数2.12 パーオン率10.5% フェアウェイ率39.5% OB率22.0% バンカー率32.5%,難易度7位/18ホール中 平均スコア6.31 平均パット数2.1 パーオン率31.8% フェアウェイ率35.5% OB率30.8% バンカー率25.8%,難易度7位/18ホール中 平均スコア6.31 平均パット数2.1 パーオン率31.8% フェアウェイ率35.5% OB率30.8% バンカー率25.8%,難易度7位/18ホール中 平均スコア6.31 平均パット数2.1 パーオン率31.8% フェアウェイ率35.5% OB率30.8% バンカー率25.8%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.16 パーオン率38.8% フェアウェイ率- OB率13.5% バンカー率23.8%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.16 パーオン率38.8% フェアウェイ率- OB率13.5% バンカー率23.8%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.16 パーオン率38.8% フェアウェイ率- OB率13.5% バンカー率23.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：418yd,Hdcp：2,PAR：4,Reg.：355yd,Hdcp：14,PAR：4,Reg.：353yd,Hdcp：8
5,打ち上げの長いミドルホール,打ち上げの長いミドルホール,打ち上げの長いミドルホール,打ち下ろしのブラインドホール,打ち下ろしのブラインドホール,打ち下ろしのブラインドホール,１打目打ち下ろし　左右のＯＢは気にせずに,１打目打ち下ろし　左右のＯＢは気にせずに,１打目打ち下ろし　左右のＯＢは気にせずに
6,難易度6位/18ホール中 平均スコア5.42 平均パット数2.13 パーオン率20.3% フェアウェイ率51.0% OB率31.0% バンカー率24.8%,難易度6位/18ホール中 平均スコア5.42 平均パット数2.13 パーオン率20.3% フェアウェイ率51.0% OB率31.0% バンカー率24.8%,難易度6位/18ホール中 平均スコア5.42 平均パット数2.13 パーオン率20.3% フェアウェイ率51.0% OB率31.0% バンカー率24.8%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.15 パーオン率29.5% フェアウェイ率44.8% OB率42.8% バンカー率15.8%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.15 パーオン率29.5% フェアウェイ率44.8% OB率42.8% バンカー率15.8%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.15 パーオン率29.5% フェアウェイ率44.8% OB率42.8% バンカー率15.8%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.12 パーオン率25.8% フェアウェイ率43.8% OB率41.5% バンカー率11.5%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.12 パーオン率25.8% フェアウェイ率43.8% OB率41.5% バンカー率11.5%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.12 パーオン率25.8% フェアウェイ率43.8% OB率41.5% バンカー率11.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：193yd,Hdcp：16,PAR：4,Reg.：356yd,Hdcp：10,PAR：5,Reg.：468yd,Hdcp：18
9,長いショートホール　左サイドより大きめのクラブで,長いショートホール　左サイドより大きめのクラブで,長いショートホール　左サイドより大きめのクラブで,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ゆるい打ち上げホール　距離はない,ゆるい打ち上げホール　距離はない,ゆるい打ち上げホール　距離はない
10,難易度14位/18ホール中 平均スコア4.25 平均パット数2.1 パーオン率24.8% フェアウェイ率- OB率27.8% バンカー率4.0%,難易度14位/18ホール中 平均スコア4.25 平均パット数2.1 パーオン率24.8% フェアウェイ率- OB率27.8% バンカー率4.0%,難易度14位/18ホール中 平均スコア4.25 平均パット数2.1 パーオン率24.8% フェアウェイ率- OB率27.8% バンカー率4.0%,難易度15位/18ホール中 平均スコア5.09 平均パット数2.06 パーオン率36.8% フェアウェイ率48.3% OB率41.0% バンカー率9.3%,難易度15位/18ホール中 平均スコア5.09 平均パット数2.06 パーオン率36.8% フェアウェイ率48.3% OB率41.0% バンカー率9.3%,難易度15位/18ホール中 平均スコア5.09 平均パット数2.06 パーオン率36.8% フェアウェイ率48.3% OB率41.0% バンカー率9.3%,難易度11位/18ホール中 平均スコア6.26 平均パット数2.06 パーオン率32.5% フェアウェイ率46.5% OB率32.8% バンカー率20.3%,難易度11位/18ホール中 平均スコア6.26 平均パット数2.06 パーオン率32.5% フェアウェイ率46.5% OB率32.8% バンカー率20.3%,難易度11位/18ホール中 平均スコア6.26 平均パット数2.06 パーオン率32.5% フェアウェイ率46.5% OB率32.8% バンカー率20.3%
