,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：373yd,Hdcp：,PAR：3,Reg.：170yd,Hdcp：,PAR：4,Reg.：368yd,Hdcp：
1,左側にOBゾーン、フックボールは厳禁,左側にOBゾーン、フックボールは厳禁,左側にOBゾーン、フックボールは厳禁,左OB浅い。ひっかけには要注意,左OB浅い。ひっかけには要注意,左OB浅い。ひっかけには要注意,フェアウェイ真中の一本木の右目に落とせばベスト,フェアウェイ真中の一本木の右目に落とせばベスト,フェアウェイ真中の一本木の右目に落とせばベスト
2,難易度3位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率18.3% フェアウェイ率56.3% OB率12.5% バンカー率27.5%,難易度3位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率18.3% フェアウェイ率56.3% OB率12.5% バンカー率27.5%,難易度3位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率18.3% フェアウェイ率56.3% OB率12.5% バンカー率27.5%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.91 パーオン率21.8% フェアウェイ率- OB率12.3% バンカー率24.3%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.91 パーオン率21.8% フェアウェイ率- OB率12.3% バンカー率24.3%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.91 パーオン率21.8% フェアウェイ率- OB率12.3% バンカー率24.3%,難易度6位/9ホール中 平均スコア5.13 平均パット数1.87 パーオン率19.8% フェアウェイ率42.3% OB率16.0% バンカー率29.0%,難易度6位/9ホール中 平均スコア5.13 平均パット数1.87 パーオン率19.8% フェアウェイ率42.3% OB率16.0% バンカー率29.0%,難易度6位/9ホール中 平均スコア5.13 平均パット数1.87 パーオン率19.8% フェアウェイ率42.3% OB率16.0% バンカー率29.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：423yd,Hdcp：,PAR：5,Reg.：518yd,Hdcp：,PAR：3,Reg.：171yd,Hdcp：
5,打ち下ろしの右ドッグレッグのミドルホール,打ち下ろしの右ドッグレッグのミドルホール,打ち下ろしの右ドッグレッグのミドルホール,松林に見惚れていると吸い込まれる恐れあり,松林に見惚れていると吸い込まれる恐れあり,松林に見惚れていると吸い込まれる恐れあり,一息入れてバーディーに挑戦,一息入れてバーディーに挑戦,一息入れてバーディーに挑戦
6,難易度1位/9ホール中 平均スコア5.62 平均パット数1.95 パーオン率13.3% フェアウェイ率36.8% OB率15.7% バンカー率11.0%,難易度1位/9ホール中 平均スコア5.62 平均パット数1.95 パーオン率13.3% フェアウェイ率36.8% OB率15.7% バンカー率11.0%,難易度1位/9ホール中 平均スコア5.62 平均パット数1.95 パーオン率13.3% フェアウェイ率36.8% OB率15.7% バンカー率11.0%,難易度2位/9ホール中 平均スコア6.28 平均パット数2.13 パーオン率26.3% フェアウェイ率40.7% OB率- バンカー率31.0%,難易度2位/9ホール中 平均スコア6.28 平均パット数2.13 パーオン率26.3% フェアウェイ率40.7% OB率- バンカー率31.0%,難易度2位/9ホール中 平均スコア6.28 平均パット数2.13 パーオン率26.3% フェアウェイ率40.7% OB率- バンカー率31.0%,難易度9位/9ホール中 平均スコア3.82 平均パット数1.98 パーオン率32.5% フェアウェイ率- OB率- バンカー率10.0%,難易度9位/9ホール中 平均スコア3.82 平均パット数1.98 パーオン率32.5% フェアウェイ率- OB率- バンカー率10.0%,難易度9位/9ホール中 平均スコア3.82 平均パット数1.98 パーオン率32.5% フェアウェイ率- OB率- バンカー率10.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：383yd,Hdcp：,PAR：4,Reg.：377yd,Hdcp：,PAR：5,Reg.：493yd,Hdcp：
9,広く長いミドルホール,広く長いミドルホール,広く長いミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度5位/9ホール中 平均スコア5.25 平均パット数2.03 パーオン率20.8% フェアウェイ率63.0% OB率3.0% バンカー率12.3%,難易度5位/9ホール中 平均スコア5.25 平均パット数2.03 パーオン率20.8% フェアウェイ率63.0% OB率3.0% バンカー率12.3%,難易度5位/9ホール中 平均スコア5.25 平均パット数2.03 パーオン率20.8% フェアウェイ率63.0% OB率3.0% バンカー率12.3%,難易度7位/9ホール中 平均スコア5.05 平均パット数1.9 パーオン率24.3% フェアウェイ率47.0% OB率- バンカー率29.0%,難易度7位/9ホール中 平均スコア5.05 平均パット数1.9 パーオン率24.3% フェアウェイ率47.0% OB率- バンカー率29.0%,難易度7位/9ホール中 平均スコア5.05 平均パット数1.9 パーオン率24.3% フェアウェイ率47.0% OB率- バンカー率29.0%,難易度4位/9ホール中 平均スコア6.28 平均パット数2.05 パーオン率29.3% フェアウェイ率45.8% OB率- バンカー率28.0%,難易度4位/9ホール中 平均スコア6.28 平均パット数2.05 パーオン率29.3% フェアウェイ率45.8% OB率- バンカー率28.0%,難易度4位/9ホール中 平均スコア6.28 平均パット数2.05 パーオン率29.3% フェアウェイ率45.8% OB率- バンカー率28.0%
