,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：357yd,Hdcp：9,PAR：3,Reg.：135yd,Hdcp：15,PAR：4,Reg.：364yd,Hdcp：3
1,やや打ち下ろし、池にガードされたグリーンのミドル,やや打ち下ろし、池にガードされたグリーンのミドル,やや打ち下ろし、池にガードされたグリーンのミドル,グリーンへは大きさに惑わされず、正確に打つこと,グリーンへは大きさに惑わされず、正確に打つこと,グリーンへは大きさに惑わされず、正確に打つこと,フェアウェイに段差　右からグリーンを狙う,フェアウェイに段差　右からグリーンを狙う,フェアウェイに段差　右からグリーンを狙う
2,難易度5位/9ホール中 平均スコア5.31 平均パット数1.97 パーオン率23.8% フェアウェイ率62.8% OB率16.5% バンカー率14.0%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.97 パーオン率23.8% フェアウェイ率62.8% OB率16.5% バンカー率14.0%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.97 パーオン率23.8% フェアウェイ率62.8% OB率16.5% バンカー率14.0%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.04 パーオン率42.5% フェアウェイ率- OB率14.5% バンカー率7.3%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.04 パーオン率42.5% フェアウェイ率- OB率14.5% バンカー率7.3%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.04 パーオン率42.5% フェアウェイ率- OB率14.5% バンカー率7.3%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.01 パーオン率11.8% フェアウェイ率47.3% OB率27.3% バンカー率2.7%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.01 パーオン率11.8% フェアウェイ率47.3% OB率27.3% バンカー率2.7%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.01 パーオン率11.8% フェアウェイ率47.3% OB率27.3% バンカー率2.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：506yd,Hdcp：13,PAR：4,Reg.：337yd,Hdcp：7,PAR：4,Reg.：368yd,Hdcp：1
5,１打目はやや左サイドに打つと距離が出る,１打目はやや左サイドに打つと距離が出る,１打目はやや左サイドに打つと距離が出る,見くびられやすいホール　右のバンカーを避ける,見くびられやすいホール　右のバンカーを避ける,見くびられやすいホール　右のバンカーを避ける,池をめぐる右ドッグレッグのミドルホール,池をめぐる右ドッグレッグのミドルホール,池をめぐる右ドッグレッグのミドルホール
6,難易度6位/9ホール中 平均スコア6.27 平均パット数1.97 パーオン率32.0% フェアウェイ率42.8% OB率23.0% バンカー率4.3%,難易度6位/9ホール中 平均スコア6.27 平均パット数1.97 パーオン率32.0% フェアウェイ率42.8% OB率23.0% バンカー率4.3%,難易度6位/9ホール中 平均スコア6.27 平均パット数1.97 パーオン率32.0% フェアウェイ率42.8% OB率23.0% バンカー率4.3%,難易度7位/9ホール中 平均スコア5.24 平均パット数2 パーオン率27.5% フェアウェイ率40.3% OB率22.0% バンカー率15.3%,難易度7位/9ホール中 平均スコア5.24 平均パット数2 パーオン率27.5% フェアウェイ率40.3% OB率22.0% バンカー率15.3%,難易度7位/9ホール中 平均スコア5.24 平均パット数2 パーオン率27.5% フェアウェイ率40.3% OB率22.0% バンカー率15.3%,難易度3位/9ホール中 平均スコア5.43 平均パット数1.93 パーオン率21.0% フェアウェイ率61.8% OB率18.0% バンカー率11.5%,難易度3位/9ホール中 平均スコア5.43 平均パット数1.93 パーオン率21.0% フェアウェイ率61.8% OB率18.0% バンカー率11.5%,難易度3位/9ホール中 平均スコア5.43 平均パット数1.93 パーオン率21.0% フェアウェイ率61.8% OB率18.0% バンカー率11.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：158yd,Hdcp：17,PAR：5,Reg.：511yd,Hdcp：11,PAR：4,Reg.：411yd,Hdcp：5
9,右サイドに長い池がある美しいホール,右サイドに長い池がある美しいホール,右サイドに長い池がある美しいホール,高低差のある２段グリーン　正確なショットが必要,高低差のある２段グリーン　正確なショットが必要,高低差のある２段グリーン　正確なショットが必要,フラットな池が美しいミドルホール,フラットな池が美しいミドルホール,フラットな池が美しいミドルホール
10,難易度9位/9ホール中 平均スコア3.94 平均パット数1.97 パーオン率34.3% フェアウェイ率- OB率17.5% バンカー率6.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.97 パーオン率34.3% フェアウェイ率- OB率17.5% バンカー率6.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.97 パーオン率34.3% フェアウェイ率- OB率17.5% バンカー率6.5%,難易度4位/9ホール中 平均スコア6.39 平均パット数1.98 パーオン率21.8% フェアウェイ率58.8% OB率22.5% バンカー率8.8%,難易度4位/9ホール中 平均スコア6.39 平均パット数1.98 パーオン率21.8% フェアウェイ率58.8% OB率22.5% バンカー率8.8%,難易度4位/9ホール中 平均スコア6.39 平均パット数1.98 パーオン率21.8% フェアウェイ率58.8% OB率22.5% バンカー率8.8%,難易度2位/9ホール中 平均スコア5.59 平均パット数1.91 パーオン率13.3% フェアウェイ率58.8% OB率30.0% バンカー率2.3%,難易度2位/9ホール中 平均スコア5.59 平均パット数1.91 パーオン率13.3% フェアウェイ率58.8% OB率30.0% バンカー率2.3%,難易度2位/9ホール中 平均スコア5.59 平均パット数1.91 パーオン率13.3% フェアウェイ率58.8% OB率30.0% バンカー率2.3%
