,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：508yd,Hdcp：9,PAR：3,Reg.：165yd,Hdcp：3,PAR：4,Reg.：391yd,Hdcp：15
1,大日山に向かってのびのびと打てる雄大なホール,大日山に向かってのびのびと打てる雄大なホール,大日山に向かってのびのびと打てる雄大なホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度10位/18ホール中 平均スコア6.33 平均パット数2.13 パーオン率32.0% フェアウェイ率34.8% OB率15.7% バンカー率42.3%,難易度10位/18ホール中 平均スコア6.33 平均パット数2.13 パーオン率32.0% フェアウェイ率34.8% OB率15.7% バンカー率42.3%,難易度10位/18ホール中 平均スコア6.33 平均パット数2.13 パーオン率32.0% フェアウェイ率34.8% OB率15.7% バンカー率42.3%,難易度14位/18ホール中 平均スコア4.07 平均パット数1.95 パーオン率25.3% フェアウェイ率- OB率10.8% バンカー率22.3%,難易度14位/18ホール中 平均スコア4.07 平均パット数1.95 パーオン率25.3% フェアウェイ率- OB率10.8% バンカー率22.3%,難易度14位/18ホール中 平均スコア4.07 平均パット数1.95 パーオン率25.3% フェアウェイ率- OB率10.8% バンカー率22.3%,難易度8位/18ホール中 平均スコア5.38 平均パット数1.95 パーオン率13.3% フェアウェイ率33.8% OB率16.5% バンカー率29.5%,難易度8位/18ホール中 平均スコア5.38 平均パット数1.95 パーオン率13.3% フェアウェイ率33.8% OB率16.5% バンカー率29.5%,難易度8位/18ホール中 平均スコア5.38 平均パット数1.95 パーオン率13.3% フェアウェイ率33.8% OB率16.5% バンカー率29.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：398yd,Hdcp：1,PAR：5,Reg.：517yd,Hdcp：7,PAR：4,Reg.：338yd,Hdcp：13
5,ティーショットのクラブの選択が難しいミドルホール,ティーショットのクラブの選択が難しいミドルホール,ティーショットのクラブの選択が難しいミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度2位/18ホール中 平均スコア5.75 平均パット数2.05 パーオン率13.3% フェアウェイ率40.5% OB率31.8% バンカー率10.8%,難易度2位/18ホール中 平均スコア5.75 平均パット数2.05 パーオン率13.3% フェアウェイ率40.5% OB率31.8% バンカー率10.8%,難易度2位/18ホール中 平均スコア5.75 平均パット数2.05 パーオン率13.3% フェアウェイ率40.5% OB率31.8% バンカー率10.8%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率23.0% フェアウェイ率37.3% OB率21.5% バンカー率33.8%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率23.0% フェアウェイ率37.3% OB率21.5% バンカー率33.8%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率23.0% フェアウェイ率37.3% OB率21.5% バンカー率33.8%,難易度15位/18ホール中 平均スコア5.06 平均パット数2.04 パーオン率33.0% フェアウェイ率44.0% OB率15.3% バンカー率32.3%,難易度15位/18ホール中 平均スコア5.06 平均パット数2.04 パーオン率33.0% フェアウェイ率44.0% OB率15.3% バンカー率32.3%,難易度15位/18ホール中 平均スコア5.06 平均パット数2.04 パーオン率33.0% フェアウェイ率44.0% OB率15.3% バンカー率32.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：177yd,Hdcp：17,PAR：4,Reg.：396yd,Hdcp：5,PAR：4,Reg.：395yd,Hdcp：11
9,長いショートホール,長いショートホール,長いショートホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度17位/18ホール中 平均スコア3.94 平均パット数2.01 パーオン率30.5% フェアウェイ率- OB率9.5% バンカー率41.8%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.01 パーオン率30.5% フェアウェイ率- OB率9.5% バンカー率41.8%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.01 パーオン率30.5% フェアウェイ率- OB率9.5% バンカー率41.8%,難易度11位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率18.0% フェアウェイ率49.3% OB率19.3% バンカー率26.8%,難易度11位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率18.0% フェアウェイ率49.3% OB率19.3% バンカー率26.8%,難易度11位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率18.0% フェアウェイ率49.3% OB率19.3% バンカー率26.8%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.02 パーオン率13.8% フェアウェイ率35.3% OB率14.3% バンカー率44.0%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.02 パーオン率13.8% フェアウェイ率35.3% OB率14.3% バンカー率44.0%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.02 パーオン率13.8% フェアウェイ率35.3% OB率14.3% バンカー率44.0%
