,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：549yd,Hdcp：,PAR：4,Reg.：366yd,Hdcp：,PAR：4,Reg.：395yd,Hdcp：
1,日本海を見渡せる打ち下ろしのロングホール,日本海を見渡せる打ち下ろしのロングホール,日本海を見渡せる打ち下ろしのロングホール,距離はないが池越えのミドルホール,距離はないが池越えのミドルホール,距離はないが池越えのミドルホール,左右にクロスバンカーのある長いミドルホール,左右にクロスバンカーのある長いミドルホール,左右にクロスバンカーのある長いミドルホール
2,難易度4位/9ホール中 平均スコア6.45 平均パット数2.06 パーオン率24.7% フェアウェイ率32.5% OB率15.7% バンカー率24.3%,難易度4位/9ホール中 平均スコア6.45 平均パット数2.06 パーオン率24.7% フェアウェイ率32.5% OB率15.7% バンカー率24.3%,難易度4位/9ホール中 平均スコア6.45 平均パット数2.06 パーオン率24.7% フェアウェイ率32.5% OB率15.7% バンカー率24.3%,難易度7位/9ホール中 平均スコア5.3 平均パット数2.06 パーオン率21.5% フェアウェイ率40.8% OB率12.0% バンカー率43.0%,難易度7位/9ホール中 平均スコア5.3 平均パット数2.06 パーオン率21.5% フェアウェイ率40.8% OB率12.0% バンカー率43.0%,難易度7位/9ホール中 平均スコア5.3 平均パット数2.06 パーオン率21.5% フェアウェイ率40.8% OB率12.0% バンカー率43.0%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.91 パーオン率15.3% フェアウェイ率39.8% OB率6.5% バンカー率42.7%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.91 パーオン率15.3% フェアウェイ率39.8% OB率6.5% バンカー率42.7%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.91 パーオン率15.3% フェアウェイ率39.8% OB率6.5% バンカー率42.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：133yd,Hdcp：,PAR：4,Reg.：404yd,Hdcp：,PAR：5,Reg.：533yd,Hdcp：
5,距離のないショートホール,距離のないショートホール,距離のないショートホール,砲台グリーンのHCP１番の難ホール,砲台グリーンのHCP１番の難ホール,砲台グリーンのHCP１番の難ホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度9位/9ホール中 平均スコア3.86 平均パット数2 パーオン率33.5% フェアウェイ率- OB率5.0% バンカー率30.0%,難易度9位/9ホール中 平均スコア3.86 平均パット数2 パーオン率33.5% フェアウェイ率- OB率5.0% バンカー率30.0%,難易度9位/9ホール中 平均スコア3.86 平均パット数2 パーオン率33.5% フェアウェイ率- OB率5.0% バンカー率30.0%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.97 パーオン率19.5% フェアウェイ率34.3% OB率- バンカー率38.8%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.97 パーオン率19.5% フェアウェイ率34.3% OB率- バンカー率38.8%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.97 パーオン率19.5% フェアウェイ率34.3% OB率- バンカー率38.8%,難易度5位/9ホール中 平均スコア6.31 平均パット数1.91 パーオン率22.8% フェアウェイ率40.0% OB率9.0% バンカー率24.0%,難易度5位/9ホール中 平均スコア6.31 平均パット数1.91 パーオン率22.8% フェアウェイ率40.0% OB率9.0% バンカー率24.0%,難易度5位/9ホール中 平均スコア6.31 平均パット数1.91 パーオン率22.8% フェアウェイ率40.0% OB率9.0% バンカー率24.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：432yd,Hdcp：,PAR：4,Reg.：389yd,Hdcp：,PAR：3,Reg.：194yd,Hdcp：
9,長いミドルホール,長いミドルホール,長いミドルホール,唯一の打ち上げホール、狙い目はフェアウェイ右側,唯一の打ち上げホール、狙い目はフェアウェイ右側,唯一の打ち上げホール、狙い目はフェアウェイ右側,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール
10,難易度1位/9ホール中 平均スコア5.71 平均パット数1.99 パーオン率10.0% フェアウェイ率45.5% OB率- バンカー率31.0%,難易度1位/9ホール中 平均スコア5.71 平均パット数1.99 パーオン率10.0% フェアウェイ率45.5% OB率- バンカー率31.0%,難易度1位/9ホール中 平均スコア5.71 平均パット数1.99 パーオン率10.0% フェアウェイ率45.5% OB率- バンカー率31.0%,難易度2位/9ホール中 平均スコア5.66 平均パット数2.13 パーオン率14.8% フェアウェイ率53.3% OB率14.0% バンカー率26.7%,難易度2位/9ホール中 平均スコア5.66 平均パット数2.13 パーオン率14.8% フェアウェイ率53.3% OB率14.0% バンカー率26.7%,難易度2位/9ホール中 平均スコア5.66 平均パット数2.13 パーオン率14.8% フェアウェイ率53.3% OB率14.0% バンカー率26.7%,難易度8位/9ホール中 平均スコア4.19 平均パット数1.98 パーオン率13.3% フェアウェイ率- OB率- バンカー率40.8%,難易度8位/9ホール中 平均スコア4.19 平均パット数1.98 パーオン率13.3% フェアウェイ率- OB率- バンカー率40.8%,難易度8位/9ホール中 平均スコア4.19 平均パット数1.98 パーオン率13.3% フェアウェイ率- OB率- バンカー率40.8%
