,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：392yd,Hdcp：3,PAR：3,Reg.：147yd,Hdcp：7,PAR：4,Reg.：339yd,Hdcp：8
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度6位/9ホール中 平均スコア5.34 平均パット数1.94 パーオン率14.8% フェアウェイ率41.0% OB率14.0% バンカー率20.3%,難易度6位/9ホール中 平均スコア5.34 平均パット数1.94 パーオン率14.8% フェアウェイ率41.0% OB率14.0% バンカー率20.3%,難易度6位/9ホール中 平均スコア5.34 平均パット数1.94 パーオン率14.8% フェアウェイ率41.0% OB率14.0% バンカー率20.3%,難易度8位/9ホール中 平均スコア4.08 平均パット数2.05 パーオン率31.3% フェアウェイ率- OB率13.0% バンカー率19.5%,難易度8位/9ホール中 平均スコア4.08 平均パット数2.05 パーオン率31.3% フェアウェイ率- OB率13.0% バンカー率19.5%,難易度8位/9ホール中 平均スコア4.08 平均パット数2.05 パーオン率31.3% フェアウェイ率- OB率13.0% バンカー率19.5%,難易度7位/9ホール中 平均スコア5.22 平均パット数2.02 パーオン率23.5% フェアウェイ率57.0% OB率23.8% バンカー率20.0%,難易度7位/9ホール中 平均スコア5.22 平均パット数2.02 パーオン率23.5% フェアウェイ率57.0% OB率23.8% バンカー率20.0%,難易度7位/9ホール中 平均スコア5.22 平均パット数2.02 パーオン率23.5% フェアウェイ率57.0% OB率23.8% バンカー率20.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：386yd,Hdcp：4,PAR：4,Reg.：411yd,Hdcp：1,PAR：5,Reg.：525yd,Hdcp：2
5,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール
6,難易度3位/9ホール中 平均スコア5.42 平均パット数1.96 パーオン率14.8% フェアウェイ率56.8% OB率30.0% バンカー率22.5%,難易度3位/9ホール中 平均スコア5.42 平均パット数1.96 パーオン率14.8% フェアウェイ率56.8% OB率30.0% バンカー率22.5%,難易度3位/9ホール中 平均スコア5.42 平均パット数1.96 パーオン率14.8% フェアウェイ率56.8% OB率30.0% バンカー率22.5%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.07 パーオン率10.5% フェアウェイ率44.5% OB率29.3% バンカー率26.8%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.07 パーオン率10.5% フェアウェイ率44.5% OB率29.3% バンカー率26.8%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.07 パーオン率10.5% フェアウェイ率44.5% OB率29.3% バンカー率26.8%,難易度1位/9ホール中 平均スコア6.68 平均パット数2.13 パーオン率19.8% フェアウェイ率46.8% OB率26.8% バンカー率29.3%,難易度1位/9ホール中 平均スコア6.68 平均パット数2.13 パーオン率19.8% フェアウェイ率46.8% OB率26.8% バンカー率29.3%,難易度1位/9ホール中 平均スコア6.68 平均パット数2.13 パーオン率19.8% フェアウェイ率46.8% OB率26.8% バンカー率29.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：125yd,Hdcp：9,PAR：4,Reg.：361yd,Hdcp：6,PAR：5,Reg.：502yd,Hdcp：5
9,短いショートホール,短いショートホール,短いショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのロングホール,池越えのロングホール,池越えのロングホール
10,難易度9位/9ホール中 平均スコア3.77 平均パット数1.98 パーオン率39.8% フェアウェイ率- OB率14.0% バンカー率16.8%,難易度9位/9ホール中 平均スコア3.77 平均パット数1.98 パーオン率39.8% フェアウェイ率- OB率14.0% バンカー率16.8%,難易度9位/9ホール中 平均スコア3.77 平均パット数1.98 パーオン率39.8% フェアウェイ率- OB率14.0% バンカー率16.8%,難易度4位/9ホール中 平均スコア5.4 平均パット数1.89 パーオン率15.8% フェアウェイ率56.5% OB率21.3% バンカー率7.0%,難易度4位/9ホール中 平均スコア5.4 平均パット数1.89 パーオン率15.8% フェアウェイ率56.5% OB率21.3% バンカー率7.0%,難易度4位/9ホール中 平均スコア5.4 平均パット数1.89 パーオン率15.8% フェアウェイ率56.5% OB率21.3% バンカー率7.0%,難易度5位/9ホール中 平均スコア6.36 平均パット数1.92 パーオン率21.0% フェアウェイ率42.0% OB率22.3% バンカー率27.5%,難易度5位/9ホール中 平均スコア6.36 平均パット数1.92 パーオン率21.0% フェアウェイ率42.0% OB率22.3% バンカー率27.5%,難易度5位/9ホール中 平均スコア6.36 平均パット数1.92 パーオン率21.0% フェアウェイ率42.0% OB率22.3% バンカー率27.5%
