,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：541yd,Hdcp：3,PAR：4,Reg.：391yd,Hdcp：9,PAR：4,Reg.：407yd,Hdcp：7
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度3位/18ホール中 平均スコア6.44 平均パット数2 パーオン率19.5% フェアウェイ率44.3% OB率12.0% バンカー率25.8%,難易度3位/18ホール中 平均スコア6.44 平均パット数2 パーオン率19.5% フェアウェイ率44.3% OB率12.0% バンカー率25.8%,難易度3位/18ホール中 平均スコア6.44 平均パット数2 パーオン率19.5% フェアウェイ率44.3% OB率12.0% バンカー率25.8%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率16.8% フェアウェイ率59.3% OB率36.8% バンカー率21.8%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率16.8% フェアウェイ率59.3% OB率36.8% バンカー率21.8%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率16.8% フェアウェイ率59.3% OB率36.8% バンカー率21.8%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.95 パーオン率8.5% フェアウェイ率34.5% OB率48.8% バンカー率22.3%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.95 パーオン率8.5% フェアウェイ率34.5% OB率48.8% バンカー率22.3%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.95 パーオン率8.5% フェアウェイ率34.5% OB率48.8% バンカー率22.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：386yd,Hdcp：15,PAR：3,Reg.：165yd,Hdcp：13,PAR：5,Reg.：534yd,Hdcp：1
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度5位/18ホール中 平均スコア5.5 平均パット数1.95 パーオン率13.8% フェアウェイ率32.5% OB率40.0% バンカー率14.0%,難易度5位/18ホール中 平均スコア5.5 平均パット数1.95 パーオン率13.8% フェアウェイ率32.5% OB率40.0% バンカー率14.0%,難易度5位/18ホール中 平均スコア5.5 平均パット数1.95 パーオン率13.8% フェアウェイ率32.5% OB率40.0% バンカー率14.0%,難易度15位/18ホール中 平均スコア3.96 平均パット数1.96 パーオン率27.8% フェアウェイ率- OB率12.7% バンカー率47.5%,難易度15位/18ホール中 平均スコア3.96 平均パット数1.96 パーオン率27.8% フェアウェイ率- OB率12.7% バンカー率47.5%,難易度15位/18ホール中 平均スコア3.96 平均パット数1.96 パーオン率27.8% フェアウェイ率- OB率12.7% バンカー率47.5%,難易度1位/18ホール中 平均スコア6.82 平均パット数2.02 パーオン率19.5% フェアウェイ率36.8% OB率58.8% バンカー率18.5%,難易度1位/18ホール中 平均スコア6.82 平均パット数2.02 パーオン率19.5% フェアウェイ率36.8% OB率58.8% バンカー率18.5%,難易度1位/18ホール中 平均スコア6.82 平均パット数2.02 パーオン率19.5% フェアウェイ率36.8% OB率58.8% バンカー率18.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：166yd,Hdcp：17,PAR：4,Reg.：341yd,Hdcp：5,PAR：4,Reg.：368yd,Hdcp：11
9,ショートホール,ショートホール,ショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度18位/18ホール中 平均スコア3.84 平均パット数1.97 パーオン率36.0% フェアウェイ率- OB率16.0% バンカー率34.5%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.97 パーオン率36.0% フェアウェイ率- OB率16.0% バンカー率34.5%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.97 パーオン率36.0% フェアウェイ率- OB率16.0% バンカー率34.5%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.99 パーオン率20.3% フェアウェイ率36.8% OB率49.5% バンカー率14.8%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.99 パーオン率20.3% フェアウェイ率36.8% OB率49.5% バンカー率14.8%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.99 パーオン率20.3% フェアウェイ率36.8% OB率49.5% バンカー率14.8%,難易度14位/18ホール中 平均スコア5.09 平均パット数1.97 パーオン率30.3% フェアウェイ率49.0% OB率34.0% バンカー率31.3%,難易度14位/18ホール中 平均スコア5.09 平均パット数1.97 パーオン率30.3% フェアウェイ率49.0% OB率34.0% バンカー率31.3%,難易度14位/18ホール中 平均スコア5.09 平均パット数1.97 パーオン率30.3% フェアウェイ率49.0% OB率34.0% バンカー率31.3%
