,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：445yd,Hdcp：5,PAR：4,Reg.：354yd,Hdcp：2,PAR：4,Reg.：320yd,Hdcp：8
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度4位/9ホール中 平均スコア6.34 平均パット数2.08 パーオン率28.3% フェアウェイ率55.5% OB率28.5% バンカー率9.3%,難易度4位/9ホール中 平均スコア6.34 平均パット数2.08 パーオン率28.3% フェアウェイ率55.5% OB率28.5% バンカー率9.3%,難易度4位/9ホール中 平均スコア6.34 平均パット数2.08 パーオン率28.3% フェアウェイ率55.5% OB率28.5% バンカー率9.3%,難易度2位/9ホール中 平均スコア5.5 平均パット数2.05 パーオン率13.3% フェアウェイ率54.8% OB率17.0% バンカー率18.3%,難易度2位/9ホール中 平均スコア5.5 平均パット数2.05 パーオン率13.3% フェアウェイ率54.8% OB率17.0% バンカー率18.3%,難易度2位/9ホール中 平均スコア5.5 平均パット数2.05 パーオン率13.3% フェアウェイ率54.8% OB率17.0% バンカー率18.3%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.92 パーオン率21.0% フェアウェイ率61.8% OB率17.7% バンカー率29.8%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.92 パーオン率21.0% フェアウェイ率61.8% OB率17.7% バンカー率29.8%,難易度6位/9ホール中 平均スコア5.29 平均パット数1.92 パーオン率21.0% フェアウェイ率61.8% OB率17.7% バンカー率29.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：182yd,Hdcp：4,PAR：4,Reg.：299yd,Hdcp：7,PAR：4,Reg.：345yd,Hdcp：1
5,打ち下ろしの名物ショートホール,打ち下ろしの名物ショートホール,打ち下ろしの名物ショートホール,短いミドルホール,短いミドルホール,短いミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール
6,難易度8位/9ホール中 平均スコア4.24 平均パット数1.98 パーオン率16.8% フェアウェイ率- OB率17.8% バンカー率6.8%,難易度8位/9ホール中 平均スコア4.24 平均パット数1.98 パーオン率16.8% フェアウェイ率- OB率17.8% バンカー率6.8%,難易度8位/9ホール中 平均スコア4.24 平均パット数1.98 パーオン率16.8% フェアウェイ率- OB率17.8% バンカー率6.8%,難易度7位/9ホール中 平均スコア5.2 平均パット数1.88 パーオン率23.3% フェアウェイ率62.0% OB率22.0% バンカー率29.0%,難易度7位/9ホール中 平均スコア5.2 平均パット数1.88 パーオン率23.3% フェアウェイ率62.0% OB率22.0% バンカー率29.0%,難易度7位/9ホール中 平均スコア5.2 平均パット数1.88 パーオン率23.3% フェアウェイ率62.0% OB率22.0% バンカー率29.0%,難易度3位/9ホール中 平均スコア5.47 平均パット数1.99 パーオン率14.5% フェアウェイ率64.0% OB率16.5% バンカー率15.8%,難易度3位/9ホール中 平均スコア5.47 平均パット数1.99 パーオン率14.5% フェアウェイ率64.0% OB率16.5% バンカー率15.8%,難易度3位/9ホール中 平均スコア5.47 平均パット数1.99 パーオン率14.5% フェアウェイ率64.0% OB率16.5% バンカー率15.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：169yd,Hdcp：9,PAR：4,Reg.：325yd,Hdcp：6,PAR：5,Reg.：471yd,Hdcp：3
9,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール,ほぼ真っ直ぐなロングホール
10,難易度9位/9ホール中 平均スコア4.03 平均パット数1.91 パーオン率22.3% フェアウェイ率- OB率8.7% バンカー率26.8%,難易度9位/9ホール中 平均スコア4.03 平均パット数1.91 パーオン率22.3% フェアウェイ率- OB率8.7% バンカー率26.8%,難易度9位/9ホール中 平均スコア4.03 平均パット数1.91 パーオン率22.3% フェアウェイ率- OB率8.7% バンカー率26.8%,難易度1位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率18.5% フェアウェイ率55.8% OB率48.5% バンカー率8.8%,難易度1位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率18.5% フェアウェイ率55.8% OB率48.5% バンカー率8.8%,難易度1位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率18.5% フェアウェイ率55.8% OB率48.5% バンカー率8.8%,難易度5位/9ホール中 平均スコア6.26 平均パット数1.89 パーオン率30.5% フェアウェイ率63.8% OB率46.0% バンカー率22.0%,難易度5位/9ホール中 平均スコア6.26 平均パット数1.89 パーオン率30.5% フェアウェイ率63.8% OB率46.0% バンカー率22.0%,難易度5位/9ホール中 平均スコア6.26 平均パット数1.89 パーオン率30.5% フェアウェイ率63.8% OB率46.0% バンカー率22.0%
