,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：498yd,Hdcp：5,PAR：4,Reg.：349yd,Hdcp：3,PAR：4,Reg.：386yd,Hdcp：1
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度12位/18ホール中 平均スコア6.28 平均パット数1.99 パーオン率28.5% フェアウェイ率45.8% OB率26.0% バンカー率29.0%,難易度12位/18ホール中 平均スコア6.28 平均パット数1.99 パーオン率28.5% フェアウェイ率45.8% OB率26.0% バンカー率29.0%,難易度12位/18ホール中 平均スコア6.28 平均パット数1.99 パーオン率28.5% フェアウェイ率45.8% OB率26.0% バンカー率29.0%,難易度13位/18ホール中 平均スコア5.27 平均パット数1.96 パーオン率19.5% フェアウェイ率48.5% OB率16.5% バンカー率33.0%,難易度13位/18ホール中 平均スコア5.27 平均パット数1.96 パーオン率19.5% フェアウェイ率48.5% OB率16.5% バンカー率33.0%,難易度13位/18ホール中 平均スコア5.27 平均パット数1.96 パーオン率19.5% フェアウェイ率48.5% OB率16.5% バンカー率33.0%,難易度2位/18ホール中 平均スコア5.59 平均パット数1.94 パーオン率7.0% フェアウェイ率44.3% OB率28.3% バンカー率17.3%,難易度2位/18ホール中 平均スコア5.59 平均パット数1.94 パーオン率7.0% フェアウェイ率44.3% OB率28.3% バンカー率17.3%,難易度2位/18ホール中 平均スコア5.59 平均パット数1.94 パーオン率7.0% フェアウェイ率44.3% OB率28.3% バンカー率17.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：306yd,Hdcp：8,PAR：3,Reg.：147yd,Hdcp：7,PAR：4,Reg.：376yd,Hdcp：2
5,距離の短いミドルホール　砲台２段グリーン,距離の短いミドルホール　砲台２段グリーン,距離の短いミドルホール　砲台２段グリーン,ショートホール,ショートホール,ショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度14位/18ホール中 平均スコア5.2 平均パット数1.99 パーオン率24.3% フェアウェイ率47.3% OB率11.0% バンカー率42.3%,難易度14位/18ホール中 平均スコア5.2 平均パット数1.99 パーオン率24.3% フェアウェイ率47.3% OB率11.0% バンカー率42.3%,難易度14位/18ホール中 平均スコア5.2 平均パット数1.99 パーオン率24.3% フェアウェイ率47.3% OB率11.0% バンカー率42.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.93 パーオン率21.5% フェアウェイ率- OB率2.0% バンカー率42.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.93 パーオン率21.5% フェアウェイ率- OB率2.0% バンカー率42.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.93 パーオン率21.5% フェアウェイ率- OB率2.0% バンカー率42.3%,難易度9位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率15.5% フェアウェイ率42.0% OB率33.8% バンカー率26.0%,難易度9位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率15.5% フェアウェイ率42.0% OB率33.8% バンカー率26.0%,難易度9位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率15.5% フェアウェイ率42.0% OB率33.8% バンカー率26.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：457yd,Hdcp：6,PAR：3,Reg.：137yd,Hdcp：9,PAR：4,Reg.：376yd,Hdcp：4
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度10位/18ホール中 平均スコア6.3 平均パット数1.94 パーオン率24.0% フェアウェイ率44.8% OB率25.5% バンカー率33.0%,難易度10位/18ホール中 平均スコア6.3 平均パット数1.94 パーオン率24.0% フェアウェイ率44.8% OB率25.5% バンカー率33.0%,難易度10位/18ホール中 平均スコア6.3 平均パット数1.94 パーオン率24.0% フェアウェイ率44.8% OB率25.5% バンカー率33.0%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.99 パーオン率38.3% フェアウェイ率- OB率6.0% バンカー率35.3%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.99 パーオン率38.3% フェアウェイ率- OB率6.0% バンカー率35.3%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.99 パーオン率38.3% フェアウェイ率- OB率6.0% バンカー率35.3%,難易度1位/18ホール中 平均スコア5.58 平均パット数2 パーオン率15.3% フェアウェイ率49.0% OB率33.8% バンカー率21.8%,難易度1位/18ホール中 平均スコア5.58 平均パット数2 パーオン率15.3% フェアウェイ率49.0% OB率33.8% バンカー率21.8%,難易度1位/18ホール中 平均スコア5.58 平均パット数2 パーオン率15.3% フェアウェイ率49.0% OB率33.8% バンカー率21.8%
