,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：431yd,Hdcp：5,PAR：4,Reg.：358yd,Hdcp：2,PAR：3,Reg.：154yd,Hdcp：8
1,グリーン手前に池のあるロングホール,グリーン手前に池のあるロングホール,グリーン手前に池のあるロングホール,真っ直ぐな長いミドルホール,真っ直ぐな長いミドルホール,真っ直ぐな長いミドルホール,ショートホール,ショートホール,ショートホール
2,難易度5位/9ホール中 平均スコア6.23 平均パット数1.93 パーオン率26.3% フェアウェイ率57.8% OB率18.8% バンカー率5.0%,難易度5位/9ホール中 平均スコア6.23 平均パット数1.93 パーオン率26.3% フェアウェイ率57.8% OB率18.8% バンカー率5.0%,難易度5位/9ホール中 平均スコア6.23 平均パット数1.93 パーオン率26.3% フェアウェイ率57.8% OB率18.8% バンカー率5.0%,難易度4位/9ホール中 平均スコア5.52 平均パット数1.87 パーオン率14.3% フェアウェイ率56.8% OB率41.8% バンカー率19.5%,難易度4位/9ホール中 平均スコア5.52 平均パット数1.87 パーオン率14.3% フェアウェイ率56.8% OB率41.8% バンカー率19.5%,難易度4位/9ホール中 平均スコア5.52 平均パット数1.87 パーオン率14.3% フェアウェイ率56.8% OB率41.8% バンカー率19.5%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.87 パーオン率22.0% フェアウェイ率- OB率6.7% バンカー率24.3%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.87 パーオン率22.0% フェアウェイ率- OB率6.7% バンカー率24.3%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.87 パーオン率22.0% フェアウェイ率- OB率6.7% バンカー率24.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：511yd,Hdcp：4,PAR：4,Reg.：372yd,Hdcp：1,PAR：4,Reg.：326yd,Hdcp：7
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール
6,難易度1位/9ホール中 平均スコア6.67 平均パット数2.03 パーオン率14.3% フェアウェイ率41.3% OB率29.3% バンカー率24.5%,難易度1位/9ホール中 平均スコア6.67 平均パット数2.03 パーオン率14.3% フェアウェイ率41.3% OB率29.3% バンカー率24.5%,難易度1位/9ホール中 平均スコア6.67 平均パット数2.03 パーオン率14.3% フェアウェイ率41.3% OB率29.3% バンカー率24.5%,難易度2位/9ホール中 平均スコア5.7 平均パット数1.98 パーオン率6.5% フェアウェイ率58.0% OB率36.8% バンカー率16.3%,難易度2位/9ホール中 平均スコア5.7 平均パット数1.98 パーオン率6.5% フェアウェイ率58.0% OB率36.8% バンカー率16.3%,難易度2位/9ホール中 平均スコア5.7 平均パット数1.98 パーオン率6.5% フェアウェイ率58.0% OB率36.8% バンカー率16.3%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.93 パーオン率21.8% フェアウェイ率56.5% OB率25.8% バンカー率15.5%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.93 パーオン率21.8% フェアウェイ率56.5% OB率25.8% バンカー率15.5%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.93 パーオン率21.8% フェアウェイ率56.5% OB率25.8% バンカー率15.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：177yd,Hdcp：9,PAR：4,Reg.：326yd,Hdcp：6,PAR：4,Reg.：398yd,Hdcp：3
9,長いショートホール,長いショートホール,長いショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,真っ直ぐな長いミドルホール,真っ直ぐな長いミドルホール,真っ直ぐな長いミドルホール
10,難易度8位/9ホール中 平均スコア4.05 平均パット数1.93 パーオン率18.8% フェアウェイ率- OB率19.3% バンカー率9.8%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.93 パーオン率18.8% フェアウェイ率- OB率19.3% バンカー率9.8%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.93 パーオン率18.8% フェアウェイ率- OB率19.3% バンカー率9.8%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.84 パーオン率16.8% フェアウェイ率54.3% OB率35.8% バンカー率15.8%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.84 パーオン率16.8% フェアウェイ率54.3% OB率35.8% バンカー率15.8%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.84 パーオン率16.8% フェアウェイ率54.3% OB率35.8% バンカー率15.8%,難易度3位/9ホール中 平均スコア5.71 平均パット数1.95 パーオン率7.3% フェアウェイ率52.8% OB率44.5% バンカー率11.5%,難易度3位/9ホール中 平均スコア5.71 平均パット数1.95 パーオン率7.3% フェアウェイ率52.8% OB率44.5% バンカー率11.5%,難易度3位/9ホール中 平均スコア5.71 平均パット数1.95 パーオン率7.3% フェアウェイ率52.8% OB率44.5% バンカー率11.5%
