,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：349yd,Hdcp：2,PAR：4,Reg.：377yd,Hdcp：7,PAR：3,Reg.：133yd,Hdcp：5
1,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Tee前からグリーンまで大きな池が広がるホール,Tee前からグリーンまで大きな池が広がるホール,Tee前からグリーンまで大きな池が広がるホール
2,難易度7位/18ホール中 平均スコア5.51 平均パット数1.92 パーオン率13.0% フェアウェイ率60.3% OB率36.8% バンカー率17.5%,難易度7位/18ホール中 平均スコア5.51 平均パット数1.92 パーオン率13.0% フェアウェイ率60.3% OB率36.8% バンカー率17.5%,難易度7位/18ホール中 平均スコア5.51 平均パット数1.92 パーオン率13.0% フェアウェイ率60.3% OB率36.8% バンカー率17.5%,難易度6位/18ホール中 平均スコア5.49 平均パット数1.94 パーオン率11.5% フェアウェイ率47.0% OB率13.8% バンカー率44.8%,難易度6位/18ホール中 平均スコア5.49 平均パット数1.94 パーオン率11.5% フェアウェイ率47.0% OB率13.8% バンカー率44.8%,難易度6位/18ホール中 平均スコア5.49 平均パット数1.94 パーオン率11.5% フェアウェイ率47.0% OB率13.8% バンカー率44.8%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.96 パーオン率34.0% フェアウェイ率- OB率3.3% バンカー率26.5%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.96 パーオン率34.0% フェアウェイ率- OB率3.3% バンカー率26.5%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.96 パーオン率34.0% フェアウェイ率- OB率3.3% バンカー率26.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：474yd,Hdcp：8,PAR：4,Reg.：348yd,Hdcp：3,PAR：4,Reg.：413yd,Hdcp：1
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,青木功改造設計の難攻ホール,青木功改造設計の難攻ホール,青木功改造設計の難攻ホール
6,難易度11位/18ホール中 平均スコア6.28 平均パット数1.96 パーオン率26.5% フェアウェイ率47.8% OB率31.5% バンカー率26.8%,難易度11位/18ホール中 平均スコア6.28 平均パット数1.96 パーオン率26.5% フェアウェイ率47.8% OB率31.5% バンカー率26.8%,難易度11位/18ホール中 平均スコア6.28 平均パット数1.96 パーオン率26.5% フェアウェイ率47.8% OB率31.5% バンカー率26.8%,難易度8位/18ホール中 平均スコア5.5 平均パット数1.97 パーオン率10.0% フェアウェイ率52.0% OB率23.3% バンカー率32.5%,難易度8位/18ホール中 平均スコア5.5 平均パット数1.97 パーオン率10.0% フェアウェイ率52.0% OB率23.3% バンカー率32.5%,難易度8位/18ホール中 平均スコア5.5 平均パット数1.97 パーオン率10.0% フェアウェイ率52.0% OB率23.3% バンカー率32.5%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.91 パーオン率10.5% フェアウェイ率50.0% OB率20.0% バンカー率27.5%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.91 パーオン率10.5% フェアウェイ率50.0% OB率20.0% バンカー率27.5%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.91 パーオン率10.5% フェアウェイ率50.0% OB率20.0% バンカー率27.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：499yd,Hdcp：6,PAR：3,Reg.：142yd,Hdcp：9,PAR：4,Reg.：367yd,Hdcp：4
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,池越えのショートホール　グリーンにバンカーがある,池越えのショートホール　グリーンにバンカーがある,池越えのショートホール　グリーンにバンカーがある,軽い左ドッグレッグのミドルホール,軽い左ドッグレッグのミドルホール,軽い左ドッグレッグのミドルホール
10,難易度3位/18ホール中 平均スコア6.5 平均パット数1.97 パーオン率19.5% フェアウェイ率48.0% OB率13.8% バンカー率37.0%,難易度3位/18ホール中 平均スコア6.5 平均パット数1.97 パーオン率19.5% フェアウェイ率48.0% OB率13.8% バンカー率37.0%,難易度3位/18ホール中 平均スコア6.5 平均パット数1.97 パーオン率19.5% フェアウェイ率48.0% OB率13.8% バンカー率37.0%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.96 パーオン率23.3% フェアウェイ率- OB率5.8% バンカー率28.5%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.96 パーオン率23.3% フェアウェイ率- OB率5.8% バンカー率28.5%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.96 パーオン率23.3% フェアウェイ率- OB率5.8% バンカー率28.5%,難易度4位/18ホール中 平均スコア5.61 平均パット数2.03 パーオン率10.0% フェアウェイ率42.8% OB率22.8% バンカー率38.5%,難易度4位/18ホール中 平均スコア5.61 平均パット数2.03 パーオン率10.0% フェアウェイ率42.8% OB率22.8% バンカー率38.5%,難易度4位/18ホール中 平均スコア5.61 平均パット数2.03 パーオン率10.0% フェアウェイ率42.8% OB率22.8% バンカー率38.5%
