,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：400yd,Hdcp：3,PAR：5,Reg.：498yd,Hdcp：9,PAR：3,Reg.：187yd,Hdcp：11
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度1位/18ホール中 平均スコア5.61 平均パット数2 パーオン率8.8% フェアウェイ率45.5% OB率19.5% バンカー率31.3%,難易度1位/18ホール中 平均スコア5.61 平均パット数2 パーオン率8.8% フェアウェイ率45.5% OB率19.5% バンカー率31.3%,難易度1位/18ホール中 平均スコア5.61 平均パット数2 パーオン率8.8% フェアウェイ率45.5% OB率19.5% バンカー率31.3%,難易度10位/18ホール中 平均スコア6.28 平均パット数1.99 パーオン率29.0% フェアウェイ率43.3% OB率29.5% バンカー率24.3%,難易度10位/18ホール中 平均スコア6.28 平均パット数1.99 パーオン率29.0% フェアウェイ率43.3% OB率29.5% バンカー率24.3%,難易度10位/18ホール中 平均スコア6.28 平均パット数1.99 パーオン率29.0% フェアウェイ率43.3% OB率29.5% バンカー率24.3%,難易度16位/18ホール中 平均スコア4 平均パット数1.93 パーオン率21.5% フェアウェイ率- OB率26.3% バンカー率10.0%,難易度16位/18ホール中 平均スコア4 平均パット数1.93 パーオン率21.5% フェアウェイ率- OB率26.3% バンカー率10.0%,難易度16位/18ホール中 平均スコア4 平均パット数1.93 パーオン率21.5% フェアウェイ率- OB率26.3% バンカー率10.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：341yd,Hdcp：17,PAR：4,Reg.：343yd,Hdcp：5,PAR：4,Reg.：407yd,Hdcp：7
5,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,目の前に広がる池が美しいホール　第２打が池越え,目の前に広がる池が美しいホール　第２打が池越え,目の前に広がる池が美しいホール　第２打が池越え,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール
6,難易度13位/18ホール中 平均スコア5.06 平均パット数1.94 パーオン率27.8% フェアウェイ率40.8% OB率17.5% バンカー率36.5%,難易度13位/18ホール中 平均スコア5.06 平均パット数1.94 パーオン率27.8% フェアウェイ率40.8% OB率17.5% バンカー率36.5%,難易度13位/18ホール中 平均スコア5.06 平均パット数1.94 パーオン率27.8% フェアウェイ率40.8% OB率17.5% バンカー率36.5%,難易度8位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率23.5% フェアウェイ率43.3% OB率17.8% バンカー率14.3%,難易度8位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率23.5% フェアウェイ率43.3% OB率17.8% バンカー率14.3%,難易度8位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率23.5% フェアウェイ率43.3% OB率17.8% バンカー率14.3%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率12.0% フェアウェイ率44.0% OB率34.5% バンカー率11.3%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率12.0% フェアウェイ率44.0% OB率34.5% バンカー率11.3%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率12.0% フェアウェイ率44.0% OB率34.5% バンカー率11.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：359yd,Hdcp：1,PAR：3,Reg.：168yd,Hdcp：15,PAR：5,Reg.：521yd,Hdcp：13
9,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,障害も少なく気持ちよくドライバーを打てるロング,障害も少なく気持ちよくドライバーを打てるロング,障害も少なく気持ちよくドライバーを打てるロング
10,難易度5位/18ホール中 平均スコア5.53 平均パット数2.01 パーオン率17.5% フェアウェイ率42.0% OB率46.5% バンカー率17.5%,難易度5位/18ホール中 平均スコア5.53 平均パット数2.01 パーオン率17.5% フェアウェイ率42.0% OB率46.5% バンカー率17.5%,難易度5位/18ホール中 平均スコア5.53 平均パット数2.01 パーオン率17.5% フェアウェイ率42.0% OB率46.5% バンカー率17.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.97 パーオン率30.8% フェアウェイ率- OB率13.0% バンカー率18.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.97 パーオン率30.8% フェアウェイ率- OB率13.0% バンカー率18.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.97 パーオン率30.8% フェアウェイ率- OB率13.0% バンカー率18.3%,難易度9位/18ホール中 平均スコア6.29 平均パット数1.98 パーオン率26.0% フェアウェイ率44.0% OB率18.5% バンカー率30.3%,難易度9位/18ホール中 平均スコア6.29 平均パット数1.98 パーオン率26.0% フェアウェイ率44.0% OB率18.5% バンカー率30.3%,難易度9位/18ホール中 平均スコア6.29 平均パット数1.98 パーオン率26.0% フェアウェイ率44.0% OB率18.5% バンカー率30.3%
