,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：322yd,Hdcp：13,PAR：5,Reg.：492yd,Hdcp：9,PAR：4,Reg.：378yd,Hdcp：3
1,かるい打ち上げのホール,かるい打ち上げのホール,かるい打ち上げのホール,グリーン左手前から奥まで池に囲まれているロング,グリーン左手前から奥まで池に囲まれているロング,グリーン左手前から奥まで池に囲まれているロング,グリーン左右奥をバンカーで囲まれているミドル,グリーン左右奥をバンカーで囲まれているミドル,グリーン左右奥をバンカーで囲まれているミドル
2,難易度15位/18ホール中 平均スコア5.12 平均パット数2.04 パーオン率29.0% フェアウェイ率41.8% OB率3.3% バンカー率45.5%,難易度15位/18ホール中 平均スコア5.12 平均パット数2.04 パーオン率29.0% フェアウェイ率41.8% OB率3.3% バンカー率45.5%,難易度15位/18ホール中 平均スコア5.12 平均パット数2.04 パーオン率29.0% フェアウェイ率41.8% OB率3.3% バンカー率45.5%,難易度12位/18ホール中 平均スコア6.21 平均パット数1.95 パーオン率33.8% フェアウェイ率53.0% OB率25.8% バンカー率18.5%,難易度12位/18ホール中 平均スコア6.21 平均パット数1.95 パーオン率33.8% フェアウェイ率53.0% OB率25.8% バンカー率18.5%,難易度12位/18ホール中 平均スコア6.21 平均パット数1.95 パーオン率33.8% フェアウェイ率53.0% OB率25.8% バンカー率18.5%,難易度5位/18ホール中 平均スコア5.51 平均パット数2.06 パーオン率10.8% フェアウェイ率52.5% OB率5.5% バンカー率36.8%,難易度5位/18ホール中 平均スコア5.51 平均パット数2.06 パーオン率10.8% フェアウェイ率52.5% OB率5.5% バンカー率36.8%,難易度5位/18ホール中 平均スコア5.51 平均パット数2.06 パーオン率10.8% フェアウェイ率52.5% OB率5.5% バンカー率36.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：410yd,Hdcp：1,PAR：3,Reg.：144yd,Hdcp：17,PAR：4,Reg.：385yd,Hdcp：7
5,残り２００Ｙ付近からグリーンまで池でセパレート,残り２００Ｙ付近からグリーンまで池でセパレート,残り２００Ｙ付近からグリーンまで池でセパレート,３段池の打ち下ろしのショートホール,３段池の打ち下ろしのショートホール,３段池の打ち下ろしのショートホール,左右をデコボコしたコブでセパレートされている,左右をデコボコしたコブでセパレートされている,左右をデコボコしたコブでセパレートされている
6,難易度2位/18ホール中 平均スコア5.69 平均パット数2.03 パーオン率10.0% フェアウェイ率50.5% OB率9.3% バンカー率21.0%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.03 パーオン率10.0% フェアウェイ率50.5% OB率9.3% バンカー率21.0%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.03 パーオン率10.0% フェアウェイ率50.5% OB率9.3% バンカー率21.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.03 パーオン率40.0% フェアウェイ率- OB率13.3% バンカー率18.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.03 パーオン率40.0% フェアウェイ率- OB率13.3% バンカー率18.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.03 パーオン率40.0% フェアウェイ率- OB率13.3% バンカー率18.0%,難易度7位/18ホール中 平均スコア5.42 平均パット数2 パーオン率17.3% フェアウェイ率39.3% OB率27.8% バンカー率34.3%,難易度7位/18ホール中 平均スコア5.42 平均パット数2 パーオン率17.3% フェアウェイ率39.3% OB率27.8% バンカー率34.3%,難易度7位/18ホール中 平均スコア5.42 平均パット数2 パーオン率17.3% フェアウェイ率39.3% OB率27.8% バンカー率34.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：131yd,Hdcp：15,PAR：5,Reg.：471yd,Hdcp：5,PAR：4,Reg.：371yd,Hdcp：11
9,手前が池の打ち下ろしのショートホール,手前が池の打ち下ろしのショートホール,手前が池の打ち下ろしのショートホール,左ドッグレッグホール　残り２２０Ｙから打ち上げ,左ドッグレッグホール　残り２２０Ｙから打ち上げ,左ドッグレッグホール　残り２２０Ｙから打ち上げ,右ドッグレッグで砲台グリーンが待ち受けている,右ドッグレッグで砲台グリーンが待ち受けている,右ドッグレッグで砲台グリーンが待ち受けている
10,難易度16位/18ホール中 平均スコア4.11 平均パット数2.17 パーオン率34.8% フェアウェイ率- OB率7.3% バンカー率23.0%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.17 パーオン率34.8% フェアウェイ率- OB率7.3% バンカー率23.0%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.17 パーオン率34.8% フェアウェイ率- OB率7.3% バンカー率23.0%,難易度10位/18ホール中 平均スコア6.22 平均パット数2 パーオン率31.5% フェアウェイ率50.5% OB率32.7% バンカー率30.5%,難易度10位/18ホール中 平均スコア6.22 平均パット数2 パーオン率31.5% フェアウェイ率50.5% OB率32.7% バンカー率30.5%,難易度10位/18ホール中 平均スコア6.22 平均パット数2 パーオン率31.5% フェアウェイ率50.5% OB率32.7% バンカー率30.5%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率22.0% フェアウェイ率57.3% OB率29.8% バンカー率25.3%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率22.0% フェアウェイ率57.3% OB率29.8% バンカー率25.3%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率22.0% フェアウェイ率57.3% OB率29.8% バンカー率25.3%
