,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：400yd,Hdcp：10,PAR：5,Reg.：490yd,Hdcp：8,PAR：4,Reg.：390yd,Hdcp：6
1,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度1位/9ホール中 平均スコア5.55 平均パット数2.12 パーオン率13.5% フェアウェイ率48.8% OB率25.0% バンカー率27.3%,難易度1位/9ホール中 平均スコア5.55 平均パット数2.12 パーオン率13.5% フェアウェイ率48.8% OB率25.0% バンカー率27.3%,難易度1位/9ホール中 平均スコア5.55 平均パット数2.12 パーオン率13.5% フェアウェイ率48.8% OB率25.0% バンカー率27.3%,難易度2位/9ホール中 平均スコア6.39 平均パット数2.02 パーオン率25.0% フェアウェイ率51.3% OB率30.8% バンカー率14.8%,難易度2位/9ホール中 平均スコア6.39 平均パット数2.02 パーオン率25.0% フェアウェイ率51.3% OB率30.8% バンカー率14.8%,難易度2位/9ホール中 平均スコア6.39 平均パット数2.02 パーオン率25.0% フェアウェイ率51.3% OB率30.8% バンカー率14.8%,難易度4位/9ホール中 平均スコア5.34 平均パット数1.98 パーオン率17.3% フェアウェイ率54.5% OB率23.3% バンカー率17.8%,難易度4位/9ホール中 平均スコア5.34 平均パット数1.98 パーオン率17.3% フェアウェイ率54.5% OB率23.3% バンカー率17.8%,難易度4位/9ホール中 平均スコア5.34 平均パット数1.98 パーオン率17.3% フェアウェイ率54.5% OB率23.3% バンカー率17.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：143yd,Hdcp：16,PAR：4,Reg.：320yd,Hdcp：12,PAR：4,Reg.：405yd,Hdcp：4
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,短いミドルホール,短いミドルホール,短いミドルホール,ティショットは思いきって打てる距離のあるミドル,ティショットは思いきって打てる距離のあるミドル,ティショットは思いきって打てる距離のあるミドル
6,難易度9位/9ホール中 平均スコア3.82 平均パット数1.94 パーオン率35.0% フェアウェイ率- OB率10.3% バンカー率3.0%,難易度9位/9ホール中 平均スコア3.82 平均パット数1.94 パーオン率35.0% フェアウェイ率- OB率10.3% バンカー率3.0%,難易度9位/9ホール中 平均スコア3.82 平均パット数1.94 パーオン率35.0% フェアウェイ率- OB率10.3% バンカー率3.0%,難易度6位/9ホール中 平均スコア5.24 平均パット数1.9 パーオン率23.0% フェアウェイ率62.8% OB率27.3% バンカー率17.0%,難易度6位/9ホール中 平均スコア5.24 平均パット数1.9 パーオン率23.0% フェアウェイ率62.8% OB率27.3% バンカー率17.0%,難易度6位/9ホール中 平均スコア5.24 平均パット数1.9 パーオン率23.0% フェアウェイ率62.8% OB率27.3% バンカー率17.0%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率15.0% フェアウェイ率54.3% OB率31.3% バンカー率12.5%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率15.0% フェアウェイ率54.3% OB率31.3% バンカー率12.5%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率15.0% フェアウェイ率54.3% OB率31.3% バンカー率12.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：197yd,Hdcp：14,PAR：4,Reg.：379yd,Hdcp：2,PAR：5,Reg.：460yd,Hdcp：18
9,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,距離の短いロングホール,距離の短いロングホール,距離の短いロングホール
10,難易度8位/9ホール中 平均スコア3.99 平均パット数1.96 パーオン率25.8% フェアウェイ率- OB率12.5% バンカー率27.3%,難易度8位/9ホール中 平均スコア3.99 平均パット数1.96 パーオン率25.8% フェアウェイ率- OB率12.5% バンカー率27.3%,難易度8位/9ホール中 平均スコア3.99 平均パット数1.96 パーオン率25.8% フェアウェイ率- OB率12.5% バンカー率27.3%,難易度5位/9ホール中 平均スコア5.26 平均パット数1.97 パーオン率19.0% フェアウェイ率62.0% OB率22.5% バンカー率18.5%,難易度5位/9ホール中 平均スコア5.26 平均パット数1.97 パーオン率19.0% フェアウェイ率62.0% OB率22.5% バンカー率18.5%,難易度5位/9ホール中 平均スコア5.26 平均パット数1.97 パーオン率19.0% フェアウェイ率62.0% OB率22.5% バンカー率18.5%,難易度7位/9ホール中 平均スコア6.06 平均パット数1.98 パーオン率37.8% フェアウェイ率49.3% OB率32.3% バンカー率27.3%,難易度7位/9ホール中 平均スコア6.06 平均パット数1.98 パーオン率37.8% フェアウェイ率49.3% OB率32.3% バンカー率27.3%,難易度7位/9ホール中 平均スコア6.06 平均パット数1.98 パーオン率37.8% フェアウェイ率49.3% OB率32.3% バンカー率27.3%
