,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：413yd,Hdcp：5,PAR：4,Reg.：420yd,Hdcp：1,PAR：3,Reg.：155yd,Hdcp：8
1,打ち下ろしで広々としたミドルホール,打ち下ろしで広々としたミドルホール,打ち下ろしで広々としたミドルホール,右ドッグレッグのフラットでハードなミドルホール,右ドッグレッグのフラットでハードなミドルホール,右ドッグレッグのフラットでハードなミドルホール,グリーン手前に左右2つの池がある,グリーン手前に左右2つの池がある,グリーン手前に左右2つの池がある
2,難易度5位/9ホール中 平均スコア5.48 平均パット数2.04 パーオン率17.3% フェアウェイ率49.0% OB率40.0% バンカー率11.8%,難易度5位/9ホール中 平均スコア5.48 平均パット数2.04 パーオン率17.3% フェアウェイ率49.0% OB率40.0% バンカー率11.8%,難易度5位/9ホール中 平均スコア5.48 平均パット数2.04 パーオン率17.3% フェアウェイ率49.0% OB率40.0% バンカー率11.8%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.04 パーオン率10.8% フェアウェイ率56.3% OB率41.5% バンカー率18.3%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.04 パーオン率10.8% フェアウェイ率56.3% OB率41.5% バンカー率18.3%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.04 パーオン率10.8% フェアウェイ率56.3% OB率41.5% バンカー率18.3%,難易度9位/9ホール中 平均スコア4.04 平均パット数1.94 パーオン率22.8% フェアウェイ率- OB率15.0% バンカー率3.8%,難易度9位/9ホール中 平均スコア4.04 平均パット数1.94 パーオン率22.8% フェアウェイ率- OB率15.0% バンカー率3.8%,難易度9位/9ホール中 平均スコア4.04 平均パット数1.94 パーオン率22.8% フェアウェイ率- OB率15.0% バンカー率3.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：472yd,Hdcp：9,PAR：3,Reg.：197yd,Hdcp：7,PAR：5,Reg.：556yd,Hdcp：4
5,息抜きできるロングホール,息抜きできるロングホール,息抜きできるロングホール,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール,最難関のロングホール,最難関のロングホール,最難関のロングホール
6,難易度7位/9ホール中 平均スコア6.01 平均パット数2.04 パーオン率42.5% フェアウェイ率56.0% OB率39.0% バンカー率20.8%,難易度7位/9ホール中 平均スコア6.01 平均パット数2.04 パーオン率42.5% フェアウェイ率56.0% OB率39.0% バンカー率20.8%,難易度7位/9ホール中 平均スコア6.01 平均パット数2.04 パーオン率42.5% フェアウェイ率56.0% OB率39.0% バンカー率20.8%,難易度8位/9ホール中 平均スコア4.07 平均パット数1.99 パーオン率22.5% フェアウェイ率- OB率17.8% バンカー率27.5%,難易度8位/9ホール中 平均スコア4.07 平均パット数1.99 パーオン率22.5% フェアウェイ率- OB率17.8% バンカー率27.5%,難易度8位/9ホール中 平均スコア4.07 平均パット数1.99 パーオン率22.5% フェアウェイ率- OB率17.8% バンカー率27.5%,難易度4位/9ホール中 平均スコア6.54 平均パット数1.97 パーオン率16.8% フェアウェイ率55.0% OB率40.0% バンカー率10.3%,難易度4位/9ホール中 平均スコア6.54 平均パット数1.97 パーオン率16.8% フェアウェイ率55.0% OB率40.0% バンカー率10.3%,難易度4位/9ホール中 平均スコア6.54 平均パット数1.97 パーオン率16.8% フェアウェイ率55.0% OB率40.0% バンカー率10.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：399yd,Hdcp：3,PAR：4,Reg.：384yd,Hdcp：6,PAR：4,Reg.：381yd,Hdcp：2
9,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,谷超え、左ドックレッグ、打ち下ろしのミドルホール,谷超え、左ドックレッグ、打ち下ろしのミドルホール,谷超え、左ドックレッグ、打ち下ろしのミドルホール,打ち上げで距離のある、難易度No.1のミドルホール,打ち上げで距離のある、難易度No.1のミドルホール,打ち上げで距離のある、難易度No.1のミドルホール
10,難易度6位/9ホール中 平均スコア5.41 平均パット数2 パーオン率13.5% フェアウェイ率64.5% OB率27.3% バンカー率13.0%,難易度6位/9ホール中 平均スコア5.41 平均パット数2 パーオン率13.5% フェアウェイ率64.5% OB率27.3% バンカー率13.0%,難易度6位/9ホール中 平均スコア5.41 平均パット数2 パーオン率13.5% フェアウェイ率64.5% OB率27.3% バンカー率13.0%,難易度2位/9ホール中 平均スコア5.68 平均パット数2.07 パーオン率12.8% フェアウェイ率48.8% OB率55.8% バンカー率9.5%,難易度2位/9ホール中 平均スコア5.68 平均パット数2.07 パーオン率12.8% フェアウェイ率48.8% OB率55.8% バンカー率9.5%,難易度2位/9ホール中 平均スコア5.68 平均パット数2.07 パーオン率12.8% フェアウェイ率48.8% OB率55.8% バンカー率9.5%,難易度3位/9ホール中 平均スコア5.58 平均パット数2.04 パーオン率14.5% フェアウェイ率52.5% OB率44.0% バンカー率13.0%,難易度3位/9ホール中 平均スコア5.58 平均パット数2.04 パーオン率14.5% フェアウェイ率52.5% OB率44.0% バンカー率13.0%,難易度3位/9ホール中 平均スコア5.58 平均パット数2.04 パーオン率14.5% フェアウェイ率52.5% OB率44.0% バンカー率13.0%
