,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：418yd,Hdcp：2,PAR：4,Reg.：354yd,Hdcp：5,PAR：3,Reg.：188yd,Hdcp：6
1,ティーショットは右目から,ティーショットは右目から,ティーショットは右目から,グリーンは横長で左右の二段になっている,グリーンは横長で左右の二段になっている,グリーンは横長で左右の二段になっている,左サイドはＯＢ。右目から攻める,左サイドはＯＢ。右目から攻める,左サイドはＯＢ。右目から攻める
2,難易度3位/9ホール中 平均スコア5.41 平均パット数2.1 パーオン率14.5% フェアウェイ率39.5% OB率4.0% バンカー率35.3%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.1 パーオン率14.5% フェアウェイ率39.5% OB率4.0% バンカー率35.3%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.1 パーオン率14.5% フェアウェイ率39.5% OB率4.0% バンカー率35.3%,難易度5位/9ホール中 平均スコア5.33 平均パット数2 パーオン率21.0% フェアウェイ率39.0% OB率40.3% バンカー率13.3%,難易度5位/9ホール中 平均スコア5.33 平均パット数2 パーオン率21.0% フェアウェイ率39.0% OB率40.3% バンカー率13.3%,難易度5位/9ホール中 平均スコア5.33 平均パット数2 パーオン率21.0% フェアウェイ率39.0% OB率40.3% バンカー率13.3%,難易度6位/9ホール中 平均スコア4.02 平均パット数1.95 パーオン率25.0% フェアウェイ率- OB率30.7% バンカー率2.0%,難易度6位/9ホール中 平均スコア4.02 平均パット数1.95 パーオン率25.0% フェアウェイ率- OB率30.7% バンカー率2.0%,難易度6位/9ホール中 平均スコア4.02 平均パット数1.95 パーオン率25.0% フェアウェイ率- OB率30.7% バンカー率2.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：568yd,Hdcp：3,PAR：3,Reg.：189yd,Hdcp：9,PAR：4,Reg.：320yd,Hdcp：7
5,ティーショットは打ち下ろしなので慎重に,ティーショットは打ち下ろしなので慎重に,ティーショットは打ち下ろしなので慎重に,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,ティーショットはセンターに。セカンドから打ち上げ,ティーショットはセンターに。セカンドから打ち上げ,ティーショットはセンターに。セカンドから打ち上げ
6,難易度1位/9ホール中 平均スコア6.66 平均パット数1.9 パーオン率9.8% フェアウェイ率45.3% OB率47.8% バンカー率12.7%,難易度1位/9ホール中 平均スコア6.66 平均パット数1.9 パーオン率9.8% フェアウェイ率45.3% OB率47.8% バンカー率12.7%,難易度1位/9ホール中 平均スコア6.66 平均パット数1.9 パーオン率9.8% フェアウェイ率45.3% OB率47.8% バンカー率12.7%,難易度7位/9ホール中 平均スコア3.95 平均パット数1.87 パーオン率20.5% フェアウェイ率- OB率29.3% バンカー率38.8%,難易度7位/9ホール中 平均スコア3.95 平均パット数1.87 パーオン率20.5% フェアウェイ率- OB率29.3% バンカー率38.8%,難易度7位/9ホール中 平均スコア3.95 平均パット数1.87 パーオン率20.5% フェアウェイ率- OB率29.3% バンカー率38.8%,難易度9位/9ホール中 平均スコア4.95 平均パット数1.91 パーオン率29.5% フェアウェイ率58.8% OB率23.0% バンカー率15.5%,難易度9位/9ホール中 平均スコア4.95 平均パット数1.91 パーオン率29.5% フェアウェイ率58.8% OB率23.0% バンカー率15.5%,難易度9位/9ホール中 平均スコア4.95 平均パット数1.91 パーオン率29.5% フェアウェイ率58.8% OB率23.0% バンカー率15.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：344yd,Hdcp：8,PAR：4,Reg.：445yd,Hdcp：1,PAR：5,Reg.：573yd,Hdcp：4
9,フェアウェイ両サイドにバンカーあり,フェアウェイ両サイドにバンカーあり,フェアウェイ両サイドにバンカーあり,長いミドルホール,長いミドルホール,長いミドルホール,ロングヒッターは右側の池に注意,ロングヒッターは右側の池に注意,ロングヒッターは右側の池に注意
10,難易度8位/9ホール中 平均スコア5.04 平均パット数2.01 パーオン率36.8% フェアウェイ率28.5% OB率27.5% バンカー率30.5%,難易度8位/9ホール中 平均スコア5.04 平均パット数2.01 パーオン率36.8% フェアウェイ率28.5% OB率27.5% バンカー率30.5%,難易度8位/9ホール中 平均スコア5.04 平均パット数2.01 パーオン率36.8% フェアウェイ率28.5% OB率27.5% バンカー率30.5%,難易度2位/9ホール中 平均スコア5.41 平均パット数2.01 パーオン率13.5% フェアウェイ率50.0% OB率24.7% バンカー率29.3%,難易度2位/9ホール中 平均スコア5.41 平均パット数2.01 パーオン率13.5% フェアウェイ率50.0% OB率24.7% バンカー率29.3%,難易度2位/9ホール中 平均スコア5.41 平均パット数2.01 パーオン率13.5% フェアウェイ率50.0% OB率24.7% バンカー率29.3%,難易度4位/9ホール中 平均スコア6.25 平均パット数1.93 パーオン率20.8% フェアウェイ率39.0% OB率11.5% バンカー率25.0%,難易度4位/9ホール中 平均スコア6.25 平均パット数1.93 パーオン率20.8% フェアウェイ率39.0% OB率11.5% バンカー率25.0%,難易度4位/9ホール中 平均スコア6.25 平均パット数1.93 パーオン率20.8% フェアウェイ率39.0% OB率11.5% バンカー率25.0%
