,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：275yd,Hdcp：17,PAR：3,Reg.：142yd,Hdcp：9,PAR：3,Reg.：185yd,Hdcp：7
1,打ち下ろしでグリーン手前に池のあるミドルホール,打ち下ろしでグリーン手前に池のあるミドルホール,打ち下ろしでグリーン手前に池のあるミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
2,難易度17位/18ホール中 平均スコア4.98 平均パット数1.93 パーオン率32.0% フェアウェイ率54.8% OB率10.3% バンカー率4.0%,難易度17位/18ホール中 平均スコア4.98 平均パット数1.93 パーオン率32.0% フェアウェイ率54.8% OB率10.3% バンカー率4.0%,難易度17位/18ホール中 平均スコア4.98 平均パット数1.93 パーオン率32.0% フェアウェイ率54.8% OB率10.3% バンカー率4.0%,難易度13位/18ホール中 平均スコア4.17 平均パット数2.05 パーオン率23.3% フェアウェイ率- OB率25.0% バンカー率47.3%,難易度13位/18ホール中 平均スコア4.17 平均パット数2.05 パーオン率23.3% フェアウェイ率- OB率25.0% バンカー率47.3%,難易度13位/18ホール中 平均スコア4.17 平均パット数2.05 パーオン率23.3% フェアウェイ率- OB率25.0% バンカー率47.3%,難易度14位/18ホール中 平均スコア4.16 平均パット数2.07 パーオン率20.5% フェアウェイ率- OB率21.0% バンカー率30.3%,難易度14位/18ホール中 平均スコア4.16 平均パット数2.07 パーオン率20.5% フェアウェイ率- OB率21.0% バンカー率30.3%,難易度14位/18ホール中 平均スコア4.16 平均パット数2.07 パーオン率20.5% フェアウェイ率- OB率21.0% バンカー率30.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：255yd,Hdcp：13,PAR：5,Reg.：381yd,Hdcp：15,PAR：4,Reg.：325yd,Hdcp：5
5,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,左右ＯＢ　ＴＥＥショットにも要注意,左右ＯＢ　ＴＥＥショットにも要注意,左右ＯＢ　ＴＥＥショットにも要注意,ゆるやかな打ち下ろしのミドルホール,ゆるやかな打ち下ろしのミドルホール,ゆるやかな打ち下ろしのミドルホール
6,難易度9位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率27.8% フェアウェイ率50.3% OB率28.3% バンカー率33.8%,難易度9位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率27.8% フェアウェイ率50.3% OB率28.3% バンカー率33.8%,難易度9位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率27.8% フェアウェイ率50.3% OB率28.3% バンカー率33.8%,難易度6位/18ホール中 平均スコア6.29 平均パット数2.12 パーオン率31.8% フェアウェイ率52.3% OB率38.5% バンカー率24.5%,難易度6位/18ホール中 平均スコア6.29 平均パット数2.12 パーオン率31.8% フェアウェイ率52.3% OB率38.5% バンカー率24.5%,難易度6位/18ホール中 平均スコア6.29 平均パット数2.12 パーオン率31.8% フェアウェイ率52.3% OB率38.5% バンカー率24.5%,難易度8位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率18.8% フェアウェイ率56.8% OB率24.3% バンカー率36.0%,難易度8位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率18.8% フェアウェイ率56.8% OB率24.3% バンカー率36.0%,難易度8位/18ホール中 平均スコア5.32 平均パット数2.02 パーオン率18.8% フェアウェイ率56.8% OB率24.3% バンカー率36.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：255yd,Hdcp：11,PAR：4,Reg.：320yd,Hdcp：3,PAR：4,Reg.：257yd,Hdcp：1
9,打ち上げのミドルホール　グリーン奥はＯＢ,打ち上げのミドルホール　グリーン奥はＯＢ,打ち上げのミドルホール　グリーン奥はＯＢ,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,進入道路越えの打ち上げミドルホール,進入道路越えの打ち上げミドルホール,進入道路越えの打ち上げミドルホール
10,難易度10位/18ホール中 平均スコア5.27 平均パット数2.07 パーオン率26.3% フェアウェイ率57.8% OB率26.5% バンカー率26.5%,難易度10位/18ホール中 平均スコア5.27 平均パット数2.07 パーオン率26.3% フェアウェイ率57.8% OB率26.5% バンカー率26.5%,難易度10位/18ホール中 平均スコア5.27 平均パット数2.07 パーオン率26.3% フェアウェイ率57.8% OB率26.5% バンカー率26.5%,難易度2位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率12.5% フェアウェイ率62.5% OB率37.8% バンカー率31.0%,難易度2位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率12.5% フェアウェイ率62.5% OB率37.8% バンカー率31.0%,難易度2位/18ホール中 平均スコア5.46 平均パット数1.98 パーオン率12.5% フェアウェイ率62.5% OB率37.8% バンカー率31.0%,難易度11位/18ホール中 平均スコア5.24 平均パット数2.05 パーオン率24.0% フェアウェイ率53.8% OB率12.7% バンカー率37.0%,難易度11位/18ホール中 平均スコア5.24 平均パット数2.05 パーオン率24.0% フェアウェイ率53.8% OB率12.7% バンカー率37.0%,難易度11位/18ホール中 平均スコア5.24 平均パット数2.05 パーオン率24.0% フェアウェイ率53.8% OB率12.7% バンカー率37.0%
