,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：365yd,Hdcp：5,PAR：3,Reg.：168yd,Hdcp：8,PAR：5,Reg.：517yd,Hdcp：2
1,１打目ＯＢの場合、前方特設ティより第４打,１打目ＯＢの場合、前方特設ティより第４打,１打目ＯＢの場合、前方特設ティより第４打,ティからグリーンまで右ＯＢのショートホール,ティからグリーンまで右ＯＢのショートホール,ティからグリーンまで右ＯＢのショートホール,第一打ＯＢの場合前方特設ティより第五打,第一打ＯＢの場合前方特設ティより第五打,第一打ＯＢの場合前方特設ティより第五打
2,難易度5位/9ホール中 平均スコア5.37 平均パット数2.13 パーオン率24.3% フェアウェイ率39.8% OB率27.5% バンカー率26.0%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.13 パーオン率24.3% フェアウェイ率39.8% OB率27.5% バンカー率26.0%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.13 パーオン率24.3% フェアウェイ率39.8% OB率27.5% バンカー率26.0%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.08 パーオン率30.5% フェアウェイ率- OB率12.0% バンカー率19.0%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.08 パーオン率30.5% フェアウェイ率- OB率12.0% バンカー率19.0%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.08 パーオン率30.5% フェアウェイ率- OB率12.0% バンカー率19.0%,難易度1位/9ホール中 平均スコア6.85 平均パット数2.09 パーオン率18.5% フェアウェイ率54.8% OB率37.0% バンカー率26.5%,難易度1位/9ホール中 平均スコア6.85 平均パット数2.09 パーオン率18.5% フェアウェイ率54.8% OB率37.0% バンカー率26.5%,難易度1位/9ホール中 平均スコア6.85 平均パット数2.09 パーオン率18.5% フェアウェイ率54.8% OB率37.0% バンカー率26.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：369yd,Hdcp：7,PAR：4,Reg.：411yd,Hdcp：1,PAR：4,Reg.：374yd,Hdcp：4
5,第一打の落としどころに注意,第一打の落としどころに注意,第一打の落としどころに注意,右に緩やかにカーブする長めのミドルホール,右に緩やかにカーブする長めのミドルホール,右に緩やかにカーブする長めのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度6位/9ホール中 平均スコア5.3 平均パット数2.08 パーオン率24.3% フェアウェイ率52.0% OB率15.8% バンカー率35.0%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.08 パーオン率24.3% フェアウェイ率52.0% OB率15.8% バンカー率35.0%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.08 パーオン率24.3% フェアウェイ率52.0% OB率15.8% バンカー率35.0%,難易度3位/9ホール中 平均スコア5.46 平均パット数2.09 パーオン率18.5% フェアウェイ率50.3% OB率24.5% バンカー率36.3%,難易度3位/9ホール中 平均スコア5.46 平均パット数2.09 パーオン率18.5% フェアウェイ率50.3% OB率24.5% バンカー率36.3%,難易度3位/9ホール中 平均スコア5.46 平均パット数2.09 パーオン率18.5% フェアウェイ率50.3% OB率24.5% バンカー率36.3%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.11 パーオン率23.3% フェアウェイ率42.3% OB率4.0% バンカー率24.3%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.11 パーオン率23.3% フェアウェイ率42.3% OB率4.0% バンカー率24.3%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.11 パーオン率23.3% フェアウェイ率42.3% OB率4.0% バンカー率24.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：160yd,Hdcp：9,PAR：5,Reg.：500yd,Hdcp：6,PAR：4,Reg.：416yd,Hdcp：3
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグの長いミドルホール,左ドッグレッグの長いミドルホール,左ドッグレッグの長いミドルホール
10,難易度8位/9ホール中 平均スコア4.18 平均パット数2.2 パーオン率34.3% フェアウェイ率- OB率4.7% バンカー率2.3%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.2 パーオン率34.3% フェアウェイ率- OB率4.7% バンカー率2.3%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.2 パーオン率34.3% フェアウェイ率- OB率4.7% バンカー率2.3%,難易度7位/9ホール中 平均スコア6.23 平均パット数2.08 パーオン率33.3% フェアウェイ率44.8% OB率3.8% バンカー率45.3%,難易度7位/9ホール中 平均スコア6.23 平均パット数2.08 パーオン率33.3% フェアウェイ率44.8% OB率3.8% バンカー率45.3%,難易度7位/9ホール中 平均スコア6.23 平均パット数2.08 パーオン率33.3% フェアウェイ率44.8% OB率3.8% バンカー率45.3%,難易度2位/9ホール中 平均スコア5.68 平均パット数2.1 パーオン率16.8% フェアウェイ率52.3% OB率4.3% バンカー率23.0%,難易度2位/9ホール中 平均スコア5.68 平均パット数2.1 パーオン率16.8% フェアウェイ率52.3% OB率4.3% バンカー率23.0%,難易度2位/9ホール中 平均スコア5.68 平均パット数2.1 パーオン率16.8% フェアウェイ率52.3% OB率4.3% バンカー率23.0%
