,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：400yd,Hdcp：6,PAR：5,Reg.：533yd,Hdcp：7,PAR：4,Reg.：375yd,Hdcp：8
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度5位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率22.8% フェアウェイ率52.8% OB率9.0% バンカー率8.8%,難易度5位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率22.8% フェアウェイ率52.8% OB率9.0% バンカー率8.8%,難易度5位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率22.8% フェアウェイ率52.8% OB率9.0% バンカー率8.8%,難易度8位/9ホール中 平均スコア5.94 平均パット数1.97 パーオン率37.5% フェアウェイ率49.0% OB率6.8% バンカー率8.3%,難易度8位/9ホール中 平均スコア5.94 平均パット数1.97 パーオン率37.5% フェアウェイ率49.0% OB率6.8% バンカー率8.3%,難易度8位/9ホール中 平均スコア5.94 平均パット数1.97 パーオン率37.5% フェアウェイ率49.0% OB率6.8% バンカー率8.3%,難易度3位/9ホール中 平均スコア5.39 平均パット数2.02 パーオン率20.3% フェアウェイ率47.3% OB率29.5% バンカー率10.3%,難易度3位/9ホール中 平均スコア5.39 平均パット数2.02 パーオン率20.3% フェアウェイ率47.3% OB率29.5% バンカー率10.3%,難易度3位/9ホール中 平均スコア5.39 平均パット数2.02 パーオン率20.3% フェアウェイ率47.3% OB率29.5% バンカー率10.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：143yd,Hdcp：3,PAR：5,Reg.：543yd,Hdcp：4,PAR：4,Reg.：397yd,Hdcp：2
5,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度9位/9ホール中 平均スコア4.02 平均パット数2.18 パーオン率34.0% フェアウェイ率- OB率7.0% バンカー率8.3%,難易度9位/9ホール中 平均スコア4.02 平均パット数2.18 パーオン率34.0% フェアウェイ率- OB率7.0% バンカー率8.3%,難易度9位/9ホール中 平均スコア4.02 平均パット数2.18 パーオン率34.0% フェアウェイ率- OB率7.0% バンカー率8.3%,難易度4位/9ホール中 平均スコア6.28 平均パット数2.03 パーオン率25.3% フェアウェイ率45.0% OB率7.3% バンカー率15.3%,難易度4位/9ホール中 平均スコア6.28 平均パット数2.03 パーオン率25.3% フェアウェイ率45.0% OB率7.3% バンカー率15.3%,難易度4位/9ホール中 平均スコア6.28 平均パット数2.03 パーオン率25.3% フェアウェイ率45.0% OB率7.3% バンカー率15.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.05 パーオン率13.3% フェアウェイ率46.5% OB率9.3% バンカー率9.0%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.05 パーオン率13.3% フェアウェイ率46.5% OB率9.3% バンカー率9.0%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.05 パーオン率13.3% フェアウェイ率46.5% OB率9.3% バンカー率9.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：175yd,Hdcp：9,PAR：4,Reg.：365yd,Hdcp：5,PAR：4,Reg.：447yd,Hdcp：1
9,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール
10,難易度7位/9ホール中 平均スコア4.1 平均パット数2 パーオン率21.0% フェアウェイ率- OB率9.0% バンカー率15.3%,難易度7位/9ホール中 平均スコア4.1 平均パット数2 パーオン率21.0% フェアウェイ率- OB率9.0% バンカー率15.3%,難易度7位/9ホール中 平均スコア4.1 平均パット数2 パーオン率21.0% フェアウェイ率- OB率9.0% バンカー率15.3%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.94 パーオン率19.0% フェアウェイ率55.0% OB率8.0% バンカー率9.3%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.94 パーオン率19.0% フェアウェイ率55.0% OB率8.0% バンカー率9.3%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.94 パーオン率19.0% フェアウェイ率55.0% OB率8.0% バンカー率9.3%,難易度1位/9ホール中 平均スコア5.65 平均パット数2.12 パーオン率10.8% フェアウェイ率43.5% OB率25.0% バンカー率4.8%,難易度1位/9ホール中 平均スコア5.65 平均パット数2.12 パーオン率10.8% フェアウェイ率43.5% OB率25.0% バンカー率4.8%,難易度1位/9ホール中 平均スコア5.65 平均パット数2.12 パーオン率10.8% フェアウェイ率43.5% OB率25.0% バンカー率4.8%
