,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：390yd,Hdcp：14,PAR：5,Reg.：500yd,Hdcp：2,PAR：3,Reg.：184yd,Hdcp：6
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いショートホール,長いショートホール,長いショートホール
2,難易度3位/18ホール中 平均スコア5.52 平均パット数2.05 パーオン率16.0% フェアウェイ率43.3% OB率9.0% バンカー率10.5%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.05 パーオン率16.0% フェアウェイ率43.3% OB率9.0% バンカー率10.5%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.05 パーオン率16.0% フェアウェイ率43.3% OB率9.0% バンカー率10.5%,難易度9位/18ホール中 平均スコア6.14 平均パット数1.97 パーオン率30.8% フェアウェイ率52.3% OB率7.5% バンカー率6.7%,難易度9位/18ホール中 平均スコア6.14 平均パット数1.97 パーオン率30.8% フェアウェイ率52.3% OB率7.5% バンカー率6.7%,難易度9位/18ホール中 平均スコア6.14 平均パット数1.97 パーオン率30.8% フェアウェイ率52.3% OB率7.5% バンカー率6.7%,難易度15位/18ホール中 平均スコア4.05 平均パット数1.97 パーオン率22.0% フェアウェイ率- OB率1.0% バンカー率34.0%,難易度15位/18ホール中 平均スコア4.05 平均パット数1.97 パーオン率22.0% フェアウェイ率- OB率1.0% バンカー率34.0%,難易度15位/18ホール中 平均スコア4.05 平均パット数1.97 パーオン率22.0% フェアウェイ率- OB率1.0% バンカー率34.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：352yd,Hdcp：10,PAR：4,Reg.：328yd,Hdcp：12,PAR：4,Reg.：409yd,Hdcp：4
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度13位/18ホール中 平均スコア5.05 平均パット数1.99 パーオン率30.3% フェアウェイ率52.3% OB率1.7% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.05 平均パット数1.99 パーオン率30.3% フェアウェイ率52.3% OB率1.7% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.05 平均パット数1.99 パーオン率30.3% フェアウェイ率52.3% OB率1.7% バンカー率18.0%,難易度10位/18ホール中 平均スコア5.11 平均パット数1.97 パーオン率30.3% フェアウェイ率59.8% OB率7.7% バンカー率35.8%,難易度10位/18ホール中 平均スコア5.11 平均パット数1.97 パーオン率30.3% フェアウェイ率59.8% OB率7.7% バンカー率35.8%,難易度10位/18ホール中 平均スコア5.11 平均パット数1.97 パーオン率30.3% フェアウェイ率59.8% OB率7.7% バンカー率35.8%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.98 パーオン率11.5% フェアウェイ率49.5% OB率3.3% バンカー率20.3%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.98 パーオン率11.5% フェアウェイ率49.5% OB率3.3% バンカー率20.3%,難易度5位/18ホール中 平均スコア5.48 平均パット数1.98 パーオン率11.5% フェアウェイ率49.5% OB率3.3% バンカー率20.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：168yd,Hdcp：18,PAR：5,Reg.：498yd,Hdcp：8,PAR：4,Reg.：351yd,Hdcp：16
9,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度16位/18ホール中 平均スコア4.04 平均パット数1.98 パーオン率23.5% フェアウェイ率- OB率1.3% バンカー率42.5%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.98 パーオン率23.5% フェアウェイ率- OB率1.3% バンカー率42.5%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.98 パーオン率23.5% フェアウェイ率- OB率1.3% バンカー率42.5%,難易度1位/18ホール中 平均スコア6.54 平均パット数2.03 パーオン率22.5% フェアウェイ率43.8% OB率5.3% バンカー率21.8%,難易度1位/18ホール中 平均スコア6.54 平均パット数2.03 パーオン率22.5% フェアウェイ率43.8% OB率5.3% バンカー率21.8%,難易度1位/18ホール中 平均スコア6.54 平均パット数2.03 パーオン率22.5% フェアウェイ率43.8% OB率5.3% バンカー率21.8%,難易度14位/18ホール中 平均スコア5.05 平均パット数2 パーオン率34.0% フェアウェイ率53.8% OB率3.0% バンカー率14.0%,難易度14位/18ホール中 平均スコア5.05 平均パット数2 パーオン率34.0% フェアウェイ率53.8% OB率3.0% バンカー率14.0%,難易度14位/18ホール中 平均スコア5.05 平均パット数2 パーオン率34.0% フェアウェイ率53.8% OB率3.0% バンカー率14.0%
