,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：393yd,Hdcp：13,PAR：4,Reg.：342yd,Hdcp：5,PAR：3,Reg.：153yd,Hdcp：17
1,ゆるやかな打ち下しのスタートホール。右にOBがあるので注意。,ゆるやかな打ち下しのスタートホール。右にOBがあるので注意。,ゆるやかな打ち下しのスタートホール。右にOBがあるので注意。,右側OB。第1打では右のクロスバンカーに気をつける事。第2打は手前からが安全。,右側OB。第1打では右のクロスバンカーに気をつける事。第2打は手前からが安全。,右側OB。第1打では右のクロスバンカーに気をつける事。第2打は手前からが安全。,打ち下しのショートホール。手前のバンカーに注意。,打ち下しのショートホール。手前のバンカーに注意。,打ち下しのショートホール。手前のバンカーに注意。
2,難易度1位/18ホール中 平均スコア5.52 平均パット数2 パーオン率13.3% フェアウェイ率45.5% OB率37.3% バンカー率25.8%,難易度1位/18ホール中 平均スコア5.52 平均パット数2 パーオン率13.3% フェアウェイ率45.5% OB率37.3% バンカー率25.8%,難易度1位/18ホール中 平均スコア5.52 平均パット数2 パーオン率13.3% フェアウェイ率45.5% OB率37.3% バンカー率25.8%,難易度5位/18ホール中 平均スコア5.36 平均パット数2.04 パーオン率22.0% フェアウェイ率47.5% OB率38.5% バンカー率22.0%,難易度5位/18ホール中 平均スコア5.36 平均パット数2.04 パーオン率22.0% フェアウェイ率47.5% OB率38.5% バンカー率22.0%,難易度5位/18ホール中 平均スコア5.36 平均パット数2.04 パーオン率22.0% フェアウェイ率47.5% OB率38.5% バンカー率22.0%,難易度17位/18ホール中 平均スコア3.99 平均パット数2.07 パーオン率29.8% フェアウェイ率- OB率17.0% バンカー率15.3%,難易度17位/18ホール中 平均スコア3.99 平均パット数2.07 パーオン率29.8% フェアウェイ率- OB率17.0% バンカー率15.3%,難易度17位/18ホール中 平均スコア3.99 平均パット数2.07 パーオン率29.8% フェアウェイ率- OB率17.0% バンカー率15.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：352yd,Hdcp：11,PAR：5,Reg.：491yd,Hdcp：1,PAR：3,Reg.：180yd,Hdcp：15
5,左右OB。第1打がカギ。中央に打つ事。グリーンは砲台になっているので1クラブ大き目で攻める。,左右OB。第1打がカギ。中央に打つ事。グリーンは砲台になっているので1クラブ大き目で攻める。,左右OB。第1打がカギ。中央に打つ事。グリーンは砲台になっているので1クラブ大き目で攻める。,左サイドに3つのクロスバンカーがある。第1打は、中央狙い。,左サイドに3つのクロスバンカーがある。第1打は、中央狙い。,左サイドに3つのクロスバンカーがある。第1打は、中央狙い。,やや打ち下しのショートホール。手前からの方が攻めやすい。,やや打ち下しのショートホール。手前からの方が攻めやすい。,やや打ち下しのショートホール。手前からの方が攻めやすい。
6,難易度4位/18ホール中 平均スコア5.32 平均パット数2.06 パーオン率26.8% フェアウェイ率50.5% OB率30.5% バンカー率35.8%,難易度4位/18ホール中 平均スコア5.32 平均パット数2.06 パーオン率26.8% フェアウェイ率50.5% OB率30.5% バンカー率35.8%,難易度4位/18ホール中 平均スコア5.32 平均パット数2.06 パーオン率26.8% フェアウェイ率50.5% OB率30.5% バンカー率35.8%,難易度8位/18ホール中 平均スコア6.21 平均パット数1.96 パーオン率29.0% フェアウェイ率50.8% OB率16.3% バンカー率38.5%,難易度8位/18ホール中 平均スコア6.21 平均パット数1.96 パーオン率29.0% フェアウェイ率50.8% OB率16.3% バンカー率38.5%,難易度8位/18ホール中 平均スコア6.21 平均パット数1.96 パーオン率29.0% フェアウェイ率50.8% OB率16.3% バンカー率38.5%,難易度15位/18ホール中 平均スコア4.15 平均パット数1.96 パーオン率16.3% フェアウェイ率- OB率32.5% バンカー率3.3%,難易度15位/18ホール中 平均スコア4.15 平均パット数1.96 パーオン率16.3% フェアウェイ率- OB率32.5% バンカー率3.3%,難易度15位/18ホール中 平均スコア4.15 平均パット数1.96 パーオン率16.3% フェアウェイ率- OB率32.5% バンカー率3.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：389yd,Hdcp：3,PAR：5,Reg.：507yd,Hdcp：7,PAR：4,Reg.：380yd,Hdcp：9
9,やや距離のあるミドルホール。グリーン手前のバンカーに注意。距離の出ない人は確実に3オン狙い。,やや距離のあるミドルホール。グリーン手前のバンカーに注意。距離の出ない人は確実に3オン狙い。,やや距離のあるミドルホール。グリーン手前のバンカーに注意。距離の出ない人は確実に3オン狙い。,第1打、2打とも思いきって打てる。グリーン手前のバンカーに捕まらない様に。,第1打、2打とも思いきって打てる。グリーン手前のバンカーに捕まらない様に。,第1打、2打とも思いきって打てる。グリーン手前のバンカーに捕まらない様に。,第1打はしっかり打つ事。第2打が池越えになる。距離の出ない人は、池の右より寄せワン狙い。,第1打はしっかり打つ事。第2打が池越えになる。距離の出ない人は、池の右より寄せワン狙い。,第1打はしっかり打つ事。第2打が池越えになる。距離の出ない人は、池の右より寄せワン狙い。
