,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：521yd,Hdcp：3,PAR：4,Reg.：351yd,Hdcp：7,PAR：3,Reg.：138yd,Hdcp：9
1,左右のバンカーが気になる　越えると広くなる,左右のバンカーが気になる　越えると広くなる,左右のバンカーが気になる　越えると広くなる,ティーショットは豪快に打てる打ち下ろしのミドル,ティーショットは豪快に打てる打ち下ろしのミドル,ティーショットは豪快に打てる打ち下ろしのミドル,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：379yd,Hdcp：5,PAR：4,Reg.：348yd,Hdcp：8,PAR：5,Reg.：521yd,Hdcp：2
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,比較的フラットで打ちやすいミドルホール,比較的フラットで打ちやすいミドルホール,比較的フラットで打ちやすいミドルホール,セカンド地点から左ドッグレッグになっているロング,セカンド地点から左ドッグレッグになっているロング,セカンド地点から左ドッグレッグになっているロング
6,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：430yd,Hdcp：1,PAR：3,Reg.：182yd,Hdcp：6,PAR：4,Reg.：365yd,Hdcp：4
9,打ち上げで距離の長いタフなミドルホール,打ち上げで距離の長いタフなミドルホール,打ち上げで距離の長いタフなミドルホール,高低差がほとんどない谷越えのショートホール,高低差がほとんどない谷越えのショートホール,高低差がほとんどない谷越えのショートホール,ほぼまっすぐな素直なホール,ほぼまっすぐな素直なホール,ほぼまっすぐな素直なホール
10,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-,難易度-位/9ホール中 平均スコア- 平均パット数- パーオン率- フェアウェイ率- OB率- バンカー率-
