,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：408yd,Hdcp：,PAR：5,Reg.：489yd,Hdcp：,PAR：4,Reg.：370yd,Hdcp：
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度2位/9ホール中 平均スコア5.46 平均パット数1.98 パーオン率13.0% フェアウェイ率54.3% OB率27.5% バンカー率21.8%,難易度2位/9ホール中 平均スコア5.46 平均パット数1.98 パーオン率13.0% フェアウェイ率54.3% OB率27.5% バンカー率21.8%,難易度2位/9ホール中 平均スコア5.46 平均パット数1.98 パーオン率13.0% フェアウェイ率54.3% OB率27.5% バンカー率21.8%,難易度3位/9ホール中 平均スコア6.36 平均パット数1.93 パーオン率26.0% フェアウェイ率53.0% OB率43.0% バンカー率25.8%,難易度3位/9ホール中 平均スコア6.36 平均パット数1.93 パーオン率26.0% フェアウェイ率53.0% OB率43.0% バンカー率25.8%,難易度3位/9ホール中 平均スコア6.36 平均パット数1.93 パーオン率26.0% フェアウェイ率53.0% OB率43.0% バンカー率25.8%,難易度1位/9ホール中 平均スコア5.49 平均パット数1.99 パーオン率13.0% フェアウェイ率58.8% OB率43.3% バンカー率5.0%,難易度1位/9ホール中 平均スコア5.49 平均パット数1.99 パーオン率13.0% フェアウェイ率58.8% OB率43.3% バンカー率5.0%,難易度1位/9ホール中 平均スコア5.49 平均パット数1.99 パーオン率13.0% フェアウェイ率58.8% OB率43.3% バンカー率5.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：194yd,Hdcp：,PAR：4,Reg.：376yd,Hdcp：,PAR：5,Reg.：517yd,Hdcp：
5,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度8位/9ホール中 平均スコア4.14 平均パット数1.97 パーオン率19.0% フェアウェイ率- OB率28.0% バンカー率12.5%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.97 パーオン率19.0% フェアウェイ率- OB率28.0% バンカー率12.5%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.97 パーオン率19.0% フェアウェイ率- OB率28.0% バンカー率12.5%,難易度4位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率18.3% フェアウェイ率66.8% OB率27.3% バンカー率6.5%,難易度4位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率18.3% フェアウェイ率66.8% OB率27.3% バンカー率6.5%,難易度4位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率18.3% フェアウェイ率66.8% OB率27.3% バンカー率6.5%,難易度6位/9ホール中 平均スコア6.09 平均パット数1.93 パーオン率30.3% フェアウェイ率68.0% OB率26.3% バンカー率23.5%,難易度6位/9ホール中 平均スコア6.09 平均パット数1.93 パーオン率30.3% フェアウェイ率68.0% OB率26.3% バンカー率23.5%,難易度6位/9ホール中 平均スコア6.09 平均パット数1.93 パーオン率30.3% フェアウェイ率68.0% OB率26.3% バンカー率23.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：292yd,Hdcp：,PAR：3,Reg.：163yd,Hdcp：,PAR：4,Reg.：293yd,Hdcp：
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール,池越えの真っ直ぐなミドルホール,池越えの真っ直ぐなミドルホール,池越えの真っ直ぐなミドルホール
10,難易度7位/9ホール中 平均スコア5.1 平均パット数1.97 パーオン率30.8% フェアウェイ率58.5% OB率32.3% バンカー率18.0%,難易度7位/9ホール中 平均スコア5.1 平均パット数1.97 パーオン率30.8% フェアウェイ率58.5% OB率32.3% バンカー率18.0%,難易度7位/9ホール中 平均スコア5.1 平均パット数1.97 パーオン率30.8% フェアウェイ率58.5% OB率32.3% バンカー率18.0%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.02 パーオン率25.3% フェアウェイ率- OB率13.3% バンカー率19.3%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.02 パーオン率25.3% フェアウェイ率- OB率13.3% バンカー率19.3%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.02 パーオン率25.3% フェアウェイ率- OB率13.3% バンカー率19.3%,難易度5位/9ホール中 平均スコア5.25 平均パット数2.09 パーオン率23.8% フェアウェイ率62.8% OB率13.3% バンカー率25.5%,難易度5位/9ホール中 平均スコア5.25 平均パット数2.09 パーオン率23.8% フェアウェイ率62.8% OB率13.3% バンカー率25.5%,難易度5位/9ホール中 平均スコア5.25 平均パット数2.09 パーオン率23.8% フェアウェイ率62.8% OB率13.3% バンカー率25.5%
