,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：363yd,Hdcp：,PAR：4,Reg.：325yd,Hdcp：,PAR：4,Reg.：374yd,Hdcp：
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度4位/9ホール中 平均スコア5.45 平均パット数2.06 パーオン率22.0% フェアウェイ率54.8% OB率59.3% バンカー率1.0%,難易度4位/9ホール中 平均スコア5.45 平均パット数2.06 パーオン率22.0% フェアウェイ率54.8% OB率59.3% バンカー率1.0%,難易度4位/9ホール中 平均スコア5.45 平均パット数2.06 パーオン率22.0% フェアウェイ率54.8% OB率59.3% バンカー率1.0%,難易度3位/9ホール中 平均スコア5.46 平均パット数2.11 パーオン率19.8% フェアウェイ率63.5% OB率40.8% バンカー率18.3%,難易度3位/9ホール中 平均スコア5.46 平均パット数2.11 パーオン率19.8% フェアウェイ率63.5% OB率40.8% バンカー率18.3%,難易度3位/9ホール中 平均スコア5.46 平均パット数2.11 パーオン率19.8% フェアウェイ率63.5% OB率40.8% バンカー率18.3%,難易度6位/9ホール中 平均スコア5.31 平均パット数2.02 パーオン率23.3% フェアウェイ率57.8% OB率47.0% バンカー率14.8%,難易度6位/9ホール中 平均スコア5.31 平均パット数2.02 パーオン率23.3% フェアウェイ率57.8% OB率47.0% バンカー率14.8%,難易度6位/9ホール中 平均スコア5.31 平均パット数2.02 パーオン率23.3% フェアウェイ率57.8% OB率47.0% バンカー率14.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：471yd,Hdcp：,PAR：3,Reg.：184yd,Hdcp：,PAR：5,Reg.：452yd,Hdcp：
5,谷越えの右ドッグレッグのロングホール,谷越えの右ドッグレッグのロングホール,谷越えの右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度1位/9ホール中 平均スコア6.41 平均パット数2 パーオン率30.5% フェアウェイ率65.8% OB率59.8% バンカー率6.5%,難易度1位/9ホール中 平均スコア6.41 平均パット数2 パーオン率30.5% フェアウェイ率65.8% OB率59.8% バンカー率6.5%,難易度1位/9ホール中 平均スコア6.41 平均パット数2 パーオン率30.5% フェアウェイ率65.8% OB率59.8% バンカー率6.5%,難易度9位/9ホール中 平均スコア4.14 平均パット数2.01 パーオン率21.8% フェアウェイ率- OB率33.0% バンカー率1.0%,難易度9位/9ホール中 平均スコア4.14 平均パット数2.01 パーオン率21.8% フェアウェイ率- OB率33.0% バンカー率1.0%,難易度9位/9ホール中 平均スコア4.14 平均パット数2.01 パーオン率21.8% フェアウェイ率- OB率33.0% バンカー率1.0%,難易度5位/9ホール中 平均スコア6.26 平均パット数2 パーオン率32.8% フェアウェイ率50.5% OB率58.0% バンカー率9.0%,難易度5位/9ホール中 平均スコア6.26 平均パット数2 パーオン率32.8% フェアウェイ率50.5% OB率58.0% バンカー率9.0%,難易度5位/9ホール中 平均スコア6.26 平均パット数2 パーオン率32.8% フェアウェイ率50.5% OB率58.0% バンカー率9.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：367yd,Hdcp：,PAR：3,Reg.：188yd,Hdcp：,PAR：4,Reg.：343yd,Hdcp：
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度7位/9ホール中 平均スコア5.24 平均パット数2.02 パーオン率26.5% フェアウェイ率67.3% OB率43.3% バンカー率13.3%,難易度7位/9ホール中 平均スコア5.24 平均パット数2.02 パーオン率26.5% フェアウェイ率67.3% OB率43.3% バンカー率13.3%,難易度7位/9ホール中 平均スコア5.24 平均パット数2.02 パーオン率26.5% フェアウェイ率67.3% OB率43.3% バンカー率13.3%,難易度8位/9ホール中 平均スコア4.21 平均パット数1.91 パーオン率15.5% フェアウェイ率- OB率41.5% バンカー率9.8%,難易度8位/9ホール中 平均スコア4.21 平均パット数1.91 パーオン率15.5% フェアウェイ率- OB率41.5% バンカー率9.8%,難易度8位/9ホール中 平均スコア4.21 平均パット数1.91 パーオン率15.5% フェアウェイ率- OB率41.5% バンカー率9.8%,難易度2位/9ホール中 平均スコア5.53 平均パット数2.07 パーオン率16.8% フェアウェイ率52.3% OB率37.8% バンカー率8.3%,難易度2位/9ホール中 平均スコア5.53 平均パット数2.07 パーオン率16.8% フェアウェイ率52.3% OB率37.8% バンカー率8.3%,難易度2位/9ホール中 平均スコア5.53 平均パット数2.07 パーオン率16.8% フェアウェイ率52.3% OB率37.8% バンカー率8.3%
