,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：374yd,Hdcp：13,PAR：4,Reg.：400yd,Hdcp：3,PAR：4,Reg.：353yd,Hdcp：1
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度1位/18ホール中 平均スコア5.6 平均パット数2.03 パーオン率12.0% フェアウェイ率63.3% OB率36.0% バンカー率2.0%,難易度1位/18ホール中 平均スコア5.6 平均パット数2.03 パーオン率12.0% フェアウェイ率63.3% OB率36.0% バンカー率2.0%,難易度1位/18ホール中 平均スコア5.6 平均パット数2.03 パーオン率12.0% フェアウェイ率63.3% OB率36.0% バンカー率2.0%,難易度4位/18ホール中 平均スコア5.49 平均パット数2.02 パーオン率11.8% フェアウェイ率65.5% OB率24.5% バンカー率19.8%,難易度4位/18ホール中 平均スコア5.49 平均パット数2.02 パーオン率11.8% フェアウェイ率65.5% OB率24.5% バンカー率19.8%,難易度4位/18ホール中 平均スコア5.49 平均パット数2.02 パーオン率11.8% フェアウェイ率65.5% OB率24.5% バンカー率19.8%,難易度10位/18ホール中 平均スコア5.12 平均パット数1.91 パーオン率22.5% フェアウェイ率67.3% OB率13.3% バンカー率29.0%,難易度10位/18ホール中 平均スコア5.12 平均パット数1.91 パーオン率22.5% フェアウェイ率67.3% OB率13.3% バンカー率29.0%,難易度10位/18ホール中 平均スコア5.12 平均パット数1.91 パーオン率22.5% フェアウェイ率67.3% OB率13.3% バンカー率29.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：165yd,Hdcp：17,PAR：4,Reg.：371yd,Hdcp：11,PAR：5,Reg.：515yd,Hdcp：5
5,,,,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度16位/18ホール中 平均スコア4.11 平均パット数2.04 パーオン率22.3% フェアウェイ率- OB率9.8% バンカー率23.0%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.04 パーオン率22.3% フェアウェイ率- OB率9.8% バンカー率23.0%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.04 パーオン率22.3% フェアウェイ率- OB率9.8% バンカー率23.0%,難易度8位/18ホール中 平均スコア5.28 平均パット数1.98 パーオン率20.8% フェアウェイ率65.0% OB率23.0% バンカー率24.8%,難易度8位/18ホール中 平均スコア5.28 平均パット数1.98 パーオン率20.8% フェアウェイ率65.0% OB率23.0% バンカー率24.8%,難易度8位/18ホール中 平均スコア5.28 平均パット数1.98 パーオン率20.8% フェアウェイ率65.0% OB率23.0% バンカー率24.8%,難易度6位/18ホール中 平均スコア6.27 平均パット数2.04 パーオン率27.3% フェアウェイ率51.3% OB率41.3% バンカー率10.3%,難易度6位/18ホール中 平均スコア6.27 平均パット数2.04 パーオン率27.3% フェアウェイ率51.3% OB率41.3% バンカー率10.3%,難易度6位/18ホール中 平均スコア6.27 平均パット数2.04 パーオン率27.3% フェアウェイ率51.3% OB率41.3% バンカー率10.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：194yd,Hdcp：7,PAR：5,Reg.：507yd,Hdcp：15,PAR：4,Reg.：368yd,Hdcp：9
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度18位/18ホール中 平均スコア4 平均パット数2.03 パーオン率25.0% フェアウェイ率- OB率6.0% バンカー率1.3%,難易度18位/18ホール中 平均スコア4 平均パット数2.03 パーオン率25.0% フェアウェイ率- OB率6.0% バンカー率1.3%,難易度18位/18ホール中 平均スコア4 平均パット数2.03 パーオン率25.0% フェアウェイ率- OB率6.0% バンカー率1.3%,難易度14位/18ホール中 平均スコア6.05 平均パット数2.04 パーオン率38.5% フェアウェイ率63.0% OB率21.3% バンカー率24.8%,難易度14位/18ホール中 平均スコア6.05 平均パット数2.04 パーオン率38.5% フェアウェイ率63.0% OB率21.3% バンカー率24.8%,難易度14位/18ホール中 平均スコア6.05 平均パット数2.04 パーオン率38.5% フェアウェイ率63.0% OB率21.3% バンカー率24.8%,難易度17位/18ホール中 平均スコア5.02 平均パット数1.94 パーオン率30.0% フェアウェイ率62.8% OB率22.3% バンカー率15.5%,難易度17位/18ホール中 平均スコア5.02 平均パット数1.94 パーオン率30.0% フェアウェイ率62.8% OB率22.3% バンカー率15.5%,難易度17位/18ホール中 平均スコア5.02 平均パット数1.94 パーオン率30.0% フェアウェイ率62.8% OB率22.3% バンカー率15.5%
