,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：400yd,Hdcp：8,PAR：5,Reg.：544yd,Hdcp：5,PAR：4,Reg.：400yd,Hdcp：1
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,谷越えの左ドッグレッグのロングホール,谷越えの左ドッグレッグのロングホール,谷越えの左ドッグレッグのロングホール,池越えの真っ直ぐなミドルホール,池越えの真っ直ぐなミドルホール,池越えの真っ直ぐなミドルホール
2,難易度3位/9ホール中 平均スコア5.51 平均パット数2.14 パーオン率17.5% フェアウェイ率49.3% OB率10.8% バンカー率33.8%,難易度3位/9ホール中 平均スコア5.51 平均パット数2.14 パーオン率17.5% フェアウェイ率49.3% OB率10.8% バンカー率33.8%,難易度3位/9ホール中 平均スコア5.51 平均パット数2.14 パーオン率17.5% フェアウェイ率49.3% OB率10.8% バンカー率33.8%,難易度1位/9ホール中 平均スコア6.53 平均パット数2.19 パーオン率26.0% フェアウェイ率61.8% OB率28.3% バンカー率17.3%,難易度1位/9ホール中 平均スコア6.53 平均パット数2.19 パーオン率26.0% フェアウェイ率61.8% OB率28.3% バンカー率17.3%,難易度1位/9ホール中 平均スコア6.53 平均パット数2.19 パーオン率26.0% フェアウェイ率61.8% OB率28.3% バンカー率17.3%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.15 パーオン率24.0% フェアウェイ率57.3% OB率30.8% バンカー率5.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.15 パーオン率24.0% フェアウェイ率57.3% OB率30.8% バンカー率5.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.15 パーオン率24.0% フェアウェイ率57.3% OB率30.8% バンカー率5.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：183yd,Hdcp：4,PAR：4,Reg.：359yd,Hdcp：3,PAR：3,Reg.：160yd,Hdcp：9
5,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
6,難易度8位/9ホール中 平均スコア4.16 平均パット数2.1 パーオン率24.5% フェアウェイ率- OB率25.7% バンカー率16.0%,難易度8位/9ホール中 平均スコア4.16 平均パット数2.1 パーオン率24.5% フェアウェイ率- OB率25.7% バンカー率16.0%,難易度8位/9ホール中 平均スコア4.16 平均パット数2.1 パーオン率24.5% フェアウェイ率- OB率25.7% バンカー率16.0%,難易度6位/9ホール中 平均スコア5.28 平均パット数2.09 パーオン率27.5% フェアウェイ率62.5% OB率32.5% バンカー率8.5%,難易度6位/9ホール中 平均スコア5.28 平均パット数2.09 パーオン率27.5% フェアウェイ率62.5% OB率32.5% バンカー率8.5%,難易度6位/9ホール中 平均スコア5.28 平均パット数2.09 パーオン率27.5% フェアウェイ率62.5% OB率32.5% バンカー率8.5%,難易度9位/9ホール中 平均スコア4.1 平均パット数2.02 パーオン率23.0% フェアウェイ率- OB率28.8% バンカー率17.3%,難易度9位/9ホール中 平均スコア4.1 平均パット数2.02 パーオン率23.0% フェアウェイ率- OB率28.8% バンカー率17.3%,難易度9位/9ホール中 平均スコア4.1 平均パット数2.02 パーオン率23.0% フェアウェイ率- OB率28.8% バンカー率17.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：383yd,Hdcp：7,PAR：4,Reg.：358yd,Hdcp：2,PAR：5,Reg.：583yd,Hdcp：6
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,谷越えの左ドッグレッグのミドルホール,谷越えの左ドッグレッグのミドルホール,谷越えの左ドッグレッグのミドルホール,長いロングホール,長いロングホール,長いロングホール
10,難易度7位/9ホール中 平均スコア5.26 平均パット数2.12 パーオン率30.0% フェアウェイ率56.0% OB率39.3% バンカー率14.8%,難易度7位/9ホール中 平均スコア5.26 平均パット数2.12 パーオン率30.0% フェアウェイ率56.0% OB率39.3% バンカー率14.8%,難易度7位/9ホール中 平均スコア5.26 平均パット数2.12 パーオン率30.0% フェアウェイ率56.0% OB率39.3% バンカー率14.8%,難易度5位/9ホール中 平均スコア5.31 平均パット数2.07 パーオン率29.3% フェアウェイ率60.8% OB率39.5% バンカー率12.8%,難易度5位/9ホール中 平均スコア5.31 平均パット数2.07 パーオン率29.3% フェアウェイ率60.8% OB率39.5% バンカー率12.8%,難易度5位/9ホール中 平均スコア5.31 平均パット数2.07 パーオン率29.3% フェアウェイ率60.8% OB率39.5% バンカー率12.8%,難易度2位/9ホール中 平均スコア6.5 平均パット数2.23 パーオン率29.5% フェアウェイ率58.8% OB率32.0% バンカー率19.5%,難易度2位/9ホール中 平均スコア6.5 平均パット数2.23 パーオン率29.5% フェアウェイ率58.8% OB率32.0% バンカー率19.5%,難易度2位/9ホール中 平均スコア6.5 平均パット数2.23 パーオン率29.5% フェアウェイ率58.8% OB率32.0% バンカー率19.5%
