,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：389yd,Hdcp：3,PAR：4,Reg.：363yd,Hdcp：11,PAR：3,Reg.：176yd,Hdcp：15
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのミドルホール　グリーン奥には瀬戸内の海,池越えのミドルホール　グリーン奥には瀬戸内の海,池越えのミドルホール　グリーン奥には瀬戸内の海,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
2,難易度4位/18ホール中 平均スコア5.67 平均パット数2.05 パーオン率13.8% フェアウェイ率49.3% OB率51.8% バンカー率21.5%,難易度4位/18ホール中 平均スコア5.67 平均パット数2.05 パーオン率13.8% フェアウェイ率49.3% OB率51.8% バンカー率21.5%,難易度4位/18ホール中 平均スコア5.67 平均パット数2.05 パーオン率13.8% フェアウェイ率49.3% OB率51.8% バンカー率21.5%,難易度13位/18ホール中 平均スコア5.23 平均パット数2.08 パーオン率30.0% フェアウェイ率56.8% OB率33.3% バンカー率15.8%,難易度13位/18ホール中 平均スコア5.23 平均パット数2.08 パーオン率30.0% フェアウェイ率56.8% OB率33.3% バンカー率15.8%,難易度13位/18ホール中 平均スコア5.23 平均パット数2.08 パーオン率30.0% フェアウェイ率56.8% OB率33.3% バンカー率15.8%,難易度18位/18ホール中 平均スコア3.87 平均パット数2.05 パーオン率37.8% フェアウェイ率- OB率14.0% バンカー率29.0%,難易度18位/18ホール中 平均スコア3.87 平均パット数2.05 パーオン率37.8% フェアウェイ率- OB率14.0% バンカー率29.0%,難易度18位/18ホール中 平均スコア3.87 平均パット数2.05 パーオン率37.8% フェアウェイ率- OB率14.0% バンカー率29.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：411yd,Hdcp：1,PAR：5,Reg.：521yd,Hdcp：9,PAR：3,Reg.：166yd,Hdcp：17
5,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
6,難易度5位/18ホール中 平均スコア5.54 平均パット数2.05 パーオン率13.8% フェアウェイ率53.0% OB率35.8% バンカー率14.0%,難易度5位/18ホール中 平均スコア5.54 平均パット数2.05 パーオン率13.8% フェアウェイ率53.0% OB率35.8% バンカー率14.0%,難易度5位/18ホール中 平均スコア5.54 平均パット数2.05 パーオン率13.8% フェアウェイ率53.0% OB率35.8% バンカー率14.0%,難易度6位/18ホール中 平均スコア6.44 平均パット数2.02 パーオン率26.8% フェアウェイ率53.0% OB率43.0% バンカー率23.5%,難易度6位/18ホール中 平均スコア6.44 平均パット数2.02 パーオン率26.8% フェアウェイ率53.0% OB率43.0% バンカー率23.5%,難易度6位/18ホール中 平均スコア6.44 平均パット数2.02 パーオン率26.8% フェアウェイ率53.0% OB率43.0% バンカー率23.5%,難易度17位/18ホール中 平均スコア3.88 平均パット数2.02 パーオン率38.3% フェアウェイ率- OB率26.8% バンカー率27.3%,難易度17位/18ホール中 平均スコア3.88 平均パット数2.02 パーオン率38.3% フェアウェイ率- OB率26.8% バンカー率27.3%,難易度17位/18ホール中 平均スコア3.88 平均パット数2.02 パーオン率38.3% フェアウェイ率- OB率26.8% バンカー率27.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：344yd,Hdcp：7,PAR：4,Reg.：376yd,Hdcp：13,PAR：5,Reg.：545yd,Hdcp：5
9,２打目から右にドッグレッグしたミドルホール,２打目から右にドッグレッグしたミドルホール,２打目から右にドッグレッグしたミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度12位/18ホール中 平均スコア5.36 平均パット数2.05 パーオン率22.8% フェアウェイ率51.8% OB率35.3% バンカー率22.5%,難易度12位/18ホール中 平均スコア5.36 平均パット数2.05 パーオン率22.8% フェアウェイ率51.8% OB率35.3% バンカー率22.5%,難易度12位/18ホール中 平均スコア5.36 平均パット数2.05 パーオン率22.8% フェアウェイ率51.8% OB率35.3% バンカー率22.5%,難易度11位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率16.0% フェアウェイ率51.8% OB率26.3% バンカー率36.5%,難易度11位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率16.0% フェアウェイ率51.8% OB率26.3% バンカー率36.5%,難易度11位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率16.0% フェアウェイ率51.8% OB率26.3% バンカー率36.5%,難易度1位/18ホール中 平均スコア6.81 平均パット数2.12 パーオン率16.0% フェアウェイ率47.8% OB率49.0% バンカー率26.5%,難易度1位/18ホール中 平均スコア6.81 平均パット数2.12 パーオン率16.0% フェアウェイ率47.8% OB率49.0% バンカー率26.5%,難易度1位/18ホール中 平均スコア6.81 平均パット数2.12 パーオン率16.0% フェアウェイ率47.8% OB率49.0% バンカー率26.5%
