,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：506yd,Hdcp：3,PAR：3,Reg.：157yd,Hdcp：17,PAR：4,Reg.：407yd,Hdcp：1
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度8位/18ホール中 平均スコア6.36 平均パット数2.03 パーオン率24.5% フェアウェイ率49.3% OB率26.3% バンカー率33.8%,難易度8位/18ホール中 平均スコア6.36 平均パット数2.03 パーオン率24.5% フェアウェイ率49.3% OB率26.3% バンカー率33.8%,難易度8位/18ホール中 平均スコア6.36 平均パット数2.03 パーオン率24.5% フェアウェイ率49.3% OB率26.3% バンカー率33.8%,難易度15位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率32.8% フェアウェイ率- OB率15.3% バンカー率35.5%,難易度15位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率32.8% フェアウェイ率- OB率15.3% バンカー率35.5%,難易度15位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率32.8% フェアウェイ率- OB率15.3% バンカー率35.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率11.5% フェアウェイ率51.0% OB率5.8% バンカー率42.8%,難易度6位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率11.5% フェアウェイ率51.0% OB率5.8% バンカー率42.8%,難易度6位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率11.5% フェアウェイ率51.0% OB率5.8% バンカー率42.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：392yd,Hdcp：5,PAR：5,Reg.：523yd,Hdcp：9,PAR：4,Reg.：348yd,Hdcp：13
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度12位/18ホール中 平均スコア5.27 平均パット数2.05 パーオン率23.3% フェアウェイ率51.8% OB率5.0% バンカー率36.3%,難易度12位/18ホール中 平均スコア5.27 平均パット数2.05 パーオン率23.3% フェアウェイ率51.8% OB率5.0% バンカー率36.3%,難易度12位/18ホール中 平均スコア5.27 平均パット数2.05 パーオン率23.3% フェアウェイ率51.8% OB率5.0% バンカー率36.3%,難易度4位/18ホール中 平均スコア6.52 平均パット数2.1 パーオン率22.3% フェアウェイ率49.3% OB率17.5% バンカー率50.3%,難易度4位/18ホール中 平均スコア6.52 平均パット数2.1 パーオン率22.3% フェアウェイ率49.3% OB率17.5% バンカー率50.3%,難易度4位/18ホール中 平均スコア6.52 平均パット数2.1 パーオン率22.3% フェアウェイ率49.3% OB率17.5% バンカー率50.3%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.1 パーオン率29.5% フェアウェイ率53.0% OB率16.3% バンカー率30.8%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.1 パーオン率29.5% フェアウェイ率53.0% OB率16.3% バンカー率30.8%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.1 パーオン率29.5% フェアウェイ率53.0% OB率16.3% バンカー率30.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：168yd,Hdcp：15,PAR：4,Reg.：371yd,Hdcp：11,PAR：4,Reg.：412yd,Hdcp：7
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度16位/18ホール中 平均スコア4.01 平均パット数2.08 パーオン率31.8% フェアウェイ率- OB率10.0% バンカー率34.3%,難易度16位/18ホール中 平均スコア4.01 平均パット数2.08 パーオン率31.8% フェアウェイ率- OB率10.0% バンカー率34.3%,難易度16位/18ホール中 平均スコア4.01 平均パット数2.08 パーオン率31.8% フェアウェイ率- OB率10.0% バンカー率34.3%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.05 パーオン率18.0% フェアウェイ率47.3% OB率33.0% バンカー率31.3%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.05 パーオン率18.0% フェアウェイ率47.3% OB率33.0% バンカー率31.3%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.05 パーオン率18.0% フェアウェイ率47.3% OB率33.0% バンカー率31.3%,難易度1位/18ホール中 平均スコア5.74 平均パット数2.08 パーオン率12.0% フェアウェイ率57.0% OB率46.5% バンカー率16.3%,難易度1位/18ホール中 平均スコア5.74 平均パット数2.08 パーオン率12.0% フェアウェイ率57.0% OB率46.5% バンカー率16.3%,難易度1位/18ホール中 平均スコア5.74 平均パット数2.08 パーオン率12.0% フェアウェイ率57.0% OB率46.5% バンカー率16.3%
