,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：399yd,Hdcp：4,PAR：5,Reg.：509yd,Hdcp：16,PAR：3,Reg.：168yd,Hdcp：10
1,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,谷越えロングホール,谷越えロングホール,谷越えロングホール,ショートホール　奥がＬ（左）グリーン,ショートホール　奥がＬ（左）グリーン,ショートホール　奥がＬ（左）グリーン
2,難易度5位/18ホール中 平均スコア5.51 平均パット数1.96 パーオン率14.5% フェアウェイ率40.8% OB率22.3% バンカー率39.5%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.96 パーオン率14.5% フェアウェイ率40.8% OB率22.3% バンカー率39.5%,難易度5位/18ホール中 平均スコア5.51 平均パット数1.96 パーオン率14.5% フェアウェイ率40.8% OB率22.3% バンカー率39.5%,難易度7位/18ホール中 平均スコア6.43 平均パット数1.99 パーオン率24.5% フェアウェイ率44.0% OB率24.8% バンカー率35.8%,難易度7位/18ホール中 平均スコア6.43 平均パット数1.99 パーオン率24.5% フェアウェイ率44.0% OB率24.8% バンカー率35.8%,難易度7位/18ホール中 平均スコア6.43 平均パット数1.99 パーオン率24.5% フェアウェイ率44.0% OB率24.8% バンカー率35.8%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.91 パーオン率25.5% フェアウェイ率- OB率21.8% バンカー率8.5%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.91 パーオン率25.5% フェアウェイ率- OB率21.8% バンカー率8.5%,難易度17位/18ホール中 平均スコア3.96 平均パット数1.91 パーオン率25.5% フェアウェイ率- OB率21.8% バンカー率8.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：328yd,Hdcp：14,PAR：4,Reg.：399yd,Hdcp：8,PAR：4,Reg.：352yd,Hdcp：2
5,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,超打ち下ろしのミドルホール　奥がＬ（左）グリーン,超打ち下ろしのミドルホール　奥がＬ（左）グリーン,超打ち下ろしのミドルホール　奥がＬ（左）グリーン,微妙なミドルホール,微妙なミドルホール,微妙なミドルホール
6,難易度10位/18ホール中 平均スコア5.38 平均パット数1.93 パーオン率17.5% フェアウェイ率35.0% OB率28.8% バンカー率19.0%,難易度10位/18ホール中 平均スコア5.38 平均パット数1.93 パーオン率17.5% フェアウェイ率35.0% OB率28.8% バンカー率19.0%,難易度10位/18ホール中 平均スコア5.38 平均パット数1.93 パーオン率17.5% フェアウェイ率35.0% OB率28.8% バンカー率19.0%,難易度6位/18ホール中 平均スコア5.49 平均パット数1.92 パーオン率14.8% フェアウェイ率35.0% OB率35.5% バンカー率22.0%,難易度6位/18ホール中 平均スコア5.49 平均パット数1.92 パーオン率14.8% フェアウェイ率35.0% OB率35.5% バンカー率22.0%,難易度6位/18ホール中 平均スコア5.49 平均パット数1.92 パーオン率14.8% フェアウェイ率35.0% OB率35.5% バンカー率22.0%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.99 パーオン率10.0% フェアウェイ率45.8% OB率14.8% バンカー率36.8%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.99 パーオン率10.0% フェアウェイ率45.8% OB率14.8% バンカー率36.8%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.99 パーオン率10.0% フェアウェイ率45.8% OB率14.8% バンカー率36.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：477yd,Hdcp：6,PAR：3,Reg.：129yd,Hdcp：18,PAR：4,Reg.：350yd,Hdcp：12
9,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール
10,難易度11位/18ホール中 平均スコア6.29 平均パット数2 パーオン率31.0% フェアウェイ率38.3% OB率28.8% バンカー率25.5%,難易度11位/18ホール中 平均スコア6.29 平均パット数2 パーオン率31.0% フェアウェイ率38.3% OB率28.8% バンカー率25.5%,難易度11位/18ホール中 平均スコア6.29 平均パット数2 パーオン率31.0% フェアウェイ率38.3% OB率28.8% バンカー率25.5%,難易度18位/18ホール中 平均スコア3.81 平均パット数1.87 パーオン率31.5% フェアウェイ率- OB率13.3% バンカー率13.8%,難易度18位/18ホール中 平均スコア3.81 平均パット数1.87 パーオン率31.5% フェアウェイ率- OB率13.3% バンカー率13.8%,難易度18位/18ホール中 平均スコア3.81 平均パット数1.87 パーオン率31.5% フェアウェイ率- OB率13.3% バンカー率13.8%,難易度9位/18ホール中 平均スコア5.41 平均パット数1.92 パーオン率12.3% フェアウェイ率39.5% OB率15.8% バンカー率38.3%,難易度9位/18ホール中 平均スコア5.41 平均パット数1.92 パーオン率12.3% フェアウェイ率39.5% OB率15.8% バンカー率38.3%,難易度9位/18ホール中 平均スコア5.41 平均パット数1.92 パーオン率12.3% フェアウェイ率39.5% OB率15.8% バンカー率38.3%
